PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"23739977","Repetition probability does not affect fMRI repetition suppression for objects","Kovács G, Kaiser D, Kaliukhovich DA, Vidnyánszky Z, Vogels R.","J Neurosci. 2013 Jun 5;33(23):9805-12. doi: 10.1523/JNEUROSCI.3423-12.2013.","Kovács G","J Neurosci","2013","2013/06/07","PMC6619695","","10.1523/JNEUROSCI.3423-12.2013"
"23685719","A functional and perceptual signature of the second visual area in primates","Freeman J, Ziemba CM, Heeger DJ, Simoncelli EP, Movshon JA.","Nat Neurosci. 2013 Jul;16(7):974-81. doi: 10.1038/nn.3402. Epub 2013 May 19.","Freeman J","Nat Neurosci","2013","2013/05/21","PMC3710454","NIHMS470224","10.1038/nn.3402"
"23652854","Large-scale reorganization of the somatosensory cortex of adult macaque monkeys revealed by fMRI","Dutta A, Kambi N, Raghunathan P, Khushu S, Jain N.","Brain Struct Funct. 2014 Jul;219(4):1305-20. doi: 10.1007/s00429-013-0569-8. Epub 2013 May 8.","Dutta A","Brain Struct Funct","2014","2013/05/09","","","10.1007/s00429-013-0569-8"
"23518007","fMRI analysis of contrast polarity in face-selective cortex in humans and monkeys","Yue X, Nasr S, Devaney KJ, Holt DJ, Tootell RB.","Neuroimage. 2013 Aug 1;76:57-69. doi: 10.1016/j.neuroimage.2013.02.068. Epub 2013 Mar 19.","Yue X","Neuroimage","2013","2013/03/23","PMC3647014","NIHMS459477","10.1016/j.neuroimage.2013.02.068"
"23453790","fMRI reveals a lower visual field preference for hand actions in human superior parieto-occipital cortex (SPOC) and precuneus","Rossit S, McAdam T, McLean DA, Goodale MA, Culham JC.","Cortex. 2013 Oct;49(9):2525-41. doi: 10.1016/j.cortex.2012.12.014. Epub 2013 Jan 8.","Rossit S","Cortex","2013","2013/03/05","","","10.1016/j.cortex.2012.12.014"
"23447621","Multimodal convergence within the intraparietal sulcus of the macaque monkey","Guipponi O, Wardak C, Ibarrola D, Comte JC, Sappey-Marinier D, Pinède S, Ben Hamed S.","J Neurosci. 2013 Feb 27;33(9):4128-39. doi: 10.1523/JNEUROSCI.1421-12.2013.","Guipponi O","J Neurosci","2013","2013/03/01","PMC6619317","","10.1523/JNEUROSCI.1421-12.2013"
"23439129","Functional differentiation of memory retrieval network in macaque posterior parietal cortex","Miyamoto K, Osada T, Adachi Y, Matsui T, Kimura HM, Miyashita Y.","Neuron. 2013 Feb 20;77(4):787-99. doi: 10.1016/j.neuron.2012.12.019.","Miyamoto K","Neuron","2013","2013/02/27","","","10.1016/j.neuron.2012.12.019"
"23335889","The functional role of the medial motion area V6","Pitzalis S, Fattori P, Galletti C.","Front Behav Neurosci. 2013 Jan 16;6:91. doi: 10.3389/fnbeh.2012.00091. eCollection 2012.","Pitzalis S","Front Behav Neurosci","2013","2013/01/22","PMC3546310","","10.3389/fnbeh.2012.00091"
"23197737","Information processing architecture of functionally defined clusters in the macaque cortex","Shen K, Bezgin G, Hutchison RM, Gati JS, Menon RS, Everling S, McIntosh AR.","J Neurosci. 2012 Nov 28;32(48):17465-76. doi: 10.1523/JNEUROSCI.2709-12.2012.","Shen K","J Neurosci","2012","2012/12/01","PMC6621872","","10.1523/JNEUROSCI.2709-12.2012"
"23141073","High-resolution fMRI reveals laminar differences in neurovascular coupling between positive and negative BOLD responses","Goense J, Merkle H, Logothetis NK.","Neuron. 2012 Nov 8;76(3):629-39. doi: 10.1016/j.neuron.2012.09.019.","Goense J","Neuron","2012","2012/11/13","PMC5234326","NIHMS409011","10.1016/j.neuron.2012.09.019"
"23118875","FMRI activity in the macaque cerebellum evoked by intracortical microstimulation of the primary somatosensory cortex: evidence for polysynaptic propagation","Matsui T, Koyano KW, Tamura K, Osada T, Adachi Y, Miyamoto K, Chikazoe J, Kamigaki T, Miyashita Y.","PLoS One. 2012;7(10):e47515. doi: 10.1371/journal.pone.0047515. Epub 2012 Oct 31.","Matsui T","PLoS One","2012","2012/11/03","PMC3485272","","10.1371/journal.pone.0047515"
"22933788","Selectivity for three-dimensional shape and grasping-related activity in the macaque ventral premotor cortex","Theys T, Pani P, van Loon J, Goffin J, Janssen P.","J Neurosci. 2012 Aug 29;32(35):12038-50. doi: 10.1523/JNEUROSCI.1790-12.2012.","Theys T","J Neurosci","2012","2012/08/31","PMC6621512","","10.1523/JNEUROSCI.1790-12.2012"
"22923360","Detailed functional and structural characterization of a macular lesion in a rhesus macaque","Dominik Fischer M, Zobor D, Keliris GA, Shao Y, Seeliger MW, Haverkamp S, Jägle H, Logothetis NK, Smirnakis SM.","Doc Ophthalmol. 2012 Dec;125(3):179-94. doi: 10.1007/s10633-012-9340-3. Epub 2012 Aug 26.","Dominik Fischer M","Doc Ophthalmol","2012","2012/08/28","PMC7548104","NIHMS1625701","10.1007/s10633-012-9340-3"
"22885246","Selective responses to specular surfaces in the macaque visual cortex revealed by fMRI","Okazawa G, Goda N, Komatsu H.","Neuroimage. 2012 Nov 15;63(3):1321-33. doi: 10.1016/j.neuroimage.2012.07.052. Epub 2012 Aug 1.","Okazawa G","Neuroimage","2012","2012/08/14","","","10.1016/j.neuroimage.2012.07.052"
"22855672","Monkey in the middle: why non-human primates are needed to bridge the gap in resting-state investigations","Hutchison RM, Everling S.","Front Neuroanat. 2012 Jul 26;6:29. doi: 10.3389/fnana.2012.00029. eCollection 2012.","Hutchison RM","Front Neuroanat","2012","2012/08/03","PMC3405297","","10.3389/fnana.2012.00029"
"22836258","Unravelling the intrinsic functional organization of the human lateral frontal cortex: a parcellation scheme based on resting state fMRI","Goulas A, Uylings HB, Stiers P.","J Neurosci. 2012 Jul 25;32(30):10238-52. doi: 10.1523/JNEUROSCI.5852-11.2012.","Goulas A","J Neurosci","2012","2012/07/28","PMC6703746","","10.1523/JNEUROSCI.5852-11.2012"
"22796995","Stimulus representations in body-selective regions of the macaque cortex assessed with event-related fMRI","Popivanov ID, Jastorff J, Vanduffel W, Vogels R.","Neuroimage. 2012 Nov 1;63(2):723-41. doi: 10.1016/j.neuroimage.2012.07.013. Epub 2012 Jul 14.","Popivanov ID","Neuroimage","2012","2012/07/17","","","10.1016/j.neuroimage.2012.07.013"
"22673327","Frontal eye field microstimulation induces task-dependent gamma oscillations in the lateral intraparietal area","Premereur E, Vanduffel W, Roelfsema PR, Janssen P.","J Neurophysiol. 2012 Sep;108(5):1392-402. doi: 10.1152/jn.00323.2012. Epub 2012 Jun 6.","Premereur E","J Neurophysiol","2012","2012/06/08","PMC3544959","","10.1152/jn.00323.2012"
"22659478","Processing of vocalizations in humans and monkeys: a comparative fMRI study","Joly O, Pallier C, Ramus F, Pressnitzer D, Vanduffel W, Orban GA.","Neuroimage. 2012 Sep;62(3):1376-89. doi: 10.1016/j.neuroimage.2012.05.070. Epub 2012 May 31.","Joly O","Neuroimage","2012","2012/06/05","","","10.1016/j.neuroimage.2012.05.070"
"22632731","Conserved fMRI and LFP signals during new associative learning in the human and macaque monkey medial temporal lobe","Hargreaves EL, Mattfeld AT, Stark CE, Suzuki WA.","Neuron. 2012 May 24;74(4):743-52. doi: 10.1016/j.neuron.2012.03.029.","Hargreaves EL","Neuron","2012","2012/05/29","PMC3969034","NIHMS370274","10.1016/j.neuron.2012.03.029"
"22609793","An implanted 8-channel array coil for high-resolution macaque MRI at 3T","Janssens T, Keil B, Farivar R, McNab JA, Polimeni JR, Gerits A, Arsenault JT, Wald LL, Vanduffel W.","Neuroimage. 2012 Sep;62(3):1529-36. doi: 10.1016/j.neuroimage.2012.05.028. Epub 2012 May 18.","Janssens T","Neuroimage","2012","2012/05/22","PMC3408578","NIHMS378892","10.1016/j.neuroimage.2012.05.028"
"22578494","Face selectivity properties of monkey temporal cortical neurons predicted by computer vision","Vogels R.","Neuron. 2012 May 10;74(3):429-31. doi: 10.1016/j.neuron.2012.04.016.","Vogels R","Neuron","2012","2012/05/15","","","10.1016/j.neuron.2012.04.016"
"22561924","Color tuning in alert macaque V1 assessed with fMRI and single-unit recording shows a bias toward daylight colors","Lafer-Sousa R, Liu YO, Lafer-Sousa L, Wiest MC, Conway BR.","J Opt Soc Am A Opt Image Sci Vis. 2012 May 1;29(5):657-70. doi: 10.1364/JOSAA.29.000657.","Lafer-Sousa R","J Opt Soc Am A Opt Image Sci Vis","2012","2012/05/08","","","10.1364/JOSAA.29.000657"
"22521477","Hundreds of brain maps in one atlas: registering coordinate-independent primate neuro-anatomical data to a standard brain","Bezgin G, Vakorin VA, van Opstal AJ, McIntosh AR, Bakker R.","Neuroimage. 2012 Aug 1;62(1):67-76. doi: 10.1016/j.neuroimage.2012.04.013. Epub 2012 Apr 14.","Bezgin G","Neuroimage","2012","2012/04/24","","","10.1016/j.neuroimage.2012.04.013"
"22438275","Resting-state networks show dynamic functional connectivity in awake humans and anesthetized macaques","Hutchison RM, Womelsdorf T, Gati JS, Everling S, Menon RS.","Hum Brain Mapp. 2013 Sep;34(9):2154-77. doi: 10.1002/hbm.22058. Epub 2012 Mar 22.","Hutchison RM","Hum Brain Mapp","2013","2012/03/23","PMC6870538","","10.1002/hbm.22058"
"22438122","Retinotopic mapping of the peripheral visual field to human visual cortex by functional magnetic resonance imaging","Wu J, Yan T, Zhang Z, Jin F, Guo Q.","Hum Brain Mapp. 2012 Jul;33(7):1727-40. doi: 10.1002/hbm.21324. Epub 2012 Mar 22.","Wu J","Hum Brain Mapp","2012","2012/03/23","PMC6870278","","10.1002/hbm.21324"
"22298826","Functional connectivity of the frontal eye fields in humans and macaque monkeys investigated with resting-state fMRI","Hutchison RM, Gallivan JP, Culham JC, Gati JS, Menon RS, Everling S.","J Neurophysiol. 2012 May;107(9):2463-74. doi: 10.1152/jn.00891.2011. Epub 2012 Feb 1.","Hutchison RM","J Neurophysiol","2012","2012/02/03","","","10.1152/jn.00891.2011"
"22264198","Viewpoint (in)dependence of action representations: an MVPA study","Oosterhof NN, Tipper SP, Downing PE.","J Cogn Neurosci. 2012 Apr;24(4):975-89. doi: 10.1162/jocn_a_00195. Epub 2012 Jan 20.","Oosterhof NN","J Cogn Neurosci","2012","2012/01/24","","","10.1162/jocn_a_00195"
"22245356","Integration of shape and motion cues in biological motion processing in the monkey STS","Jastorff J, Popivanov ID, Vogels R, Vanduffel W, Orban GA.","Neuroimage. 2012 Apr 2;60(2):911-21. doi: 10.1016/j.neuroimage.2011.12.087. Epub 2012 Jan 10.","Jastorff J","Neuroimage","2012","2012/01/17","","","10.1016/j.neuroimage.2011.12.087"
"22230769","High resolution 3T fMRI in anesthetized monkeys","Pró-Sistiaga P, Lamberton F, Boraud T, Saulnier R, Young AR, Bioulac B, Gross C, Mazoyer B.","J Neurosci Methods. 2012 Mar 30;205(1):86-95. doi: 10.1016/j.jneumeth.2011.12.023. Epub 2012 Jan 2.","Pró-Sistiaga P","J Neurosci Methods","2012","2012/01/11","","","10.1016/j.jneumeth.2011.12.023"
"22199162","Spikes, BOLD, attention, and awareness: a comparison of electrophysiological and fMRI signals in V1","Boynton GM.","J Vis. 2011 Dec 23;11(5):12. doi: 10.1167/11.5.12.","Boynton GM","J Vis","2011","2011/12/27","PMC4124818","NIHMS610994","10.1167/11.5.12"
"22153379","How local is the local field potential?","Kajikawa Y, Schroeder CE.","Neuron. 2011 Dec 8;72(5):847-58. doi: 10.1016/j.neuron.2011.09.029.","Kajikawa Y","Neuron","2011","2011/12/14","PMC3240862","NIHMS331009","10.1016/j.neuron.2011.09.029"
"22081989","Stimulus-induced dissociation of neuronal firing rates and local field potential gamma power and its relationship to the resonance blood oxygen level-dependent signal in macaque primary visual cortex","Bartolo MJ, Gieselmann MA, Vuksanovic V, Hunter D, Sun L, Chen X, Delicato LS, Thiele A.","Eur J Neurosci. 2011 Dec;34(11):1857-70. doi: 10.1111/j.1460-9568.2011.07877.x. Epub 2011 Nov 14.","Bartolo MJ","Eur J Neurosci","2011","2011/11/16","PMC3274700","","10.1111/j.1460-9568.2011.07877.x"
"21957240","Scene-selective cortical regions in human and nonhuman primates","Nasr S, Liu N, Devaney KJ, Yue X, Rajimehr R, Ungerleider LG, Tootell RB.","J Neurosci. 2011 Sep 28;31(39):13771-85. doi: 10.1523/JNEUROSCI.2792-11.2011.","Nasr S","J Neurosci","2011","2011/09/30","PMC3489186","NIHMS328321","10.1523/JNEUROSCI.2792-11.2011"
"21933718","Imitation components in the human brain: an fMRI study","Mengotti P, Corradi-Dell'acqua C, Rumiati RI.","Neuroimage. 2012 Jan 16;59(2):1622-30. doi: 10.1016/j.neuroimage.2011.09.004. Epub 2011 Sep 10.","Mengotti P","Neuroimage","2012","2011/09/22","","","10.1016/j.neuroimage.2011.09.004"
"21906615","The neural basis for shape preferences","Amir O, Biederman I, Hayworth KJ.","Vision Res. 2011 Oct 15;51(20):2198-206. doi: 10.1016/j.visres.2011.08.015. Epub 2011 Aug 28.","Amir O","Vision Res","2011","2011/09/13","","","10.1016/j.visres.2011.08.015"
"21782846","Brain regions with mirror properties: a meta-analysis of 125 human fMRI studies","Molenberghs P, Cunnington R, Mattingley JB.","Neurosci Biobehav Rev. 2012 Jan;36(1):341-9. doi: 10.1016/j.neubiorev.2011.07.004. Epub 2011 Jul 18.","Molenberghs P","Neurosci Biobehav Rev","2012","2011/07/26","","","10.1016/j.neubiorev.2011.07.004"
"21743097","Vestibular inputs to human motion-sensitive visual cortex","Smith AT, Wall MB, Thilo KV.","Cereb Cortex. 2012 May;22(5):1068-77. doi: 10.1093/cercor/bhr179. Epub 2011 Jul 9.","Smith AT","Cereb Cortex","2012","2011/07/12","","","10.1093/cercor/bhr179"
"21709175","Direction-sensitive codes for observed head turns in human superior temporal sulcus","Carlin JD, Rowe JB, Kriegeskorte N, Thompson R, Calder AJ.","Cereb Cortex. 2012 Apr;22(4):735-44. doi: 10.1093/cercor/bhr061. Epub 2011 Jun 27.","Carlin JD","Cereb Cortex","2012","2011/06/29","PMC3306570","","10.1093/cercor/bhr061"
"21693784","Cortical network for gaze control in humans revealed using multimodal MRI","Anderson EJ, Jones DK, O'Gorman RL, Leemans A, Catani M, Husain M.","Cereb Cortex. 2012 Apr;22(4):765-75. doi: 10.1093/cercor/bhr110. Epub 2011 Jun 21.","Anderson EJ","Cereb Cortex","2012","2011/06/23","PMC3306571","","10.1093/cercor/bhr110"
"21632943","Grasping-related functional magnetic resonance imaging brain responses in the macaque monkey","Nelissen K, Vanduffel W.","J Neurosci. 2011 Jun 1;31(22):8220-9. doi: 10.1523/JNEUROSCI.0623-11.2011.","Nelissen K","J Neurosci","2011","2011/06/03","PMC3117146","NIHMS300916","10.1523/JNEUROSCI.0623-11.2011"
"21568639","Updating existing emotional memories involves the frontopolar/orbito-frontal cortex in ways that acquiring new emotional memories does not","Sakaki M, Niki K, Mather M.","J Cogn Neurosci. 2011 Nov;23(11):3498-514. doi: 10.1162/jocn_a_00057. Epub 2011 May 13.","Sakaki M","J Cogn Neurosci","2011","2011/05/17","PMC3203542","NIHMS296189","10.1162/jocn_a_00057"
"21521619","fMRI of the face-processing network in the ventral temporal lobe of awake and anesthetized macaques","Ku SP, Tolias AS, Logothetis NK, Goense J.","Neuron. 2011 Apr 28;70(2):352-62. doi: 10.1016/j.neuron.2011.02.048.","Ku SP","Neuron","2011","2011/04/28","","","10.1016/j.neuron.2011.02.048"
"21467155","Color responsiveness argues against a dorsal component of human V4","Goddard E, Mannion DJ, McDonald JS, Solomon SG, Clifford CW.","J Vis. 2011 Apr 5;11(4):3. doi: 10.1167/11.4.3.","Goddard E","J Vis","2011","2011/04/07","","","10.1167/11.4.3"
"21421062","Functional MRI indicates consistent intra-digit topographic maps in the little but not the index finger within the human primary somatosensory cortex","Schweisfurth MA, Schweizer R, Frahm J.","Neuroimage. 2011 Jun 15;56(4):2138-43. doi: 10.1016/j.neuroimage.2011.03.038. Epub 2011 Mar 21.","Schweisfurth MA","Neuroimage","2011","2011/03/23","","","10.1016/j.neuroimage.2011.03.038"
"21389229","Action observation circuits in the macaque monkey cortex","Nelissen K, Borra E, Gerbella M, Rozzi S, Luppino G, Vanduffel W, Rizzolatti G, Orban GA.","J Neurosci. 2011 Mar 9;31(10):3743-56. doi: 10.1523/JNEUROSCI.4803-10.2011.","Nelissen K","J Neurosci","2011","2011/03/11","PMC3099268","NIHMS278940","10.1523/JNEUROSCI.4803-10.2011"
"21368090","Direct comparison of spontaneous functional connectivity and effective connectivity measured by intracortical microstimulation: an fMRI study in macaque monkeys","Matsui T, Tamura K, Koyano KW, Takeuchi D, Adachi Y, Osada T, Miyashita Y.","Cereb Cortex. 2011 Oct;21(10):2348-56. doi: 10.1093/cercor/bhr019. Epub 2011 Mar 2.","Matsui T","Cereb Cortex","2011","2011/03/04","","","10.1093/cercor/bhr019"
"21160558","Functional properties of human auditory cortical fields","Woods DL, Herron TJ, Cate AD, Yund EW, Stecker GC, Rinne T, Kang X.","Front Syst Neurosci. 2010 Dec 3;4:155. doi: 10.3389/fnsys.2010.00155. eCollection 2010.","Woods DL","Front Syst Neurosci","2010","2010/12/17","PMC3001989","","10.3389/fnsys.2010.00155"
"20921203","Multisensory space: from eye-movements to self-motion","Bremmer F.","J Physiol. 2011 Feb 15;589(Pt 4):815-23. doi: 10.1113/jphysiol.2010.195537. Epub 2010 Oct 4.","Bremmer F","J Physiol","2011","2010/10/06","PMC3060361","","10.1113/jphysiol.2010.195537"
"20861435","Topography of covert visual attention in human superior colliculus","Katyal S, Zughni S, Greene C, Ress D.","J Neurophysiol. 2010 Dec;104(6):3074-83. doi: 10.1152/jn.00283.2010. Epub 2010 Sep 22.","Katyal S","J Neurophysiol","2010","2010/09/24","","","10.1152/jn.00283.2010"
"20861432","Orientation selectivity of motion-boundary responses in human visual cortex","Larsson J, Heeger DJ, Landy MS.","J Neurophysiol. 2010 Dec;104(6):2940-50. doi: 10.1152/jn.00400.2010. Epub 2010 Sep 22.","Larsson J","J Neurophysiol","2010","2010/09/24","PMC3007646","","10.1152/jn.00400.2010"
"20617893","Implied motion activation in cortical area MT can be explained by visual low-level features","Lorteije JA, Barraclough NE, Jellema T, Raemaekers M, Duijnhouwer J, Xiao D, Oram MW, Lankheet MJ, Perrett DI, van Wezel RJ.","J Cogn Neurosci. 2011 Jun;23(6):1533-48. doi: 10.1162/jocn.2010.21533. Epub 2010 Jul 9.","Lorteije JA","J Cogn Neurosci","2011","2010/07/13","","","10.1162/jocn.2010.21533"
"20574422","Blindsight depends on the lateral geniculate nucleus","Schmid MC, Mrowka SW, Turchi J, Saunders RC, Wilke M, Peters AJ, Ye FQ, Leopold DA.","Nature. 2010 Jul 15;466(7304):373-7. doi: 10.1038/nature09179. Epub 2010 Jun 23.","Schmid MC","Nature","2010","2010/06/25","PMC2904843","NIHMS206748","10.1038/nature09179"
"20493828","MEG in the macaque monkey and human: distinguishing cortical fields in space and time","Zumer JM, Nagarajan SS, Krubitzer LA, Zhu Z, Turner RS, Disbrow EA.","Brain Res. 2010 Jul 23;1345:110-24. doi: 10.1016/j.brainres.2010.05.037. Epub 2010 May 20.","Zumer JM","Brain Res","2010","2010/05/25","PMC2899153","NIHMS213622","10.1016/j.brainres.2010.05.037"
"20171035","Coupling of neural activity and fMRI-BOLD in the motion area MT","Lippert MT, Steudel T, Ohl F, Logothetis NK, Kayser C.","Magn Reson Imaging. 2010 Oct;28(8):1087-94. doi: 10.1016/j.mri.2009.12.028. Epub 2010 Feb 19.","Lippert MT","Magn Reson Imaging","2010","2010/02/23","","","10.1016/j.mri.2009.12.028"
"20117895","Frontoparietal activity with minimal decision and control in the awake macaque at 7 T","Stoewer S, Ku SP, Goense J, Steudel T, Logothetis NK, Duncan J, Sigala N.","Magn Reson Imaging. 2010 Oct;28(8):1120-8. doi: 10.1016/j.mri.2009.12.024. Epub 2010 Feb 1.","Stoewer S","Magn Reson Imaging","2010","2010/02/02","","","10.1016/j.mri.2009.12.024"
"20055536","Speed encoding in human visual cortex revealed by fMRI adaptation","Lingnau A, Ashida H, Wall MB, Smith AT.","J Vis. 2009 Dec 2;9(13):3.1-14. doi: 10.1167/9.13.3.","Lingnau A","J Vis","2009","2010/01/09","","","10.1167/9.13.3"
"20053384","Characterisation of the BOLD response time course at different levels of the auditory pathway in non-human primates","Baumann S, Griffiths TD, Rees A, Hunter D, Sun L, Thiele A.","Neuroimage. 2010 Apr 15;50(3):1099-108. doi: 10.1016/j.neuroimage.2009.12.103. Epub 2010 Jan 4.","Baumann S","Neuroimage","2010","2010/01/08","PMC2880247","","10.1016/j.neuroimage.2009.12.103"
"20035880","Anatomical and functional parcellation of the human lateral premotor cortex","Schubotz RI, Anwander A, Knösche TR, von Cramon DY, Tittgemeyer M.","Neuroimage. 2010 Apr 1;50(2):396-408. doi: 10.1016/j.neuroimage.2009.12.069. Epub 2009 Dec 24.","Schubotz RI","Neuroimage","2010","2009/12/29","","","10.1016/j.neuroimage.2009.12.069"
"20011540","The extraction of depth structure from shading and texture in the macaque brain","Nelissen K, Joly O, Durand JB, Todd JT, Vanduffel W, Orban GA.","PLoS One. 2009 Dec 14;4(12):e8306. doi: 10.1371/journal.pone.0008306.","Nelissen K","PLoS One","2009","2009/12/17","PMC2789404","","10.1371/journal.pone.0008306"
"20004248","Effect of hemodynamic variability on Granger causality analysis of fMRI","Deshpande G, Sathian K, Hu X.","Neuroimage. 2010 Sep;52(3):884-96. doi: 10.1016/j.neuroimage.2009.11.060. Epub 2009 Dec 11.","Deshpande G","Neuroimage","2010","2009/12/17","PMC3098126","NIHMS167485","10.1016/j.neuroimage.2009.11.060"
"19969009","Effects of heartbeat and respiration on macaque fMRI: implications for functional connectivity","Teichert T, Grinband J, Hirsch J, Ferrera VP.","Neuropsychologia. 2010 Jun;48(7):1886-94. doi: 10.1016/j.neuropsychologia.2009.11.026. Epub 2009 Dec 5.","Teichert T","Neuropsychologia","2010","2009/12/09","PMC2876227","NIHMS164276","10.1016/j.neuropsychologia.2009.11.026"
"19925200","Human anterior intraparietal and ventral premotor cortices support representations of grasping with the hand or a novel tool","Jacobs S, Danielmeier C, Frey SH.","J Cogn Neurosci. 2010 Nov;22(11):2594-608. doi: 10.1162/jocn.2009.21372.","Jacobs S","J Cogn Neurosci","2010","2009/11/21","","","10.1162/jocn.2009.21372"
"19912328","Distribution of colour-selective activity in the monkey inferior temporal cortex revealed by functional magnetic resonance imaging","Harada T, Goda N, Ogawa T, Ito M, Toyoda H, Sadato N, Komatsu H.","Eur J Neurosci. 2009 Nov;30(10):1960-70. doi: 10.1111/j.1460-9568.2009.06995.x. Epub 2009 Nov 11.","Harada T","Eur J Neurosci","2009","2009/11/17","","","10.1111/j.1460-9568.2009.06995.x"
"19828443","Spatiotemporal precision and hemodynamic mechanism of optical point spreads in alert primates","Sirotin YB, Hillman EM, Bordier C, Das A.","Proc Natl Acad Sci U S A. 2009 Oct 27;106(43):18390-5. doi: 10.1073/pnas.0905509106. Epub 2009 Oct 14.","Sirotin YB","Proc Natl Acad Sci U S A","2009","2009/10/16","PMC2775289","","10.1073/pnas.0905509106"
"19805195","Color-tuned neurons are spatially clustered according to color preference within alert macaque posterior inferior temporal cortex","Conway BR, Tsao DY.","Proc Natl Acad Sci U S A. 2009 Oct 20;106(42):18034-9. doi: 10.1073/pnas.0810943106. Epub 2009 Oct 1.","Conway BR","Proc Natl Acad Sci U S A","2009","2009/10/07","PMC2764907","","10.1073/pnas.0810943106"
"19776262","""Black"" responses dominate macaque primary visual cortex v1","Yeh CI, Xing D, Shapley RM.","J Neurosci. 2009 Sep 23;29(38):11753-60. doi: 10.1523/JNEUROSCI.1991-09.2009.","Yeh CI","J Neurosci","2009","2009/09/25","PMC2796834","NIHMS155875","10.1523/JNEUROSCI.1991-09.2009"
"19710383","Area summation in human visual system: psychophysics, fMRI, and modeling","Nurminen L, Kilpeläinen M, Laurinen P, Vanni S.","J Neurophysiol. 2009 Nov;102(5):2900-9. doi: 10.1152/jn.00201.2009. Epub 2009 Aug 26.","Nurminen L","J Neurophysiol","2009","2009/08/28","","","10.1152/jn.00201.2009"
"19710320","Modulation of the contrast response function by electrical microstimulation of the macaque frontal eye field","Ekstrom LB, Roelfsema PR, Arsenault JT, Kolster H, Vanduffel W.","J Neurosci. 2009 Aug 26;29(34):10683-94. doi: 10.1523/JNEUROSCI.0673-09.2009.","Ekstrom LB","J Neurosci","2009","2009/08/28","PMC2749231","NIHMS143898","10.1523/JNEUROSCI.0673-09.2009"
"19605642","The foveal confluence in human visual cortex","Schira MM, Tyler CW, Breakspear M, Spehar B.","J Neurosci. 2009 Jul 15;29(28):9050-8. doi: 10.1523/JNEUROSCI.1760-09.2009.","Schira MM","J Neurosci","2009","2009/07/17","PMC6665445","","10.1523/JNEUROSCI.1760-09.2009"
"19497880","Asymmetric fMRI adaptation reveals no evidence for mirror neurons in humans","Lingnau A, Gesierich B, Caramazza A.","Proc Natl Acad Sci U S A. 2009 Jun 16;106(24):9925-30. doi: 10.1073/pnas.0902262106. Epub 2009 Jun 2.","Lingnau A","Proc Natl Acad Sci U S A","2009","2009/06/06","PMC2701024","","10.1073/pnas.0902262106"
"19436733","Visually driven activation in macaque areas V2 and V3 without input from the primary visual cortex","Schmid MC, Panagiotaropoulos T, Augath MA, Logothetis NK, Smirnakis SM.","PLoS One. 2009;4(5):e5527. doi: 10.1371/journal.pone.0005527. Epub 2009 May 13.","Schmid MC","PLoS One","2009","2009/05/14","PMC2677457","","10.1371/journal.pone.0005527"
"19357266","Is that within reach? fMRI reveals that the human superior parieto-occipital cortex encodes objects reachable by the hand","Gallivan JP, Cavina-Pratesi C, Culham JC.","J Neurosci. 2009 Apr 8;29(14):4381-91. doi: 10.1523/JNEUROSCI.0377-09.2009.","Gallivan JP","J Neurosci","2009","2009/04/10","PMC6665734","","10.1523/JNEUROSCI.0377-09.2009"
"19261463","How good is the macaque monkey model of the human brain?","Passingham R.","Curr Opin Neurobiol. 2009 Feb;19(1):6-11. doi: 10.1016/j.conb.2009.01.002. Epub 2009 Mar 2.","Passingham R","Curr Opin Neurobiol","2009","2009/03/06","PMC2706975","","10.1016/j.conb.2009.01.002"
"19225169","Neural representations of faces and body parts in macaque and human cortex: a comparative FMRI study","Pinsk MA, Arcaro M, Weiner KS, Kalkus JF, Inati SJ, Gross CG, Kastner S.","J Neurophysiol. 2009 May;101(5):2581-600. doi: 10.1152/jn.91198.2008. Epub 2009 Feb 18.","Pinsk MA","J Neurophysiol","2009","2009/02/20","PMC2681436","","10.1152/jn.91198.2008"
"19179278","An anterior temporal face patch in human cortex, predicted by macaque maps","Rajimehr R, Young JC, Tootell RB.","Proc Natl Acad Sci U S A. 2009 Feb 10;106(6):1995-2000. doi: 10.1073/pnas.0807304106. Epub 2009 Jan 28.","Rajimehr R","Proc Natl Acad Sci U S A","2009","2009/01/31","PMC2632713","","10.1073/pnas.0807304106"
"19146348","fMRI measurements of color in macaque and human","Wade A, Augath M, Logothetis N, Wandell B.","J Vis. 2008 Sep 22;8(10):6.1-19. doi: 10.1167/8.10.6.","Wade A","J Vis","2008","2009/01/17","PMC3045694","NIHMS256526","10.1167/8.10.6"
"19146347","Spatial frequency tuning in human retinotopic visual areas","Henriksson L, Nurminen L, Hyvärinen A, Vanni S.","J Vis. 2008 Aug 1;8(10):5.1-13. doi: 10.1167/8.10.5.","Henriksson L","J Vis","2008","2009/01/17","","","10.1167/8.10.5"
"18948009","fMRI adaptation reveals mirror neurons in human inferior parietal cortex","Chong TT, Cunnington R, Williams MA, Kanwisher N, Mattingley JB.","Curr Biol. 2008 Oct 28;18(20):1576-80. doi: 10.1016/j.cub.2008.08.068.","Chong TT","Curr Biol","2008","2008/10/25","PMC2766090","NIHMS127038","10.1016/j.cub.2008.08.068"
