PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"23143344","Differentiated parietal connectivity of frontal regions for ""what"" and ""where"" memory","Rottschy C, Caspers S, Roski C, Reetz K, Dogan I, Schulz JB, Zilles K, Laird AR, Fox PT, Eickhoff SB.","Brain Struct Funct. 2013 Nov;218(6):1551-67. doi: 10.1007/s00429-012-0476-4. Epub 2012 Nov 10.","Rottschy C","Brain Struct Funct","2013","2012/11/13","PMC3825581","","10.1007/s00429-012-0476-4"
"23135357","Diffusion tensor imaging reveals evolution of primate brain architectures","Zhang D, Guo L, Zhu D, Li K, Li L, Chen H, Zhao Q, Hu X, Liu T.","Brain Struct Funct. 2013 Nov;218(6):1429-50. doi: 10.1007/s00429-012-0468-4. Epub 2012 Nov 8.","Zhang D","Brain Struct Funct","2013","2012/11/09","PMC3663907","NIHMS420217","10.1007/s00429-012-0468-4"
"23051902","Social cognition and the anterior temporal lobes: a review and theoretical framework","Olson IR, McCoy D, Klobusicky E, Ross LA.","Soc Cogn Affect Neurosci. 2013 Feb;8(2):123-33. doi: 10.1093/scan/nss119. Epub 2012 Oct 9.","Olson IR","Soc Cogn Affect Neurosci","2013","2012/10/12","PMC3575728","","10.1093/scan/nss119"
"23042731","Meta-analytic connectivity modeling reveals differential functional connectivity of the medial and lateral orbitofrontal cortex","Zald DH, McHugo M, Ray KL, Glahn DC, Eickhoff SB, Laird AR.","Cereb Cortex. 2014 Jan;24(1):232-48. doi: 10.1093/cercor/bhs308. Epub 2012 Oct 4.","Zald DH","Cereb Cortex","2014","2012/10/09","PMC3862271","","10.1093/cercor/bhs308"
"22986224","Defining the habenula in human neuroimaging studies","Lawson RP, Drevets WC, Roiser JP.","Neuroimage. 2013 Jan 1;64:722-7. doi: 10.1016/j.neuroimage.2012.08.076. Epub 2012 Sep 8.","Lawson RP","Neuroimage","2013","2012/09/19","PMC3650642","","10.1016/j.neuroimage.2012.08.076"
"22982103","Articulatory movements modulate auditory responses to speech","Agnew ZK, McGettigan C, Banks B, Scott SK.","Neuroimage. 2013 Jun;73:191-9. doi: 10.1016/j.neuroimage.2012.08.020. Epub 2012 Aug 17.","Agnew ZK","Neuroimage","2013","2012/09/18","PMC3708127","","10.1016/j.neuroimage.2012.08.020"
"22965769","Human finger somatotopy in areas 3b, 1, and 2: a 7T fMRI study using a natural stimulus","Martuzzi R, van der Zwaag W, Farthouat J, Gruetter R, Blanke O.","Hum Brain Mapp. 2014 Jan;35(1):213-26. doi: 10.1002/hbm.22172. Epub 2012 Sep 11.","Martuzzi R","Hum Brain Mapp","2014","2012/09/12","PMC6869627","","10.1002/hbm.22172"
"22678836","Measuring emotion in advertising research: prefrontal brain activity","Silberstein RB, Nield GE.","IEEE Pulse. 2012 May-Jun;3(3):24-7. doi: 10.1109/MPUL.2012.2189172.","Silberstein RB","IEEE Pulse","2012","2012/06/09","","","10.1109/MPUL.2012.2189172"
"22436353","The cerebellum and neuropsychiatric disorders","Villanueva R.","Psychiatry Res. 2012 Aug 15;198(3):527-32. doi: 10.1016/j.psychres.2012.02.023. Epub 2012 Mar 20.","Villanueva R","Psychiatry Res","2012","2012/03/23","","","10.1016/j.psychres.2012.02.023"
"22426350","Effects of lactate on the early visual cortex of non-human primates, investigated by pharmaco-MRI and neurochemical analysis","von Pföstl V, Li J, Zaldivar D, Goense J, Zhang X, Serr N, Logothetis NK, Rauch A.","Neuroimage. 2012 May 15;61(1):98-105. doi: 10.1016/j.neuroimage.2012.02.082. Epub 2012 Mar 8.","von Pföstl V","Neuroimage","2012","2012/03/20","","","10.1016/j.neuroimage.2012.02.082"
"22357845","The representation of biological classes in the human brain","Connolly AC, Guntupalli JS, Gors J, Hanke M, Halchenko YO, Wu YC, Abdi H, Haxby JV.","J Neurosci. 2012 Feb 22;32(8):2608-18. doi: 10.1523/JNEUROSCI.5547-11.2012.","Connolly AC","J Neurosci","2012","2012/02/24","PMC3532035","NIHMS361453","10.1523/JNEUROSCI.5547-11.2012"
"22276085","Functional PET Evaluation of the Photosensitive Baboon","Szabó CÁ, Salinas FS, Narayana S.","Open Neuroimag J. 2011;5:206-15. doi: 10.2174/1874440001105010206. Epub 2011 Nov 18.","Szabó CÁ","Open Neuroimag J","2011","2012/01/26","PMC3257183","","10.2174/1874440001105010206"
"22275483","Diffusion tensor imaging-based characterization of brain neurodevelopment in primates","Shi Y, Short SJ, Knickmeyer RC, Wang J, Coe CL, Niethammer M, Gilmore JH, Zhu H, Styner MA.","Cereb Cortex. 2013 Jan;23(1):36-48. doi: 10.1093/cercor/bhr372. Epub 2012 Jan 23.","Shi Y","Cereb Cortex","2013","2012/01/26","PMC3513950","","10.1093/cercor/bhr372"
"22253658","Methods for fine scale functional imaging of tactile motion in human and nonhuman primates","Friedman RM, Dillenburger BC, Wang F, Avison MJ, Gore JC, Roe AW, Chen LM.","Open Neuroimag J. 2011;5:160-71. doi: 10.2174/1874440001105010160. Epub 2011 Nov 18.","Friedman RM","Open Neuroimag J","2011","2012/01/19","PMC3257843","","10.2174/1874440001105010160"
"22253655","Neuroimaging of non-human primates","Duong TQ.","Open Neuroimag J. 2011;5:146. doi: 10.2174/1874440001105010146. Epub 2011 Nov 18.","Duong TQ","Open Neuroimag J","2011","2012/01/19","PMC3257890","","10.2174/1874440001105010146"
"22237864","Simultaneous measurement of extracellular dopamine and dopamine transporter occupancy by cocaine analogs in squirrel monkeys","Kimmel HL, Nye JA, Voll R, Mun J, Stehouwer J, Goodman MM, Votaw JR, Carroll FI, Howell LL.","Synapse. 2012 Jun;66(6):501-8. doi: 10.1002/syn.21536. Epub 2012 Mar 16.","Kimmel HL","Synapse","2012","2012/01/13","PMC3951213","NIHMS558506","10.1002/syn.21536"
"22209784","Meta-analytical definition and functional connectivity of the human vestibular cortex","zu Eulenburg P, Caspers S, Roski C, Eickhoff SB.","Neuroimage. 2012 Mar;60(1):162-9. doi: 10.1016/j.neuroimage.2011.12.032. Epub 2011 Dec 23.","zu Eulenburg P","Neuroimage","2012","2012/01/03","","","10.1016/j.neuroimage.2011.12.032"
"22124833","Manganese and Parkinson's disease: a critical review and new findings","Guilarte TR.","Cien Saude Colet. 2011 Nov;16(11):4549-66. doi: 10.1590/s1413-81232011001200028.","Guilarte TR","Cien Saude Colet","2011","2011/11/30","","","10.1590/s1413-81232011001200028"
"21886568","The Nature of 3, 4-Methylenedioxymethamphetamine (MDMA)-Induced Serotonergic Dysfunction: Evidence for and Against the Neurodegeneration Hypothesis","Biezonski DK, Meyer JS.","Curr Neuropharmacol. 2011 Mar;9(1):84-90. doi: 10.2174/157015911795017146.","Biezonski DK","Curr Neuropharmacol","2011","2011/09/03","PMC3137208","","10.2174/157015911795017146"
"21872854","The prefrontal cortex: comparative architectonic organization in the human and the macaque monkey brains","Petrides M, Tomaiuolo F, Yeterian EH, Pandya DN.","Cortex. 2012 Jan;48(1):46-57. doi: 10.1016/j.cortex.2011.07.002. Epub 2011 Jul 29.","Petrides M","Cortex","2012","2011/08/30","","","10.1016/j.cortex.2011.07.002"
"21831362","Differential magnitude coding of gains and omitted rewards in the ventral striatum","Pedroni A, Koeneke S, Velickaite A, Jäncke L.","Brain Res. 2011 Sep 9;1411:76-86. doi: 10.1016/j.brainres.2011.07.019. Epub 2011 Jul 18.","Pedroni A","Brain Res","2011","2011/08/12","","","10.1016/j.brainres.2011.07.019"
"21826664","Variability and asymmetry of the sulcal contours defining Broca's area homologue in the chimpanzee brain","Keller SS, Deppe M, Herbin M, Gilissen E.","J Comp Neurol. 2012 Apr 15;520(6):1165-80. doi: 10.1002/cne.22747.","Keller SS","J Comp Neurol","2012","2011/08/10","","","10.1002/cne.22747"
"21698393","A library of cortical morphology analysis tools to study development, aging and genetics of cerebral cortex","Kochunov P, Rogers W, Mangin JF, Lancaster J.","Neuroinformatics. 2012 Jan;10(1):81-96. doi: 10.1007/s12021-011-9127-9.","Kochunov P","Neuroinformatics","2012","2011/06/24","PMC3471145","NIHMS378123","10.1007/s12021-011-9127-9"
"21687458","Studying Multisensory Processing and Its Role in the Representation of Space through Pathological and Physiological Crossmodal Extinction","Jacobs S, Brozzoli C, Hadj-Bouziane F, Meunier M, Farnè A.","Front Psychol. 2011 May 6;2:89. doi: 10.3389/fpsyg.2011.00089. eCollection 2011.","Jacobs S","Front Psychol","2011","2011/06/21","PMC3110341","","10.3389/fpsyg.2011.00089"
"21677185","FMRI adaptation reveals a cortical mechanism for the coding of space near the hand","Brozzoli C, Gentile G, Petkova VI, Ehrsson HH.","J Neurosci. 2011 Jun 15;31(24):9023-31. doi: 10.1523/JNEUROSCI.1172-11.2011.","Brozzoli C","J Neurosci","2011","2011/06/17","PMC6622953","","10.1523/JNEUROSCI.1172-11.2011"
"21671065","Frontal lobe and posterior parietal contributions to the cortico-cerebellar system","Ramnani N.","Cerebellum. 2012 Jun;11(2):366-83. doi: 10.1007/s12311-011-0272-3.","Ramnani N","Cerebellum","2012","2011/06/15","","","10.1007/s12311-011-0272-3"
"21616156","Ventromedial prefrontal volume predicts understanding of others and social network size","Lewis PA, Rezaie R, Brown R, Roberts N, Dunbar RI.","Neuroimage. 2011 Aug 15;57(4):1624-9. doi: 10.1016/j.neuroimage.2011.05.030. Epub 2011 May 15.","Lewis PA","Neuroimage","2011","2011/05/28","","","10.1016/j.neuroimage.2011.05.030"
"21615285","Communication and the primate brain: insights from neuroimaging studies in humans, chimpanzees and macaques","Wilson B, Petkov CI.","Hum Biol. 2011 Apr;83(2):175-89. doi: 10.3378/027.083.0203.","Wilson B","Hum Biol","2011","2011/05/28","PMC3398142","UKMS49153","10.3378/027.083.0203"
"21599701","Three brain collections for comparative neuroanatomy and neuroimaging","Zilles K, Amunts K, Smaers JB.","Ann N Y Acad Sci. 2011 May;1225 Suppl 1:E94-104. doi: 10.1111/j.1749-6632.2011.05978.x.","Zilles K","Ann N Y Acad Sci","2011","2011/05/24","","","10.1111/j.1749-6632.2011.05978.x"
"21536557","From single cells to social perception","Barraclough NE, Perrett DI.","Philos Trans R Soc Lond B Biol Sci. 2011 Jun 12;366(1571):1739-52. doi: 10.1098/rstb.2010.0352.","Barraclough NE","Philos Trans R Soc Lond B Biol Sci","2011","2011/05/04","PMC3130376","","10.1098/rstb.2010.0352"
"21471644","Spatial distribution of glucose hypometabolism induced by intracerebroventricular streptozotocin in monkeys","Heo JH, Lee SR, Lee ST, Lee KM, Oh JH, Jang DP, Chang KT, Cho ZH.","J Alzheimers Dis. 2011;25(3):517-23. doi: 10.3233/JAD-2011-102079.","Heo JH","J Alzheimers Dis","2011","2011/04/08","","","10.3233/JAD-2011-102079"
"21411650","Diffusion-weighted imaging tractography-based parcellation of the human parietal cortex and comparison with human and macaque resting-state functional connectivity","Mars RB, Jbabdi S, Sallet J, O'Reilly JX, Croxson PL, Olivier E, Noonan MP, Bergmann C, Mitchell AS, Baxter MG, Behrens TE, Johansen-Berg H, Tomassini V, Miller KL, Rushworth MF.","J Neurosci. 2011 Mar 16;31(11):4087-100. doi: 10.1523/JNEUROSCI.5102-10.2011.","Mars RB","J Neurosci","2011","2011/03/18","PMC3091022","UKMS34710","10.1523/JNEUROSCI.5102-10.2011"
"21397636","Are there internal thought processes in the monkey?--default brain activity in humans and nonhuman primates","Watanabe M.","Behav Brain Res. 2011 Aug 1;221(1):295-303. doi: 10.1016/j.bbr.2011.02.032. Epub 2011 Mar 21.","Watanabe M","Behav Brain Res","2011","2011/03/15","","","10.1016/j.bbr.2011.02.032"
"21362688","Laryngeal motor cortex and control of speech in humans","Simonyan K, Horwitz B.","Neuroscientist. 2011 Apr;17(2):197-208. doi: 10.1177/1073858410386727. Epub 2011 Feb 28.","Simonyan K","Neuroscientist","2011","2011/03/03","PMC3077440","NIHMS278117","10.1177/1073858410386727"
"21360099","Neuroimaging and drug taking in primates","Murnane KS, Howell LL.","Psychopharmacology (Berl). 2011 Jul;216(2):153-71. doi: 10.1007/s00213-011-2222-7. Epub 2011 Mar 1.","Murnane KS","Psychopharmacology (Berl)","2011","2011/03/02","PMC3232674","NIHMS340143","10.1007/s00213-011-2222-7"
"21317354","Nonhuman primate positron emission tomography neuroimaging in drug abuse research","Howell LL, Murnane KS.","J Pharmacol Exp Ther. 2011 May;337(2):324-34. doi: 10.1124/jpet.108.136689. Epub 2011 Feb 11.","Howell LL","J Pharmacol Exp Ther","2011","2011/02/15","PMC3083112","","10.1124/jpet.108.136689"
"21309107","Neuroanatomy of anxiety","Canteras NS, Resstel LB, Bertoglio LJ, Carobrez Ade P, Guimarães FS.","Curr Top Behav Neurosci. 2010;2:77-96. doi: 10.1007/7854_2009_7.","Canteras NS","Curr Top Behav Neurosci","2010","2011/02/11","","","10.1007/7854_2009_7"
"21228170","Deep and superficial amygdala nuclei projections revealed in vivo by probabilistic tractography","Bach DR, Behrens TE, Garrido L, Weiskopf N, Dolan RJ.","J Neurosci. 2011 Jan 12;31(2):618-23. doi: 10.1523/JNEUROSCI.2744-10.2011.","Bach DR","J Neurosci","2011","2011/01/14","PMC3059574","UKMS34039","10.1523/JNEUROSCI.2744-10.2011"
"21223979","The thalamocortical vestibular system in animals and humans","Lopez C, Blanke O.","Brain Res Rev. 2011 Jun 24;67(1-2):119-46. doi: 10.1016/j.brainresrev.2010.12.002. Epub 2011 Jan 9.","Lopez C","Brain Res Rev","2011","2011/01/13","","","10.1016/j.brainresrev.2010.12.002"
"21196511","The effects of visuospatial attention measured across visual cortex using source-imaged, steady-state EEG","Lauritzen TZ, Ales JM, Wade AR.","J Vis. 2010 Dec 31;10(14):39. doi: 10.1167/10.14.39.","Lauritzen TZ","J Vis","2010","2011/01/04","","","10.1167/10.14.39"
"21139805","Constraint-induced movement therapy as a paradigm of translational research in neurorehabilitation: Reviews and prospects","Huang WC, Chen YJ, Chien CL, Kashima H, Lin KC.","Am J Transl Res. 2010 Oct 3;3(1):48-60.","Huang WC","Am J Transl Res","2010","2010/12/09","PMC2981425","",""
"21095199","Neural structures and mechanisms involved in scene recognition: a review and interpretation","Sewards TV.","Neuropsychologia. 2011 Feb;49(3):277-98. doi: 10.1016/j.neuropsychologia.2010.11.018. Epub 2010 Nov 21.","Sewards TV","Neuropsychologia","2011","2010/11/25","","","10.1016/j.neuropsychologia.2010.11.018"
"21068452","[The functional significance of the basal ganglia-thalamo-cortical loop in gait control in humans: a neuroimaging approach]","Iseki K, Hanakawa T.","Brain Nerve. 2010 Nov;62(11):1157-64.","Iseki K","Brain Nerve","2010","2010/11/12","","",""
"21044887","Population-averaged standard template brain atlas for the common marmoset (Callithrix jacchus)","Hikishima K, Quallo MM, Komaki Y, Yamada M, Kawai K, Momoshima S, Okano HJ, Sasaki E, Tamaoki N, Lemon RN, Iriki A, Okano H.","Neuroimage. 2011 Feb 14;54(4):2741-9. doi: 10.1016/j.neuroimage.2010.10.061. Epub 2010 Oct 29.","Hikishima K","Neuroimage","2011","2010/11/04","","","10.1016/j.neuroimage.2010.10.061"
"20817917","Human cortical control of hand movements: parietofrontal networks for reaching, grasping, and pointing","Filimon F.","Neuroscientist. 2010 Aug;16(4):388-407. doi: 10.1177/1073858410375468.","Filimon F","Neuroscientist","2010","2010/09/07","","","10.1177/1073858410375468"
"20688103","An implicit measure of olfactory performance for non-human primates reveals aversive and pleasant odor conditioning","Livneh U, Paz R.","J Neurosci Methods. 2010 Sep 30;192(1):90-5. doi: 10.1016/j.jneumeth.2010.07.027. Epub 2010 Aug 3.","Livneh U","J Neurosci Methods","2010","2010/08/07","","","10.1016/j.jneumeth.2010.07.027"
"20654722","Distinct functional connectivity associated with lateral versus medial rostral prefrontal cortex: a meta-analysis","Gilbert SJ, Gonen-Yaacovi G, Benoit RG, Volle E, Burgess PW.","Neuroimage. 2010 Dec;53(4):1359-67. doi: 10.1016/j.neuroimage.2010.07.032. Epub 2010 Jul 21.","Gilbert SJ","Neuroimage","2010","2010/07/27","","","10.1016/j.neuroimage.2010.07.032"
"20654649","Improved methods for electroacupuncture and electromyographic recordings in normal and parkinsonian rhesus monkeys","Zhao F, Fan X, Grondin R, Edwards R, Forman E, Moorehead J, Gerhardt G, Wang X, Zhang Z.","J Neurosci Methods. 2010 Oct 15;192(2):199-206. doi: 10.1016/j.jneumeth.2010.07.016. Epub 2010 Jul 21.","Zhao F","J Neurosci Methods","2010","2010/07/27","PMC2942968","NIHMS224387","10.1016/j.jneumeth.2010.07.016"
"20648466","[Posterior intralaminar nuclei of the thalamus and cognitive processes]","Quiroz-Padilla MF, Martí-Nicolovius M, Guillazo-Blanch G.","Rev Neurol. 2010 Aug 16;51(4):217-25.","Quiroz-Padilla MF","Rev Neurol","2010","2010/07/22","","",""
"20579829","Integration of EEG source imaging and fMRI during continuous viewing of natural movies","Whittingstall K, Bartels A, Singh V, Kwon S, Logothetis NK.","Magn Reson Imaging. 2010 Oct;28(8):1135-42. doi: 10.1016/j.mri.2010.03.042. Epub 2010 Jun 25.","Whittingstall K","Magn Reson Imaging","2010","2010/06/29","","","10.1016/j.mri.2010.03.042"
"20512376","A link between the systems: functional differentiation and integration within the human insula revealed by meta-analysis","Kurth F, Zilles K, Fox PT, Laird AR, Eickhoff SB.","Brain Struct Funct. 2010 Jun;214(5-6):519-34. doi: 10.1007/s00429-010-0255-z. Epub 2010 May 29.","Kurth F","Brain Struct Funct","2010","2010/06/01","PMC4801482","NIHMS765788","10.1007/s00429-010-0255-z"
"20451630","Decoding the direction of auditory motion in blind humans","Wolbers T, Zahorik P, Giudice NA.","Neuroimage. 2011 May 15;56(2):681-7. doi: 10.1016/j.neuroimage.2010.04.266. Epub 2010 May 5.","Wolbers T","Neuroimage","2011","2010/05/11","","","10.1016/j.neuroimage.2010.04.266"
"20403794","Manganese and Parkinson's disease: a critical review and new findings","Guilarte TR.","Environ Health Perspect. 2010 Aug;118(8):1071-80. doi: 10.1289/ehp.0901748. Epub 2010 Apr 19.","Guilarte TR","Environ Health Perspect","2010","2010/04/21","PMC2920085","","10.1289/ehp.0901748"
"20220100","Distinct frontal systems for response inhibition, attentional capture, and error processing","Sharp DJ, Bonnelle V, De Boissezon X, Beckmann CF, James SG, Patel MC, Mehta MA.","Proc Natl Acad Sci U S A. 2010 Mar 30;107(13):6106-11. doi: 10.1073/pnas.1000175107. Epub 2010 Mar 10.","Sharp DJ","Proc Natl Acad Sci U S A","2010","2010/03/12","PMC2851908","","10.1073/pnas.1000175107"
"20161073","Toward a physical basis of attention and self regulation","Posner MI, Rothbart MK.","Phys Life Rev. 2009 Jun;6(2):103-20. doi: 10.1016/j.plrev.2009.02.001.","Posner MI","Phys Life Rev","2009","2010/02/18","PMC2748943","NIHMS106620","10.1016/j.plrev.2009.02.001"
"20105440","Assessing cognitive function in clinical trials of schizophrenia","Barnett JH, Robbins TW, Leeson VC, Sahakian BJ, Joyce EM, Blackwell AD.","Neurosci Biobehav Rev. 2010 Jul;34(8):1161-77. doi: 10.1016/j.neubiorev.2010.01.012. Epub 2010 Jan 25.","Barnett JH","Neurosci Biobehav Rev","2010","2010/01/29","","","10.1016/j.neubiorev.2010.01.012"
"20074580","Going beyond LTM in the MTL: a synthesis of neuropsychological and neuroimaging findings on the role of the medial temporal lobe in memory and perception","Graham KS, Barense MD, Lee AC.","Neuropsychologia. 2010 Mar;48(4):831-53. doi: 10.1016/j.neuropsychologia.2010.01.001. Epub 2010 Jan 13.","Graham KS","Neuropsychologia","2010","2010/01/16","","","10.1016/j.neuropsychologia.2010.01.001"
"21452476","Neural Representation of Fat Texture in the Mouth","Rolls ET.","In: Montmayeur JP, le Coutre J, editors. Fat Detection: Taste, Texture, and Post Ingestive Effects. Boca Raton (FL): CRC Press/Taylor & Francis; 2010. Chapter 8.","Rolls ET","Fat Detection: Taste, Texture, and Post Ingestive Effects","2010","2010/01/01","","",""
"19968969","The role of inferior frontal and parietal areas in differentiating meaningful and meaningless object-directed actions","Newman-Norlund R, van Schie HT, van Hoek ME, Cuijpers RH, Bekkering H.","Brain Res. 2010 Feb 22;1315:63-74. doi: 10.1016/j.brainres.2009.11.065. Epub 2009 Dec 5.","Newman-Norlund R","Brain Res","2010","2009/12/09","","","10.1016/j.brainres.2009.11.065"
"19945336","The neural basis of visual object learning","Op de Beeck HP, Baker CI.","Trends Cogn Sci. 2010 Jan;14(1):22-30. doi: 10.1016/j.tics.2009.11.002. Epub 2009 Nov 27.","Op de Beeck HP","Trends Cogn Sci","2010","2009/12/01","PMC2818494","NIHMS159205","10.1016/j.tics.2009.11.002"
"19924404","Cortical activation during cocaine use and extinction in rhesus monkeys","Howell LL, Votaw JR, Goodman MM, Lindsey KP.","Psychopharmacology (Berl). 2010 Feb;208(2):191-9. doi: 10.1007/s00213-009-1720-3. Epub 2009 Nov 19.","Howell LL","Psychopharmacology (Berl)","2010","2009/11/20","PMC2819208","NIHMS172070","10.1007/s00213-009-1720-3"
"19923280","Default mode of brain activity demonstrated by positron emission tomography imaging in awake monkeys: higher rest-related than working memory-related activity in medial cortical areas","Kojima T, Onoe H, Hikosaka K, Tsutsui K, Tsukada H, Watanabe M.","J Neurosci. 2009 Nov 18;29(46):14463-71. doi: 10.1523/JNEUROSCI.1786-09.2009.","Kojima T","J Neurosci","2009","2009/11/20","PMC6665835","","10.1523/JNEUROSCI.1786-09.2009"
"19883763","Rhesus macaque brain morphometry: a methodological comparison of voxel-wise approaches","McLaren DG, Kosmatka KJ, Kastman EK, Bendlin BB, Johnson SC.","Methods. 2010 Mar;50(3):157-65. doi: 10.1016/j.ymeth.2009.10.003. Epub 2009 Oct 31.","McLaren DG","Methods","2010","2009/11/04","PMC2828534","NIHMS166080","10.1016/j.ymeth.2009.10.003"
"19721434","Cognitive impact of genetic variation of the serotonin transporter in primates is associated with differences in brain morphology rather than serotonin neurotransmission","Jedema HP, Gianaros PJ, Greer PJ, Kerr DD, Liu S, Higley JD, Suomi SJ, Olsen AS, Porter JN, Lopresti BJ, Hariri AR, Bradberry CW.","Mol Psychiatry. 2010 May;15(5):512-22, 446. doi: 10.1038/mp.2009.90. Epub 2009 Sep 1.","Jedema HP","Mol Psychiatry","2010","2009/09/02","PMC2861147","NIHMS133752","10.1038/mp.2009.90"
"19665567","Diffusion tensor and perfusion MRI of non-human primates","Duong TQ.","Methods. 2010 Mar;50(3):125-35. doi: 10.1016/j.ymeth.2009.08.001. Epub 2009 Aug 7.","Duong TQ","Methods","2010","2009/08/12","PMC2828503","NIHMS143278","10.1016/j.ymeth.2009.08.001"
"19603407","Metaanalytic connectivity modeling: delineating the functional connectivity of the human amygdala","Robinson JL, Laird AR, Glahn DC, Lovallo WR, Fox PT.","Hum Brain Mapp. 2010 Feb;31(2):173-84. doi: 10.1002/hbm.20854.","Robinson JL","Hum Brain Mapp","2010","2009/07/16","PMC2872058","NIHMS142188","10.1002/hbm.20854"
"19523986","Neuronal synchronization in human parietal cortex during saccade planning","Van Der Werf J, Buchholz VN, Jensen O, Medendorp WP.","Behav Brain Res. 2009 Dec 28;205(2):329-35. doi: 10.1016/j.bbr.2009.06.011. Epub 2009 Jun 11.","Van Der Werf J","Behav Brain Res","2009","2009/06/16","","","10.1016/j.bbr.2009.06.011"
"19523515","The cortical visual area V6 in macaque and human brains","Fattori P, Pitzalis S, Galletti C.","J Physiol Paris. 2009 Jan-Mar;103(1-2):88-97. doi: 10.1016/j.jphysparis.2009.05.012. Epub 2009 Jun 10.","Fattori P","J Physiol Paris","2009","2009/06/16","","","10.1016/j.jphysparis.2009.05.012"
"19501164","The blood-brain barrier is intact after levodopa-induced dyskinesias in parkinsonian primates--evidence from in vivo neuroimaging studies","Astradsson A, Jenkins BG, Choi JK, Hallett PJ, Levesque MA, McDowell JS, Brownell AL, Spealman RD, Isacson O.","Neurobiol Dis. 2009 Sep;35(3):348-51. doi: 10.1016/j.nbd.2009.05.018. Epub 2009 Jun 6.","Astradsson A","Neurobiol Dis","2009","2009/06/09","PMC3319396","NIHMS128295","10.1016/j.nbd.2009.05.018"
"19421742","Role of dopamine transporters in the behavioral effects of 3,4-methylenedioxymethamphetamine (MDMA) in nonhuman primates","Fantegrossi WE, Bauzo RM, Manvich DM, Morales JC, Votaw JR, Goodman MM, Howell LL.","Psychopharmacology (Berl). 2009 Aug;205(2):337-47. doi: 10.1007/s00213-009-1545-0. Epub 2009 May 7.","Fantegrossi WE","Psychopharmacology (Berl)","2009","2009/05/08","PMC3230037","NIHMS340202","10.1007/s00213-009-1545-0"
"19404410","Early, low-level auditory-somatosensory multisensory interactions impact reaction time speed","Sperdin HF, Cappe C, Foxe JJ, Murray MM.","Front Integr Neurosci. 2009 Mar 11;3:2. doi: 10.3389/neuro.07.002.2009. eCollection 2009.","Sperdin HF","Front Integr Neurosci","2009","2009/05/01","PMC2659167","","10.3389/neuro.07.002.2009"
"19337503","Manganese neurotoxicity: lessons learned from longitudinal studies in nonhuman primates","Burton NC, Guilarte TR.","Environ Health Perspect. 2009 Mar;117(3):325-32. doi: 10.1289/ehp.0800035. Epub 2008 Oct 3.","Burton NC","Environ Health Perspect","2009","2009/04/02","PMC2661898","","10.1289/ehp.0800035"
"19306931","A MEG investigation of somatosensory processing in the rhesus monkey","Wilson TW, Godwin DW, Czoty PW, Nader MA, Kraft RA, Buchheimer NC, Daunais JB.","Neuroimage. 2009 Jul 15;46(4):998-1003. doi: 10.1016/j.neuroimage.2009.03.029. Epub 2009 Mar 20.","Wilson TW","Neuroimage","2009","2009/03/25","PMC2692724","NIHMS112329","10.1016/j.neuroimage.2009.03.029"
"19280573","[Autism, epilepsy and temporal lobe pathology]","García-Peñas JJ.","Rev Neurol. 2009 Feb 27;48 Suppl 2:S35-45.","García-Peñas JJ","Rev Neurol","2009","2009/03/13","","",""
"19211895","Neuroimaging and physiological evidence for involvement of glutamatergic transmission in regulation of the striatal dopaminergic system","Tokunaga M, Seneca N, Shin RM, Maeda J, Obayashi S, Okauchi T, Nagai Y, Zhang MR, Nakao R, Ito H, Innis RB, Halldin C, Suzuki K, Higuchi M, Suhara T.","J Neurosci. 2009 Feb 11;29(6):1887-96. doi: 10.1523/JNEUROSCI.2559-08.2009.","Tokunaga M","J Neurosci","2009","2009/02/13","PMC2746446","NIHMS93852","10.1523/JNEUROSCI.2559-08.2009"
"21204334","Working Memory Delayed Response Tasks in Monkeys","Rodriguez JS, Paule MG.","In: Buccafusco JJ, editor. Methods of Behavior Analysis in Neuroscience. 2nd edition. Boca Raton (FL): CRC Press/Taylor & Francis; 2009. Chapter 12.","Rodriguez JS","Methods of Behavior Analysis in Neuroscience","2009","2009/01/01","","",""
"19086766","Nonhuman primate neuroimaging and cocaine medication development","Howell LL.","Exp Clin Psychopharmacol. 2008 Dec;16(6):446-57. doi: 10.1037/a0014196.","Howell LL","Exp Clin Psychopharmacol","2008","2008/12/18","PMC3228245","NIHMS340200","10.1037/a0014196"
"19072897","Two systems of resting state connectivity between the insula and cingulate cortex","Taylor KS, Seminowicz DA, Davis KD.","Hum Brain Mapp. 2009 Sep;30(9):2731-45. doi: 10.1002/hbm.20705.","Taylor KS","Hum Brain Mapp","2009","2008/12/17","PMC6871122","","10.1002/hbm.20705"
"19033244","Cells, circuits, and choices: social influences on perceptual decision making","Mojzisch A, Krug K.","Cogn Affect Behav Neurosci. 2008 Dec;8(4):498-508. doi: 10.3758/CABN.8.4.498.","Mojzisch A","Cogn Affect Behav Neurosci","2008","2008/11/27","","","10.3758/CABN.8.4.498"
"19003891","Neuroscientific approaches and applications within anthropology","Rilling JK.","Am J Phys Anthropol. 2008;Suppl 47:2-32. doi: 10.1002/ajpa.20947.","Rilling JK","Am J Phys Anthropol","2008","2008/11/13","","","10.1002/ajpa.20947"
