PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34273134","Structure, function and connectivity fingerprints of the frontal eye field versus the inferior frontal junction: A comprehensive comparison","Bedini M, Baldauf D.","Eur J Neurosci. 2021 Jul 17. doi: 10.1111/ejn.15393. Online ahead of print.","Bedini M","Eur J Neurosci","2021","2021/07/17","","","10.1111/ejn.15393"
"15385595","Dominance of the right hemisphere and role of area 2 in human kinesthesia","Naito E, Roland PE, Grefkes C, Choi HJ, Eickhoff S, Geyer S, Zilles K, Ehrsson HH.","J Neurophysiol. 2005 Feb;93(2):1020-34. doi: 10.1152/jn.00637.2004. Epub 2004 Sep 22.","Naito E","J Neurophysiol","2005","2004/09/24","","","10.1152/jn.00637.2004"
"15242691","Comparative mapping of higher visual areas in monkeys and humans","Orban GA, Van Essen D, Vanduffel W.","Trends Cogn Sci. 2004 Jul;8(7):315-24. doi: 10.1016/j.tics.2004.05.009.","Orban GA","Trends Cogn Sci","2004","2004/07/10","","","10.1016/j.tics.2004.05.009"
"15130736","Direct comparison of visual cortex activation in human and nonhuman primates using functional magnetic resonance imaging","Dubowitz DJ.","Methods Enzymol. 2004;385:102-34. doi: 10.1016/S0076-6879(04)85007-9.","Dubowitz DJ","Methods Enzymol","2004","2004/05/08","","","10.1016/S0076-6879(04)85007-9"
"15122719","The role of human left superior parietal lobule in body part localization","Felician O, Romaiguère P, Anton JL, Nazarian B, Roth M, Poncet M, Roll JP.","Ann Neurol. 2004 May;55(5):749-51. doi: 10.1002/ana.20109.","Felician O","Ann Neurol","2004","2004/05/04","","","10.1002/ana.20109"
"15110033","Assessing the auditory dual-pathway model in humans","Arnott SR, Binns MA, Grady CL, Alain C.","Neuroimage. 2004 May;22(1):401-8. doi: 10.1016/j.neuroimage.2004.01.014.","Arnott SR","Neuroimage","2004","2004/04/28","","","10.1016/j.neuroimage.2004.01.014"
"15014131","The processing of visual shape in the cerebral cortex of human and nonhuman primates: a functional magnetic resonance imaging study","Denys K, Vanduffel W, Fize D, Nelissen K, Peuskens H, Van Essen D, Orban GA.","J Neurosci. 2004 Mar 10;24(10):2551-65. doi: 10.1523/JNEUROSCI.3569-03.2004.","Denys K","J Neurosci","2004","2004/03/12","PMC6729498","","10.1523/JNEUROSCI.3569-03.2004"
"15006672","A functional neuroimaging study of motivation and executive function","Taylor SF, Welsh RC, Wager TD, Phan KL, Fitzgerald KD, Gehring WJ.","Neuroimage. 2004 Mar;21(3):1045-54. doi: 10.1016/j.neuroimage.2003.10.032.","Taylor SF","Neuroimage","2004","2004/03/10","","","10.1016/j.neuroimage.2003.10.032"
"14960288","Event-related functional magnetic resonance imaging of reward-related brain circuitry in children and adolescents","May JC, Delgado MR, Dahl RE, Stenger VA, Ryan ND, Fiez JA, Carter CS.","Biol Psychiatry. 2004 Feb 15;55(4):359-66. doi: 10.1016/j.biopsych.2003.11.008.","May JC","Biol Psychiatry","2004","2004/02/13","","","10.1016/j.biopsych.2003.11.008"
"14684855","Functional asymmetry for auditory processing in human primary auditory cortex","Devlin JT, Raley J, Tunbridge E, Lanary K, Floyer-Lea A, Narain C, Cohen I, Behrens T, Jezzard P, Matthews PM, Moore DR.","J Neurosci. 2003 Dec 17;23(37):11516-22. doi: 10.1523/JNEUROSCI.23-37-11516.2003.","Devlin JT","J Neurosci","2003","2003/12/20","PMC6740959","","10.1523/JNEUROSCI.23-37-11516.2003"
"12902398","Evidence for a rostral-to-caudal somatotopic organization in human primary somatosensory cortex with mirror-reversal in areas 3b and 1","Blankenburg F, Ruben J, Meyer R, Schwiemann J, Villringer A.","Cereb Cortex. 2003 Sep;13(9):987-93. doi: 10.1093/cercor/13.9.987.","Blankenburg F","Cereb Cortex","2003","2003/08/07","","","10.1093/cercor/13.9.987"
"12716950","Hierarchical processing in spoken language comprehension","Davis MH, Johnsrude IS.","J Neurosci. 2003 Apr 15;23(8):3423-31. doi: 10.1523/JNEUROSCI.23-08-03423.2003.","Davis MH","J Neurosci","2003","2003/04/30","PMC6742313","","10.1523/JNEUROSCI.23-08-03423.2003"
"12697619","Language systems in normal and aphasic human subjects: functional imaging studies and inferences from animal studies","Wise RJ.","Br Med Bull. 2003;65:95-119. doi: 10.1093/bmb/65.1.95.","Wise RJ","Br Med Bull","2003","2003/04/17","","","10.1093/bmb/65.1.95"
"12625459","Encoding of novel picture pairs activates the perirhinal cortex: an fMRI study","Pihlajamäki M, Tanila H, Hänninen T, Könönen M, Mikkonen M, Jalkanen V, Partanen K, Aronen HJ, Soininen H.","Hippocampus. 2003;13(1):67-80. doi: 10.1002/hipo.10049.","Pihlajamäki M","Hippocampus","2003","2003/03/11","","","10.1002/hipo.10049"
"12566881","Human cerebellar activation in relation to saccadic eye movements: a functional magnetic resonance imaging study","Hayakawa Y, Nakajima T, Takagi M, Fukuhara N, Abe H.","Ophthalmologica. 2002 Nov-Dec;216(6):399-405. doi: 10.1159/000067551.","Hayakawa Y","Ophthalmologica","2002","2003/02/05","","","10.1159/000067551"
"12483217","Multisensory representation of limb position in human premotor cortex","Lloyd DM, Shore DI, Spence C, Calvert GA.","Nat Neurosci. 2003 Jan;6(1):17-8. doi: 10.1038/nn991.","Lloyd DM","Nat Neurosci","2003","2002/12/17","","","10.1038/nn991"
"12373436","Functional imaging and neurochemical correlates of stimulant self-administration in primates","Howell LL, Wilcox KM.","Psychopharmacology (Berl). 2002 Oct;163(3-4):352-61. doi: 10.1007/s00213-002-1207-y. Epub 2002 Aug 29.","Howell LL","Psychopharmacology (Berl)","2002","2002/10/10","","","10.1007/s00213-002-1207-y"
"12148938","Human hippocampal activation in the delayed matching- and nonmatching-to-sample memory tasks: an event-related functional MRI approach","Monk CS, Zhuang J, Curtis WJ, Ofenloch IT, Tottenham N, Nelson CA, Hu X.","Behav Neurosci. 2002 Aug;116(4):716-21. doi: 10.1037//0735-7044.116.4.716.","Monk CS","Behav Neurosci","2002","2002/08/01","","","10.1037//0735-7044.116.4.716"
"12126506","Sustained mnemonic response in the human middle frontal gyrus during on-line storage of spatial memoranda","Leung HC, Gore JC, Goldman-Rakic PS.","J Cogn Neurosci. 2002 May 15;14(4):659-71. doi: 10.1162/08989290260045882.","Leung HC","J Cogn Neurosci","2002","2002/07/20","","","10.1162/08989290260045882"
"12040063","Defining the neural mechanisms of probabilistic reversal learning using event-related functional magnetic resonance imaging","Cools R, Clark L, Owen AM, Robbins TW.","J Neurosci. 2002 Jun 1;22(11):4563-7. doi: 10.1523/JNEUROSCI.22-11-04563.2002.","Cools R","J Neurosci","2002","2002/06/01","PMC6758810","","10.1523/JNEUROSCI.22-11-04563.2002"
"11992658","Haptic study of three-dimensional objects activates extrastriate visual areas","James TW, Humphrey GK, Gati JS, Servos P, Menon RS, Goodale MA.","Neuropsychologia. 2002;40(10):1706-14. doi: 10.1016/s0028-3932(02)00017-9.","James TW","Neuropsychologia","2002","2002/05/07","","","10.1016/s0028-3932(02)00017-9"
"11859197","Functional MRI of macaque monkeys performing a cognitive set-shifting task","Nakahara K, Hayashi T, Konishi S, Miyashita Y.","Science. 2002 Feb 22;295(5559):1532-6. doi: 10.1126/science.1067653.","Nakahara K","Science","2002","2002/02/23","","","10.1126/science.1067653"
"11750184","A compensatory mirror cortical mechanism for facial affect processing in schizophrenia","Quintana J, Davidson T, Kovalik E, Marder SR, Mazziotta JC.","Neuropsychopharmacology. 2001 Dec;25(6):915-24. doi: 10.1016/S0893-133X(01)00304-9.","Quintana J","Neuropsychopharmacology","2001","2001/12/26","","","10.1016/S0893-133X(01)00304-9"
"11689304","Cortical and subcortical vestibular response to caloric stimulation detected by functional magnetic resonance imaging","Suzuki M, Kitano H, Ito R, Kitanishi T, Yazawa Y, Ogawa T, Shiino A, Kitajima K.","Brain Res Cogn Brain Res. 2001 Dec;12(3):441-9. doi: 10.1016/s0926-6410(01)00080-5.","Suzuki M","Brain Res Cogn Brain Res","2001","2001/11/02","","","10.1016/s0926-6410(01)00080-5"
"11530838","Medial temporal and prefrontal contributions to working memory tasks with novel and familiar stimuli","Stern CE, Sherman SJ, Kirchhoff BA, Hasselmo ME.","Hippocampus. 2001;11(4):337-46. doi: 10.1002/hipo.1048.","Stern CE","Hippocampus","2001","2001/09/04","","","10.1002/hipo.1048"
"11480525","Functional MRI activity in the thalamus and occipital cortex of anesthetized dogs induced by monocular and binocular stimulation","Willis CK, Quinn RP, McDonell WM, Gati J, Partlow G, Vilis T.","Can J Vet Res. 2001 Jul;65(3):188-95.","Willis CK","Can J Vet Res","2001","2001/08/02","PMC1189674","",""
"11467916","Detection of audio-visual integration sites in humans by application of electrophysiological criteria to the BOLD effect","Calvert GA, Hansen PC, Iversen SD, Brammer MJ.","Neuroimage. 2001 Aug;14(2):427-38. doi: 10.1006/nimg.2001.0812.","Calvert GA","Neuroimage","2001","2001/07/27","","","10.1006/nimg.2001.0812"
"11389943","Direct comparison of visual cortex activation in human and non-human primates using functional magnetic resonance imaging","Dubowitz DJ, Chen DY, Atkinson DJ, Scadeng M, Martinez A, Andersen MB, Andersen RA, Bradley WG Jr.","J Neurosci Methods. 2001 May 30;107(1-2):71-80. doi: 10.1016/s0165-0270(01)00353-3.","Dubowitz DJ","J Neurosci Methods","2001","2001/06/08","","","10.1016/s0165-0270(01)00353-3"
"11224904","Hierarchical organization of the human auditory cortex revealed by functional magnetic resonance imaging","Wessinger CM, VanMeter J, Tian B, Van Lare J, Pekar J, Rauschecker JP.","J Cogn Neurosci. 2001 Jan 1;13(1):1-7. doi: 10.1162/089892901564108.","Wessinger CM","J Cogn Neurosci","2001","2001/02/27","","","10.1162/089892901564108"
"11156205","Synthetic brain imaging: grasping, mirror neurons and imitation","Arbib MA, Billard A, Iacoboni M, Oztop E.","Neural Netw. 2000 Oct-Nov;13(8-9):975-97. doi: 10.1016/s0893-6080(00)00070-8.","Arbib MA","Neural Netw","2000","2001/01/13","","","10.1016/s0893-6080(00)00070-8"
"11144756","Broca's region subserves imagery of motion: a combined cytoarchitectonic and fMRI study","Binkofski F, Amunts K, Stephan KM, Posse S, Schormann T, Freund HJ, Zilles K, Seitz RJ.","Hum Brain Mapp. 2000 Dec;11(4):273-85. doi: 10.1002/1097-0193(200012)11:4<273::aid-hbm40>3.0.co;2-0.","Binkofski F","Hum Brain Mapp","2000","2001/01/06","PMC6872088","","10.1002/1097-0193(200012)11:4<273::aid-hbm40>3.0.co;2-0"
"11114477","Domain-specific distribution of working memory processes along human prefrontal and parietal cortices: a functional magnetic resonance imaging study","Gruber O, von Cramon DY.","Neurosci Lett. 2001 Jan 5;297(1):29-32. doi: 10.1016/s0304-3940(00)01665-7.","Gruber O","Neurosci Lett","2001","2000/12/15","","","10.1016/s0304-3940(00)01665-7"
"11011024","Laterality, somatotopy and reproducibility of the basal ganglia and motor cortex during motor tasks","Scholz VH, Flaherty AW, Kraft E, Keltner JR, Kwong KK, Chen YI, Rosen BR, Jenkins BG.","Brain Res. 2000 Oct 6;879(1-2):204-15. doi: 10.1016/s0006-8993(00)02749-9.","Scholz VH","Brain Res","2000","2000/09/30","","","10.1016/s0006-8993(00)02749-9"
"10996807","Object recognition: seeing us seeing shapes","Mazer JA, Gallant JL.","Curr Biol. 2000 Sep 21;10(18):R668-70. doi: 10.1016/s0960-9822(00)00684-9.","Mazer JA","Curr Biol","2000","2000/09/21","","","10.1016/s0960-9822(00)00684-9"
"10940458","Independent component-cross correlation-sequential epoch (ICS) analysis of high field fMRI time series: direct visualization of dual representation of the primary motor cortex in human","Nakada T, Suzuki K, Fujii Y, Matsuzawa H, Kwee IL.","Neurosci Res. 2000 Jul;37(3):237-44. doi: 10.1016/s0168-0102(00)00122-x.","Nakada T","Neurosci Res","2000","2000/08/15","","","10.1016/s0168-0102(00)00122-x"
"10873810","Form and motion coherence activate independent, but not dorsal/ventral segregated, networks in the human brain","Braddick OJ, O'Brien JM, Wattam-Bell J, Atkinson J, Turner R.","Curr Biol. 2000 Jun 15;10(12):731-4. doi: 10.1016/s0960-9822(00)00540-6.","Braddick OJ","Curr Biol","2000","2000/06/30","","","10.1016/s0960-9822(00)00540-6"
"10806026","Activity in ventrolateral and mid-dorsolateral prefrontal cortex during nonspatial visual working memory processing: evidence from functional magnetic resonance imaging","Stern CE, Owen AM, Tracey I, Look RB, Rosen BR, Petrides M.","Neuroimage. 2000 May;11(5 Pt 1):392-9. doi: 10.1006/nimg.2000.0569.","Stern CE","Neuroimage","2000","2000/05/12","","","10.1006/nimg.2000.0569"
"10677638","Brain activation during human finger extension and flexion movements","Yue GH, Liu JZ, Siemionow V, Ranganathan VK, Ng TC, Sahgal V.","Brain Res. 2000 Feb 21;856(1-2):291-300. doi: 10.1016/s0006-8993(99)02385-9.","Yue GH","Brain Res","2000","2000/03/10","","","10.1016/s0006-8993(99)02385-9"
"10701752","Somatotopic organization of cortical fields in the lateral sulcus of Homo sapiens: evidence for SII and PV","Disbrow E, Roberts T, Krubitzer L.","J Comp Neurol. 2000 Feb 28;418(1):1-21. doi: 10.1002/(sici)1096-9861(20000228)418:1<1::aid-cne1>3.0.co;2-p.","Disbrow E","J Comp Neurol","2000","2000/03/04","","","10.1002/(sici)1096-9861(20000228)418:1<1::aid-cne1>3.0.co;2-p"
"10645730","Neural substrates of orthographic lexical access as demonstrated by functional brain imaging","Hart J Jr, Kraut MA, Kremen S, Soher B, Gordon B.","Neuropsychiatry Neuropsychol Behav Neurol. 2000 Jan;13(1):1-7.","Hart J Jr","Neuropsychiatry Neuropsychol Behav Neurol","2000","2000/01/25","","",""
"10619415","Cortical networks subserving pursuit and saccadic eye movements in humans: an FMRI study","Berman RA, Colby CL, Genovese CR, Voyvodic JT, Luna B, Thulborn KR, Sweeney JA.","Hum Brain Mapp. 1999;8(4):209-25. doi: 10.1002/(sici)1097-0193(1999)8:4<209::aid-hbm5>3.0.co;2-0.","Berman RA","Hum Brain Mapp","1999","2000/01/05","PMC6873313","","10.1002/(sici)1097-0193(1999)8:4<209::aid-hbm5>3.0.co;2-0"
"10554993","An anatomical landmark for the supplementary eye fields in human revealed with functional magnetic resonance imaging","Grosbras MH, Lobel E, Van de Moortele PF, LeBihan D, Berthoz A.","Cereb Cortex. 1999 Oct-Nov;9(7):705-11. doi: 10.1093/cercor/9.7.705.","Grosbras MH","Cereb Cortex","1999","1999/11/11","","","10.1093/cercor/9.7.705"
"10448221","Functional imaging of the monkey brain","Logothetis NK, Guggenberger H, Peled S, Pauls J.","Nat Neurosci. 1999 Jun;2(6):555-62. doi: 10.1038/9210.","Logothetis NK","Nat Neurosci","1999","1999/08/17","","","10.1038/9210"
"10389669","Cognitive functional magnetic resonance imaging at very-high-field: eye movement control","Luna B, Sweeney JA.","Top Magn Reson Imaging. 1999 Feb;10(1):3-15. doi: 10.1097/00002142-199902000-00002.","Luna B","Top Magn Reson Imaging","1999","1999/07/02","","","10.1097/00002142-199902000-00002"
"10335843","The role of the anterior prefrontal cortex in human cognition","Koechlin E, Basso G, Pietrini P, Panzer S, Grafman J.","Nature. 1999 May 13;399(6732):148-51. doi: 10.1038/20178.","Koechlin E","Nature","1999","1999/05/21","","","10.1038/20178"
"9950063","High-field (3.0 T) functional MRI sequential epoch analysis: an example for motion control analysis","Nakada T, Fujii Y, Suzuki K, Kwee IL.","Neurosci Res. 1998 Dec;32(4):355-62. doi: 10.1016/s0168-0102(98)00102-3.","Nakada T","Neurosci Res","1998","1999/02/09","","","10.1016/s0168-0102(98)00102-3"
"9749748","Functional magnetic resonance imaging of a human auditory cortex area involved in foreground-background decomposition","Scheich H, Baumgart F, Gaschler-Markefski B, Tegeler C, Tempelmann C, Heinze HJ, Schindler F, Stiller D.","Eur J Neurosci. 1998 Feb;10(2):803-9. doi: 10.1046/j.1460-9568.1998.00086.x.","Scheich H","Eur J Neurosci","1998","1998/09/28","","","10.1046/j.1460-9568.1998.00086.x"
"9749610","Somatotopical organization of striatal activation during finger and toe movement: a 3-T functional magnetic resonance imaging study","Lehéricy S, van de Moortele PF, Lobel E, Paradis AL, Vidailhet M, Frouin V, Neveu P, Agid Y, Marsault C, Le Bihan D.","Ann Neurol. 1998 Sep;44(3):398-404. doi: 10.1002/ana.410440319.","Lehéricy S","Ann Neurol","1998","1998/09/28","","","10.1002/ana.410440319"
"9655492","fMRI of monkey visual cortex","Stefanacci L, Reber P, Costanza J, Wong E, Buxton R, Zola S, Squire L, Albright T.","Neuron. 1998 Jun;20(6):1051-7. doi: 10.1016/s0896-6273(00)80485-7.","Stefanacci L","Neuron","1998","1998/07/09","","","10.1016/s0896-6273(00)80485-7"
"9635201","Brain mapping in animals and humans","Sereno MI.","Curr Opin Neurobiol. 1998 Apr;8(2):188-94. doi: 10.1016/s0959-4388(98)80139-6.","Sereno MI","Curr Opin Neurobiol","1998","1998/06/23","","","10.1016/s0959-4388(98)80139-6"
"9626668","Fingertip representation in the human somatosensory cortex: an fMRI study","Gelnar PA, Krauss BR, Szeverenyi NM, Apkarian AV.","Neuroimage. 1998 May;7(4 Pt 1):261-83. doi: 10.1006/nimg.1998.0341.","Gelnar PA","Neuroimage","1998","1998/06/17","","","10.1006/nimg.1998.0341"
"9601659","Acute plasticity in the human somatosensory cortex following amputation","Borsook D, Becerra L, Fishman S, Edwards A, Jennings CL, Stojanovic M, Papinicolas L, Ramachandran VS, Gonzalez RG, Breiter H.","Neuroreport. 1998 Apr 20;9(6):1013-7. doi: 10.1097/00001756-199804200-00011.","Borsook D","Neuroreport","1998","1998/05/28","","","10.1097/00001756-199804200-00011"
"9510384","Dorsal cortical regions subserving visually guided saccades in humans: an fMRI study","Luna B, Thulborn KR, Strojwas MH, McCurtain BJ, Berman RA, Genovese CR, Sweeney JA.","Cereb Cortex. 1998 Jan-Feb;8(1):40-7. doi: 10.1093/cercor/8.1.40.","Luna B","Cereb Cortex","1998","1998/03/24","","","10.1093/cercor/8.1.40"
"9121583","Temporal dynamics of brain activation during a working memory task","Cohen JD, Perlstein WM, Braver TS, Nystrom LE, Noll DC, Jonides J, Smith EE.","Nature. 1997 Apr 10;386(6625):604-8. doi: 10.1038/386604a0.","Cohen JD","Nature","1997","1997/04/10","","","10.1038/386604a0"
"9175125","Sequential activity in human motor areas during a delayed cued finger movement task studied by time-resolved fMRI","Richter W, Andersen PM, Georgopoulos AP, Kim SG.","Neuroreport. 1997 Mar 24;8(5):1257-61. doi: 10.1097/00001756-199703240-00040.","Richter W","Neuroreport","1997","1997/03/24","","","10.1097/00001756-199703240-00040"
"20408207","Tonotopy in human auditory cortex examined with functional magnetic resonance imaging","Wessinger CM, Buonocore MH, Kussmaul CL, Mangun GR.","Hum Brain Mapp. 1997;5(1):18-25. doi: 10.1002/(SICI)1097-0193(1997)5:1<18::AID-HBM3>3.0.CO;2-Q.","Wessinger CM","Hum Brain Mapp","1997","2010/04/22","","","10.1002/(SICI)1097-0193(1997)5:1<18::AID-HBM3>3.0.CO;2-Q"
"8670685","Activation of human prefrontal cortex during spatial and nonspatial working memory tasks measured by functional MRI","McCarthy G, Puce A, Constable RT, Krystal JH, Gore JC, Goldman-Rakic P.","Cereb Cortex. 1996 Jul-Aug;6(4):600-11. doi: 10.1093/cercor/6.4.600.","McCarthy G","Cereb Cortex","1996","1996/07/01","","","10.1093/cercor/6.4.600"
"7792606","Shared neural substrates controlling hand movements in human motor cortex","Sanes JN, Donoghue JP, Thangaraj V, Edelman RR, Warach S.","Science. 1995 Jun 23;268(5218):1775-7. doi: 10.1126/science.7792606.","Sanes JN","Science","1995","1995/06/23","","","10.1126/science.7792606"
"7722658","Functional analysis of human MT and related visual cortical areas using magnetic resonance imaging","Tootell RB, Reppas JB, Kwong KK, Malach R, Born RT, Brady TJ, Rosen BR, Belliveau JW.","J Neurosci. 1995 Apr;15(4):3215-30. doi: 10.1523/JNEUROSCI.15-04-03215.1995.","Tootell RB","J Neurosci","1995","1995/04/01","PMC6577785","","10.1523/JNEUROSCI.15-04-03215.1995"
"8078943","Functional magnetic resonance imaging of human prefrontal cortex activation during a spatial working memory task","McCarthy G, Blamire AM, Puce A, Nobre AC, Bloch G, Hyder F, Goldman-Rakic P, Shulman RG.","Proc Natl Acad Sci U S A. 1994 Aug 30;91(18):8690-4. doi: 10.1073/pnas.91.18.8690.","McCarthy G","Proc Natl Acad Sci U S A","1994","1994/08/30","PMC44672","","10.1073/pnas.91.18.8690"
