PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"19404410","Early, low-level auditory-somatosensory multisensory interactions impact reaction time speed","Sperdin HF, Cappe C, Foxe JJ, Murray MM.","Front Integr Neurosci. 2009 Mar 11;3:2. doi: 10.3389/neuro.07.002.2009. eCollection 2009.","Sperdin HF","Front Integr Neurosci","2009","2009/05/01","PMC2659167","","10.3389/neuro.07.002.2009"
"19337503","Manganese neurotoxicity: lessons learned from longitudinal studies in nonhuman primates","Burton NC, Guilarte TR.","Environ Health Perspect. 2009 Mar;117(3):325-32. doi: 10.1289/ehp.0800035. Epub 2008 Oct 3.","Burton NC","Environ Health Perspect","2009","2009/04/02","PMC2661898","","10.1289/ehp.0800035"
"19190637","Complex brain networks: graph theoretical analysis of structural and functional systems","Bullmore E, Sporns O.","Nat Rev Neurosci. 2009 Mar;10(3):186-98. doi: 10.1038/nrn2575. Epub 2009 Feb 4.","Bullmore E","Nat Rev Neurosci","2009","2009/02/05","","","10.1038/nrn2575"
"19085352","Deep brain stimulation of the pedunculopontine nucleus in Parkinson's disease. Preliminary experience at Oxford","Pereira EA, Muthusamy KA, De Pennington N, Joint CA, Aziz TZ.","Br J Neurosurg. 2008;22 Suppl 1:S41-4. doi: 10.1080/02688690802448335.","Pereira EA","Br J Neurosurg","2008","2008/12/17","","","10.1080/02688690802448335"
"19072897","Two systems of resting state connectivity between the insula and cingulate cortex","Taylor KS, Seminowicz DA, Davis KD.","Hum Brain Mapp. 2009 Sep;30(9):2731-45. doi: 10.1002/hbm.20705.","Taylor KS","Hum Brain Mapp","2009","2008/12/17","PMC6871122","","10.1002/hbm.20705"
"18939997","Left inferior frontal gyrus is critical for response inhibition","Swick D, Ashley V, Turken AU.","BMC Neurosci. 2008 Oct 21;9:102. doi: 10.1186/1471-2202-9-102.","Swick D","BMC Neurosci","2008","2008/10/23","PMC2588614","","10.1186/1471-2202-9-102"
"18835656","Neurophysiology and neuroanatomy of reflexive and volitional saccades: evidence from studies of humans","McDowell JE, Dyckman KA, Austin BP, Clementz BA.","Brain Cogn. 2008 Dec;68(3):255-70. doi: 10.1016/j.bandc.2008.08.016. Epub 2008 Oct 5.","McDowell JE","Brain Cogn","2008","2008/10/07","PMC2614688","NIHMS83686","10.1016/j.bandc.2008.08.016"
"18793712","Norman Cousins Lecture. Mechanisms of cytokine-induced behavioral changes: psychoneuroimmunology at the translational interface","Miller AH.","Brain Behav Immun. 2009 Feb;23(2):149-58. doi: 10.1016/j.bbi.2008.08.006. Epub 2008 Sep 3.","Miller AH","Brain Behav Immun","2009","2008/09/17","PMC2745948","NIHMS98177","10.1016/j.bbi.2008.08.006"
"18500391","The dual-pathway model of auditory signal processing","Wang WJ, Wu XH, Li L.","Neurosci Bull. 2008 Jun;24(3):173-82. doi: 10.1007/s12264-008-1226-8.","Wang WJ","Neurosci Bull","2008","2008/05/27","PMC5552542","","10.1007/s12264-008-1226-8"
"18374277","A link between neuroscience and informatics: large-scale modeling of memory processes","Horwitz B, Smith JF.","Methods. 2008 Apr;44(4):338-47. doi: 10.1016/j.ymeth.2007.02.007.","Horwitz B","Methods","2008","2008/04/01","PMC2362143","NIHMS46775","10.1016/j.ymeth.2007.02.007"
"18266547","In vivo pharmacology of MDMA and its enantiomers in rhesus monkeys","Fantegrossi WE.","Exp Clin Psychopharmacol. 2008 Feb;16(1):1-12. doi: 10.1037/1064-1297.16.1.1.","Fantegrossi WE","Exp Clin Psychopharmacol","2008","2008/02/13","","","10.1037/1064-1297.16.1.1"
"17827100","Introduction. The perception of speech: from sound to meaning","Moore BC, Tyler LK, Marslen-Wilson W.","Philos Trans R Soc Lond B Biol Sci. 2008 Mar 12;363(1493):917-21. doi: 10.1098/rstb.2007.2195.","Moore BC","Philos Trans R Soc Lond B Biol Sci","2008","2007/09/11","PMC2042536","","10.1098/rstb.2007.2195"
"17604651","Mapping the functional connectivity of anterior cingulate cortex","Margulies DS, Kelly AM, Uddin LQ, Biswal BB, Castellanos FX, Milham MP.","Neuroimage. 2007 Aug 15;37(2):579-88. doi: 10.1016/j.neuroimage.2007.05.019. Epub 2007 May 24.","Margulies DS","Neuroimage","2007","2007/07/03","","","10.1016/j.neuroimage.2007.05.019"
"17533768","Grounding object concepts in perception and action: evidence from fMRI studies of tools","Beauchamp MS, Martin A.","Cortex. 2007 Apr;43(3):461-8. doi: 10.1016/s0010-9452(08)70470-2.","Beauchamp MS","Cortex","2007","2007/05/31","","","10.1016/s0010-9452(08)70470-2"
"17395577","Morphology, language and the brain: the decompositional substrate for language comprehension","Marslen-Wilson WD, Tyler LK.","Philos Trans R Soc Lond B Biol Sci. 2007 May 29;362(1481):823-36. doi: 10.1098/rstb.2007.2091.","Marslen-Wilson WD","Philos Trans R Soc Lond B Biol Sci","2007","2007/03/31","PMC2430000","","10.1098/rstb.2007.2091"
"17298595","Retrosplenial and hippocampal brain regions in human navigation: complementary functional contributions to the formation and use of cognitive maps","Iaria G, Chen JK, Guariglia C, Ptito A, Petrides M.","Eur J Neurosci. 2007 Feb;25(3):890-9. doi: 10.1111/j.1460-9568.2007.05371.x. Epub 2007 Feb 12.","Iaria G","Eur J Neurosci","2007","2007/02/15","","","10.1111/j.1460-9568.2007.05371.x"
"16935269","Metabolic thalamocortical correlations during a verbal learning task and their comparison with correlations among regional volumes","Mitelman SA, Byne W, Kemether EM, Newmark RE, Hazlett EA, Haznedar MM, Buchsbaum MS.","Brain Res. 2006 Oct 9;1114(1):125-37. doi: 10.1016/j.brainres.2006.07.043. Epub 2006 Aug 28.","Mitelman SA","Brain Res","2006","2006/08/29","","","10.1016/j.brainres.2006.07.043"
"16594732","Functional imaging of numerical processing in adults and 4-y-old children","Cantlon JF, Brannon EM, Carter EJ, Pelphrey KA.","PLoS Biol. 2006 May;4(5):e125. doi: 10.1371/journal.pbio.0040125. Epub 2006 Apr 11.","Cantlon JF","PLoS Biol","2006","2006/04/06","PMC1431577","","10.1371/journal.pbio.0040125"
"16472906","Extending animal models of fear conditioning to humans","Delgado MR, Olsson A, Phelps EA.","Biol Psychol. 2006 Jul;73(1):39-48. doi: 10.1016/j.biopsycho.2006.01.006. Epub 2006 Feb 10.","Delgado MR","Biol Psychol","2006","2006/02/14","","","10.1016/j.biopsycho.2006.01.006"
"16417618","Deconstructing language by comparative gene expression: from neurobiology to microarray","Oldham MC, Geschwind DH.","Genes Brain Behav. 2006;5 Suppl 1:54-63. doi: 10.1111/j.1601-183X.2006.00195.x.","Oldham MC","Genes Brain Behav","2006","2006/01/19","","","10.1111/j.1601-183X.2006.00195.x"
"16399806","The precuneus: a review of its functional anatomy and behavioural correlates","Cavanna AE, Trimble MR.","Brain. 2006 Mar;129(Pt 3):564-83. doi: 10.1093/brain/awl004. Epub 2006 Jan 6.","Cavanna AE","Brain","2006","2006/01/10","","","10.1093/brain/awl004"
"16361940","Handedness-related functional connectivity using low-frequency blood oxygenation level-dependent fluctuations","He Y, Zang Y, Jiang T, Gong G, Xie S, Xiao J.","Neuroreport. 2006 Jan 23;17(1):5-8. doi: 10.1097/01.wnr.0000192737.92911.a4.","He Y","Neuroreport","2006","2005/12/20","","","10.1097/01.wnr.0000192737.92911.a4"
"16334413","Estrogen effects on the hippocampus and frontal lobes","Maki PM.","Int J Fertil Womens Med. 2005 Mar-Apr;50(2):67-71.","Maki PM","Int J Fertil Womens Med","2005","2005/12/13","","",""
"16213593","On the scent of human olfactory orbitofrontal cortex: meta-analysis and comparison to non-human primates","Gottfried JA, Zald DH.","Brain Res Brain Res Rev. 2005 Dec 15;50(2):287-304. doi: 10.1016/j.brainresrev.2005.08.004. Epub 2005 Oct 6.","Gottfried JA","Brain Res Brain Res Rev","2005","2005/10/11","","","10.1016/j.brainresrev.2005.08.004"
"16213062","Fitness, aging and neurocognitive function","Kramer AF, Colcombe SJ, McAuley E, Scalf PE, Erickson KI.","Neurobiol Aging. 2005 Dec;26 Suppl 1:124-7. doi: 10.1016/j.neurobiolaging.2005.09.009. Epub 2005 Oct 5.","Kramer AF","Neurobiol Aging","2005","2005/10/11","","","10.1016/j.neurobiolaging.2005.09.009"
"16207930","Now you hear it, now you don't: transient traces of consonants and their nonspeech analogues in the human brain","Obleser J, Scott SK, Eulitz C.","Cereb Cortex. 2006 Aug;16(8):1069-76. doi: 10.1093/cercor/bhj047. Epub 2005 Oct 5.","Obleser J","Cereb Cortex","2006","2005/10/07","","","10.1093/cercor/bhj047"
"15990243","Loss of self-control in intertemporal choice may be attributable to logarithmic time-perception","Takahashi T.","Med Hypotheses. 2005;65(4):691-3. doi: 10.1016/j.mehy.2005.04.040.","Takahashi T","Med Hypotheses","2005","2005/07/02","","","10.1016/j.mehy.2005.04.040"
"15831402","Auditory processing--speech, space and auditory objects","Scott SK.","Curr Opin Neurobiol. 2005 Apr;15(2):197-201. doi: 10.1016/j.conb.2005.03.009.","Scott SK","Curr Opin Neurobiol","2005","2005/04/16","","","10.1016/j.conb.2005.03.009"
"15630935","Smell, taste, texture, and temperature multimodal representations in the brain, and their relevance to the control of appetite","Rolls ET.","Nutr Rev. 2004 Nov;62(11 Pt 2):S193-204; discussion S224-41. doi: 10.1111/j.1753-4887.2004.tb00099.x.","Rolls ET","Nutr Rev","2004","2005/01/06","","","10.1111/j.1753-4887.2004.tb00099.x"
"15477030","Visuo-tactile representation of near-the-body space","Làdavas E, Farnè A.","J Physiol Paris. 2004 Jan-Jun;98(1-3):161-70. doi: 10.1016/j.jphysparis.2004.03.007.","Làdavas E","J Physiol Paris","2004","2004/10/13","","","10.1016/j.jphysparis.2004.03.007"
"15116743","Cardiovascular fitness and neurocognitive function in older adults: a brief review","McAuley E, Kramer AF, Colcombe SJ.","Brain Behav Immun. 2004 May;18(3):214-20. doi: 10.1016/j.bbi.2003.12.007.","McAuley E","Brain Behav Immun","2004","2004/05/01","","","10.1016/j.bbi.2003.12.007"
"15037125","The functional neuroanatomy of prelexical processing in speech perception","Scott SK, Wise RJ.","Cognition. 2004 May-Jun;92(1-2):13-45. doi: 10.1016/j.cognition.2002.12.002.","Scott SK","Cognition","2004","2004/03/24","","","10.1016/j.cognition.2002.12.002"
"15006672","A functional neuroimaging study of motivation and executive function","Taylor SF, Welsh RC, Wager TD, Phan KL, Fitzgerald KD, Gehring WJ.","Neuroimage. 2004 Mar;21(3):1045-54. doi: 10.1016/j.neuroimage.2003.10.032.","Taylor SF","Neuroimage","2004","2004/03/10","","","10.1016/j.neuroimage.2003.10.032"
"14606694","The amygdala and autism: implications from non-human primate studies","Amaral DG, Bauman MD, Schumann CM.","Genes Brain Behav. 2003 Oct;2(5):295-302. doi: 10.1034/j.1601-183x.2003.00043.x.","Amaral DG","Genes Brain Behav","2003","2003/11/11","","","10.1034/j.1601-183x.2003.00043.x"
"14521193","The amygdala, autism and anxiety","Amaral DG, Corbett BA.","Novartis Found Symp. 2003;251:177-87; discussion 187-97, 281-97.","Amaral DG","Novartis Found Symp","2003","2003/10/03","","",""
"12927334","Neuroimaging studies of priming","Henson RN.","Prog Neurobiol. 2003 May;70(1):53-81. doi: 10.1016/s0301-0082(03)00086-8.","Henson RN","Prog Neurobiol","2003","2003/08/21","","","10.1016/s0301-0082(03)00086-8"
"12744973","Neural coding of behavioral relevance in parietal cortex","Assad JA.","Curr Opin Neurobiol. 2003 Apr;13(2):194-7. doi: 10.1016/s0959-4388(03)00045-x.","Assad JA","Curr Opin Neurobiol","2003","2003/05/15","","","10.1016/s0959-4388(03)00045-x"
"12689371","Electrophysiology and brain imaging of biological motion","Puce A, Perrett D.","Philos Trans R Soc Lond B Biol Sci. 2003 Mar 29;358(1431):435-45. doi: 10.1098/rstb.2002.1221.","Puce A","Philos Trans R Soc Lond B Biol Sci","2003","2003/04/12","PMC1693130","","10.1098/rstb.2002.1221"
"12566688","Relationships between human auditory cortical structure and function","Hall DA, Hart HC, Johnsrude IS.","Audiol Neurootol. 2003 Jan-Feb;8(1):1-18. doi: 10.1159/000067894.","Hall DA","Audiol Neurootol","2003","2003/02/05","","","10.1159/000067894"
"12536133","The neuroanatomical and functional organization of speech perception","Scott SK, Johnsrude IS.","Trends Neurosci. 2003 Feb;26(2):100-7. doi: 10.1016/S0166-2236(02)00037-1.","Scott SK","Trends Neurosci","2003","2003/01/22","","","10.1016/S0166-2236(02)00037-1"
"12468009","Assessment of locus and extent of neurotoxic lesions in monkeys using neuroimaging techniques: a replication","Nemanic S, Alvarado MC, Price RE, Jackson EF, Bachevalier J.","J Neurosci Methods. 2002 Dec 15;121(2):199-209. doi: 10.1016/s0165-0270(02)00264-9.","Nemanic S","J Neurosci Methods","2002","2002/12/07","","","10.1016/s0165-0270(02)00264-9"
"12457750","Competition among multiple memory systems: converging evidence from animal and human brain studies","Poldrack RA, Packard MG.","Neuropsychologia. 2003;41(3):245-51. doi: 10.1016/s0028-3932(02)00157-4.","Poldrack RA","Neuropsychologia","2003","2002/11/30","","","10.1016/s0028-3932(02)00157-4"
"12221492","High resolution fMRI of ocular dominance columns within the visual cortex of human amblyopes","Goodyear BG, Nicolle DA, Menon RS.","Strabismus. 2002 Jun;10(2):129-36. doi: 10.1076/stra.10.2.129.8140.","Goodyear BG","Strabismus","2002","2002/09/11","","","10.1076/stra.10.2.129.8140"
"12183022","MR atlas of the baboon brain for functional neuroimaging","Greer PJ, Villemagne VL, Ruszkiewicz J, Graves AK, Meltzer CC, Mathis CA, Price JC.","Brain Res Bull. 2002 Aug 15;58(4):429-38. doi: 10.1016/s0361-9230(02)00810-9.","Greer PJ","Brain Res Bull","2002","2002/08/17","","","10.1016/s0361-9230(02)00810-9"
"11753413","An auditory domain in primate prefrontal cortex","Romanski LM, Goldman-Rakic PS.","Nat Neurosci. 2002 Jan;5(1):15-6. doi: 10.1038/nn781.","Romanski LM","Nat Neurosci","2002","2001/12/26","PMC2793092","NIHMS151817","10.1038/nn781"
"11480525","Functional MRI activity in the thalamus and occipital cortex of anesthetized dogs induced by monocular and binocular stimulation","Willis CK, Quinn RP, McDonell WM, Gati J, Partlow G, Vilis T.","Can J Vet Res. 2001 Jul;65(3):188-95.","Willis CK","Can J Vet Res","2001","2001/08/02","PMC1189674","",""
"11301234","Neuroimaging of cognitive functions in human parietal cortex","Culham JC, Kanwisher NG.","Curr Opin Neurobiol. 2001 Apr;11(2):157-63. doi: 10.1016/s0959-4388(00)00191-4.","Culham JC","Curr Opin Neurobiol","2001","2001/04/13","","","10.1016/s0959-4388(00)00191-4"
"9753127","Visuo-motor transformations for arm reaching","Lacquaniti F, Caminiti R.","Eur J Neurosci. 1998 Jan;10(1):195-203. doi: 10.1046/j.1460-9568.1998.00040.x.","Lacquaniti F","Eur J Neurosci","1998","1998/09/30","","","10.1046/j.1460-9568.1998.00040.x"
"9510384","Dorsal cortical regions subserving visually guided saccades in humans: an fMRI study","Luna B, Thulborn KR, Strojwas MH, McCurtain BJ, Berman RA, Genovese CR, Sweeney JA.","Cereb Cortex. 1998 Jan-Feb;8(1):40-7. doi: 10.1093/cercor/8.1.40.","Luna B","Cereb Cortex","1998","1998/03/24","","","10.1093/cercor/8.1.40"
"9240390","The functional organization of working memory processes within human lateral frontal cortex: the contribution of functional neuroimaging","Owen AM.","Eur J Neurosci. 1997 Jul;9(7):1329-39. doi: 10.1111/j.1460-9568.1997.tb01487.x.","Owen AM","Eur J Neurosci","1997","1997/07/01","","","10.1111/j.1460-9568.1997.tb01487.x"
"8941958","Dissociating executive functions of the prefrontal cortex","Robbins TW.","Philos Trans R Soc Lond B Biol Sci. 1996 Oct 29;351(1346):1463-70; discussion 1470-1. doi: 10.1098/rstb.1996.0131.","Robbins TW","Philos Trans R Soc Lond B Biol Sci","1996","1996/10/29","","","10.1098/rstb.1996.0131"
