PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"25094017","The human amygdala encodes value and space during decision making","Ousdal OT, Specht K, Server A, Andreassen OA, Dolan RJ, Jensen J.","Neuroimage. 2014 Nov 1;101:712-9. doi: 10.1016/j.neuroimage.2014.07.055. Epub 2014 Aug 2.","Ousdal OT","Neuroimage","2014","2014/08/06","PMC4176653","","10.1016/j.neuroimage.2014.07.055"
"25044934","Isoflurane induces dose-dependent alterations in the cortical connectivity profiles and dynamic properties of the brain's functional architecture","Hutchison RM, Hutchison M, Manning KY, Menon RS, Everling S.","Hum Brain Mapp. 2014 Dec;35(12):5754-75. doi: 10.1002/hbm.22583. Epub 2014 Jul 12.","Hutchison RM","Hum Brain Mapp","2014","2014/07/22","PMC6869297","","10.1002/hbm.22583"
"25010558","A comparison of neural responses to appetitive and aversive stimuli in humans and other mammals","Hayes DJ, Duncan NW, Xu J, Northoff G.","Neurosci Biobehav Rev. 2014 Sep;45:350-68. doi: 10.1016/j.neubiorev.2014.06.018. Epub 2014 Jul 7.","Hayes DJ","Neurosci Biobehav Rev","2014","2014/07/11","","","10.1016/j.neubiorev.2014.06.018"
"25009268","Parallel functional reorganizations of somatosensory areas 3b and 1, and S2 following spinal cord injury in squirrel monkeys","Yang PF, Qi HX, Kaas JH, Chen LM.","J Neurosci. 2014 Jul 9;34(28):9351-63. doi: 10.1523/JNEUROSCI.0537-14.2014.","Yang PF","J Neurosci","2014","2014/07/11","PMC4087212","","10.1523/JNEUROSCI.0537-14.2014"
"24966390","Frontal-subcortical circuits involved in reactive control and monitoring of gaze","Thakkar KN, van den Heiligenberg FM, Kahn RS, Neggers SF.","J Neurosci. 2014 Jun 25;34(26):8918-29. doi: 10.1523/JNEUROSCI.0732-14.2014.","Thakkar KN","J Neurosci","2014","2014/06/27","PMC6608199","","10.1523/JNEUROSCI.0732-14.2014"
"24933029","Subthalamic nucleus deep brain stimulation induces motor network BOLD activation: use of a high precision MRI guided stereotactic system for nonhuman primates","Min HK, Ross EK, Lee KH, Dennis K, Han SR, Jeong JH, Marsh MP, Striemer B, Felmlee JP, Lujan JL, Goerss S, Duffy PS, Blaha C, Chang SY, Bennet KE.","Brain Stimul. 2014 Jul-Aug;7(4):603-607. doi: 10.1016/j.brs.2014.04.007. Epub 2014 May 2.","Min HK","Brain Stimul","2014","2014/06/17","PMC4108508","NIHMS603271","10.1016/j.brs.2014.04.007"
"24893745","Retinotopy versus face selectivity in macaque visual cortex","Rajimehr R, Bilenko NY, Vanduffel W, Tootell RB.","J Cogn Neurosci. 2014 Dec;26(12):2691-700. doi: 10.1162/jocn_a_00672. Epub 2014 Jun 4.","Rajimehr R","J Cogn Neurosci","2014","2014/06/05","","","10.1162/jocn_a_00672"
"24790190","The anterior cingulate gyrus signals the net value of others' rewards","Apps MA, Ramnani N.","J Neurosci. 2014 Apr 30;34(18):6190-200. doi: 10.1523/JNEUROSCI.2701-13.2014.","Apps MA","J Neurosci","2014","2014/05/03","PMC4004808","","10.1523/JNEUROSCI.2701-13.2014"
"24769184","Dissociable neural representations of wrist motor coordinate frames in human motor cortices","Yoshimura N, Jimura K, DaSalla CS, Shin D, Kambara H, Hanakawa T, Koike Y.","Neuroimage. 2014 Aug 15;97:53-61. doi: 10.1016/j.neuroimage.2014.04.046. Epub 2014 Apr 23.","Yoshimura N","Neuroimage","2014","2014/04/29","","","10.1016/j.neuroimage.2014.04.046"
"24654257","fMRI Cortical Correlates of Spontaneous Eye Blinks in the Nonhuman Primate","Guipponi O, Odouard S, Pinède S, Wardak C, Ben Hamed S.","Cereb Cortex. 2015 Sep;25(9):2333-45. doi: 10.1093/cercor/bhu038. Epub 2014 Mar 20.","Guipponi O","Cereb Cortex","2015","2014/03/22","","","10.1093/cercor/bhu038"
"24629510","Fractional amplitude of low-frequency fluctuation changes in monkeys with spinal cord injury: a resting-state fMRI study","Rao JS, Ma M, Zhao C, Zhang AF, Yang ZY, Liu Z, Li XG.","Magn Reson Imaging. 2014 Jun;32(5):482-6. doi: 10.1016/j.mri.2014.02.001. Epub 2014 Feb 10.","Rao JS","Magn Reson Imaging","2014","2014/03/18","","","10.1016/j.mri.2014.02.001"
"24624101","Global timing: a conceptual framework to investigate the neural basis of rhythm perception in humans and non-human species","Geiser E, Walker KM, Bendor D.","Front Psychol. 2014 Mar 3;5:159. doi: 10.3389/fpsyg.2014.00159. eCollection 2014.","Geiser E","Front Psychol","2014","2014/03/14","PMC3939859","","10.3389/fpsyg.2014.00159"
"24531049","Resting-state fMRI reveals functional connectivity between face-selective perirhinal cortex and the fusiform face area related to face inversion","O'Neil EB, Hutchison RM, McLean DA, Köhler S.","Neuroimage. 2014 May 15;92:349-55. doi: 10.1016/j.neuroimage.2014.02.005. Epub 2014 Feb 12.","O'Neil EB","Neuroimage","2014","2014/02/18","","","10.1016/j.neuroimage.2014.02.005"
"24530271","Parkinson׳s disease-related modulation of functional connectivity associated with the striatum in the resting state in a nonhuman primate model","Li J, Luo C, Chen Y, Chen Q, Huang R, Sun J, Gong Q, Wu X, Qi Z, Liang Z, Li L, Li H, Li P, Wang W, Shang HF.","Brain Res. 2014 Mar 25;1555:10-9. doi: 10.1016/j.brainres.2014.01.054. Epub 2014 Feb 13.","Li J","Brain Res","2014","2014/02/18","","","10.1016/j.brainres.2014.01.054"
"24525224","Extinction resistant changes in the human auditory association cortex following threat learning","Apergis-Schoute AM, Schiller D, LeDoux JE, Phelps EA.","Neurobiol Learn Mem. 2014 Sep;113:109-14. doi: 10.1016/j.nlm.2014.01.016. Epub 2014 Feb 11.","Apergis-Schoute AM","Neurobiol Learn Mem","2014","2014/02/15","PMC4053499","NIHMS584220","10.1016/j.nlm.2014.01.016"
"24523555","Representation of the material properties of objects in the visual cortex of nonhuman primates","Goda N, Tachibana A, Okazawa G, Komatsu H.","J Neurosci. 2014 Feb 12;34(7):2660-73. doi: 10.1523/JNEUROSCI.2593-13.2014.","Goda N","J Neurosci","2014","2014/02/14","PMC6802747","","10.1523/JNEUROSCI.2593-13.2014"
"24508744","Differential effects of acute stress on anticipatory and consummatory phases of reward processing","Kumar P, Berghorst LH, Nickerson LD, Dutra SJ, Goer FK, Greve DN, Pizzagalli DA.","Neuroscience. 2014 Apr 25;266:1-12. doi: 10.1016/j.neuroscience.2014.01.058. Epub 2014 Feb 7.","Kumar P","Neuroscience","2014","2014/02/11","PMC4026279","NIHMS572186","10.1016/j.neuroscience.2014.01.058"
"24478378","Dissociable memory traces within the macaque medial temporal lobe predict subsequent recognition performance","Miyamoto K, Adachi Y, Osada T, Watanabe T, Kimura HM, Setsuie R, Miyashita Y.","J Neurosci. 2014 Jan 29;34(5):1988-97. doi: 10.1523/JNEUROSCI.4048-13.2014.","Miyamoto K","J Neurosci","2014","2014/01/31","PMC6827594","","10.1523/JNEUROSCI.4048-13.2014"
"24453305","A hierarchy of responses to auditory regularities in the macaque brain","Uhrig L, Dehaene S, Jarraya B.","J Neurosci. 2014 Jan 22;34(4):1127-32. doi: 10.1523/JNEUROSCI.3165-13.2014.","Uhrig L","J Neurosci","2014","2014/01/24","PMC5635960","EMS74429","10.1523/JNEUROSCI.3165-13.2014"
"24444996","BNST neurocircuitry in humans","Avery SN, Clauss JA, Winder DG, Woodward N, Heckers S, Blackford JU.","Neuroimage. 2014 May 1;91:311-23. doi: 10.1016/j.neuroimage.2014.01.017. Epub 2014 Jan 18.","Avery SN","Neuroimage","2014","2014/01/22","PMC4214684","NIHMS559696","10.1016/j.neuroimage.2014.01.017"
"24412331","Evaluating signal-correlated noise as a control task with language-related gamma activity on electrocorticography","Brown EC, Muzik O, Rothermel R, Juhász C, Shah AK, Fuerst D, Mittal S, Sood S, Asano E.","Clin Neurophysiol. 2014 Jul;125(7):1312-23. doi: 10.1016/j.clinph.2013.11.026. Epub 2013 Dec 1.","Brown EC","Clin Neurophysiol","2014","2014/01/14","PMC4035421","NIHMS557907","10.1016/j.clinph.2013.11.026"
"24201011","Format-dependent representations of symbolic and non-symbolic numbers in the human cortex as revealed by multi-voxel pattern analyses","Bulthé J, De Smedt B, Op de Beeck HP.","Neuroimage. 2014 Feb 15;87:311-22. doi: 10.1016/j.neuroimage.2013.10.049. Epub 2013 Nov 5.","Bulthé J","Neuroimage","2014","2013/11/09","","","10.1016/j.neuroimage.2013.10.049"
"24164166","Graphs of brain networks","Zahr NM.","Alcohol Clin Exp Res. 2013 Nov;37(11):1813-5. doi: 10.1111/acer.12293.","Zahr NM","Alcohol Clin Exp Res","2013","2013/10/30","PMC8146133","NIHMS1699229","10.1111/acer.12293"
"24157401","Sex differences in the neural and behavioral response to intranasal oxytocin and vasopressin during human social interaction","Rilling JK, DeMarco AC, Hackett PD, Chen X, Gautam P, Stair S, Haroon E, Thompson R, Ditzen B, Patel R, Pagnoni G.","Psychoneuroendocrinology. 2014 Jan;39:237-248. doi: 10.1016/j.psyneuen.2013.09.022. Epub 2013 Sep 27.","Rilling JK","Psychoneuroendocrinology","2014","2013/10/26","PMC3842401","NIHMS528062","10.1016/j.psyneuen.2013.09.022"
"24142505","Bridging the gap between functional and anatomical features of cortico-cerebellar circuits using meta-analytic connectivity modeling","Balsters JH, Laird AR, Fox PT, Eickhoff SB.","Hum Brain Mapp. 2014 Jul;35(7):3152-69. doi: 10.1002/hbm.22392. Epub 2013 Oct 18.","Balsters JH","Hum Brain Mapp","2014","2013/10/22","PMC5293143","NIHMS843726","10.1002/hbm.22392"
"24137150","Quantitative meta-analysis of fMRI and PET studies reveals consistent activation in fronto-striatal-parietal regions and cerebellum during antisaccades and prosaccades","Jamadar SD, Fielding J, Egan GF.","Front Psychol. 2013 Oct 16;4:749. doi: 10.3389/fpsyg.2013.00749. eCollection 2013.","Jamadar SD","Front Psychol","2013","2013/10/19","PMC3797465","","10.3389/fpsyg.2013.00749"
"24128739","Brain activation related to the perception of minimal agency cues: the role of the mirror system","Stosic M, Brass M, Van Hoeck N, Ma N, Van Overwalle F.","Neuroimage. 2014 Feb 1;86:364-9. doi: 10.1016/j.neuroimage.2013.10.007. Epub 2013 Oct 12.","Stosic M","Neuroimage","2014","2013/10/17","","","10.1016/j.neuroimage.2013.10.007"
"24122368","Give me a sign: decoding complex coordinated hand movements using high-field fMRI","Bleichner MG, Jansma JM, Sellmeijer J, Raemaekers M, Ramsey NF.","Brain Topogr. 2014 Mar;27(2):248-57. doi: 10.1007/s10548-013-0322-x.","Bleichner MG","Brain Topogr","2014","2013/10/15","","","10.1007/s10548-013-0322-x"
"24121168","The helmet head restraint system: a viable solution for resting state fMRI in awake monkeys","Hadj-Bouziane F, Monfardini E, Guedj C, Gardechaux G, Hynaux C, Farnè A, Meunier M.","Neuroimage. 2014 Feb 1;86:536-43. doi: 10.1016/j.neuroimage.2013.09.068. Epub 2013 Oct 8.","Hadj-Bouziane F","Neuroimage","2014","2013/10/15","","","10.1016/j.neuroimage.2013.09.068"
"24090098","Aerobic exercise increases hippocampal volume and improves memory in multiple sclerosis: preliminary findings","Leavitt VM, Cirnigliaro C, Cohen A, Farag A, Brooks M, Wecht JM, Wylie GR, Chiaravalloti ND, DeLuca J, Sumowski JF.","Neurocase. 2014;20(6):695-7. doi: 10.1080/13554794.2013.841951. Epub 2013 Oct 4.","Leavitt VM","Neurocase","2014","2013/10/05","","","10.1080/13554794.2013.841951"
"24082116","Identification of discrete functional subregions of the human periaqueductal gray","Satpute AB, Wager TD, Cohen-Adad J, Bianciardi M, Choi JK, Buhle JT, Wald LL, Barrett LF.","Proc Natl Acad Sci U S A. 2013 Oct 15;110(42):17101-6. doi: 10.1073/pnas.1306095110. Epub 2013 Sep 30.","Satpute AB","Proc Natl Acad Sci U S A","2013","2013/10/02","PMC3801046","","10.1073/pnas.1306095110"
"24076012","Combining fMRI and behavioral measures to examine the process of human learning","Karuza EA, Emberson LL, Aslin RN.","Neurobiol Learn Mem. 2014 Mar;109:193-206. doi: 10.1016/j.nlm.2013.09.012. Epub 2013 Sep 25.","Karuza EA","Neurobiol Learn Mem","2014","2013/10/01","PMC3963805","NIHMS532412","10.1016/j.nlm.2013.09.012"
"24068551","Large-scale brain networks of the human left temporal pole: a functional connectivity MRI study","Pascual B, Masdeu JC, Hollenbeck M, Makris N, Insausti R, Ding SL, Dickerson BC.","Cereb Cortex. 2015 Mar;25(3):680-702. doi: 10.1093/cercor/bht260. Epub 2013 Sep 24.","Pascual B","Cereb Cortex","2015","2013/09/27","PMC4318532","","10.1093/cercor/bht260"
"24051357","Auditory tracts identified with combined fMRI and diffusion tractography","Javad F, Warren JD, Micallef C, Thornton JS, Golay X, Yousry T, Mancini L.","Neuroimage. 2014 Jan 1;84(100):562-74. doi: 10.1016/j.neuroimage.2013.09.007. Epub 2013 Sep 16.","Javad F","Neuroimage","2014","2013/09/21","PMC3898984","","10.1016/j.neuroimage.2013.09.007"
"24046759","Maternal status regulates cortical responses to the body odor of newborns","Lundström JN, Mathe A, Schaal B, Frasnelli J, Nitzsche K, Gerber J, Hummel T.","Front Psychol. 2013 Sep 5;4:597. doi: 10.3389/fpsyg.2013.00597. eCollection 2013.","Lundström JN","Front Psychol","2013","2013/09/19","PMC3763193","","10.3389/fpsyg.2013.00597"
"23928747","Multi-region hemispheric specialization differentiates human from nonhuman primate brain function","Wey HY, Phillips KA, McKay DR, Laird AR, Kochunov P, Davis MD, Glahn DC, Blangero J, Duong TQ, Fox PT.","Brain Struct Funct. 2014 Nov;219(6):2187-94. doi: 10.1007/s00429-013-0620-9. Epub 2013 Aug 9.","Wey HY","Brain Struct Funct","2014","2013/08/10","PMC4219928","NIHMS638709","10.1007/s00429-013-0620-9"
"23916753","Tonotopic mapping of human auditory cortex","Saenz M, Langers DR.","Hear Res. 2014 Jan;307:42-52. doi: 10.1016/j.heares.2013.07.016. Epub 2013 Aug 2.","Saenz M","Hear Res","2014","2013/08/07","","","10.1016/j.heares.2013.07.016"
"23905720","The effects of alcohol on the nonhuman primate brain: a network science approach to neuroimaging","Telesford QK, Laurienti PJ, Friedman DP, Kraft RA, Daunais JB.","Alcohol Clin Exp Res. 2013 Nov;37(11):1891-900. doi: 10.1111/acer.12181. Epub 2013 Jul 26.","Telesford QK","Alcohol Clin Exp Res","2013","2013/08/03","PMC3812370","NIHMS471410","10.1111/acer.12181"
"23873674","""What?"" and ""where?"" versus ""what is where?"": the impact of task on coding of object form and position in the lateral occipital complex","Macevoy SP.","J Vis. 2013 Jul 19;13(8):21. doi: 10.1167/13.8.21.","Macevoy SP","J Vis","2013","2013/07/23","","","10.1167/13.8.21"
"23847558","Functional organization and visual representations of human ventral lateral prefrontal cortex","Chan AW.","Front Psychol. 2013 Jul 9;4:371. doi: 10.3389/fpsyg.2013.00371. eCollection 2013.","Chan AW","Front Psychol","2013","2013/07/13","PMC3705197","","10.3389/fpsyg.2013.00371"
"23788461","Minimizing biases in estimating the reorganization of human visual areas with BOLD retinotopic mapping","Binda P, Thomas JM, Boynton GM, Fine I.","J Vis. 2013 Jun 20;13(7):13. doi: 10.1167/13.7.13.","Binda P","J Vis","2013","2013/06/22","PMC3689563","","10.1167/13.7.13"
"23774218","Cortical reorganization after stroke: how much and how functional?","Grefkes C, Ward NS.","Neuroscientist. 2014 Feb;20(1):56-70. doi: 10.1177/1073858413491147. Epub 2013 Jun 17.","Grefkes C","Neuroscientist","2014","2013/06/19","","","10.1177/1073858413491147"
"23773004","A method for conducting functional MRI studies in alert nonhuman primates: initial results with opioid agonists in male cynomolgus monkeys","Kaufman MJ, Janes AC, Frederick Bd, Brimson-Théberge M, Tong Y, McWilliams SB, Bear A, Gillis TE, Schrode KM, Renshaw PF, Negus SS.","Exp Clin Psychopharmacol. 2013 Aug;21(4):323-31. doi: 10.1037/a0033062. Epub 2013 Jun 17.","Kaufman MJ","Exp Clin Psychopharmacol","2013","2013/06/19","PMC3916219","NIHMS546580","10.1037/a0033062"
"23741040","Many hats: intratrial and reward level-dependent BOLD activity in the striatum and premotor cortex","Peterson EJ, Seger CA.","J Neurophysiol. 2013 Oct;110(7):1689-702. doi: 10.1152/jn.00164.2012. Epub 2013 Jun 5.","Peterson EJ","J Neurophysiol","2013","2013/06/07","PMC4042415","","10.1152/jn.00164.2012"
"23727531","Dissociation of reach-related and visual signals in the human superior colliculus","Himmelbach M, Linzenbold W, Ilg UJ.","Neuroimage. 2013 Nov 15;82:61-7. doi: 10.1016/j.neuroimage.2013.05.101. Epub 2013 May 30.","Himmelbach M","Neuroimage","2013","2013/06/04","","","10.1016/j.neuroimage.2013.05.101"
"23723346","Neurovascular coupling to D2/D3 dopamine receptor occupancy using simultaneous PET/functional MRI","Sander CY, Hooker JM, Catana C, Normandin MD, Alpert NM, Knudsen GM, Vanduffel W, Rosen BR, Mandeville JB.","Proc Natl Acad Sci U S A. 2013 Jul 2;110(27):11169-74. doi: 10.1073/pnas.1220512110. Epub 2013 May 30.","Sander CY","Proc Natl Acad Sci U S A","2013","2013/06/01","PMC3703969","","10.1073/pnas.1220512110"
"23716429","Magnetic resonance imaging of the retina: from mice to men","Duong TQ.","Magn Reson Med. 2014 Apr;71(4):1526-30. doi: 10.1002/mrm.24797. Epub 2013 May 28.","Duong TQ","Magn Reson Med","2014","2013/05/30","PMC3783549","NIHMS479174","10.1002/mrm.24797"
"23696219","An embedded four-channel receive-only RF coil array for fMRI experiments of the somatosensory pathway in conscious awake marmosets","Papoti D, Yen CC, Mackel JB, Merkle H, Silva AC.","NMR Biomed. 2013 Nov;26(11):1395-402. doi: 10.1002/nbm.2965. Epub 2013 May 22.","Papoti D","NMR Biomed","2013","2013/05/23","PMC4200535","NIHMS628254","10.1002/nbm.2965"
"23667619","Different types of laughter modulate connectivity within distinct parts of the laughter perception network","Wildgruber D, Szameitat DP, Ethofer T, Brück C, Alter K, Grodd W, Kreifelts B.","PLoS One. 2013 May 8;8(5):e63441. doi: 10.1371/journal.pone.0063441. Print 2013.","Wildgruber D","PLoS One","2013","2013/05/14","PMC3648477","","10.1371/journal.pone.0063441"
"23652854","Large-scale reorganization of the somatosensory cortex of adult macaque monkeys revealed by fMRI","Dutta A, Kambi N, Raghunathan P, Khushu S, Jain N.","Brain Struct Funct. 2014 Jul;219(4):1305-20. doi: 10.1007/s00429-013-0569-8. Epub 2013 May 8.","Dutta A","Brain Struct Funct","2014","2013/05/09","","","10.1007/s00429-013-0569-8"
"23585519","The pathways for intelligible speech: multivariate and univariate perspectives","Evans S, Kyong JS, Rosen S, Golestani N, Warren JE, McGettigan C, Mourão-Miranda J, Wise RJ, Scott SK.","Cereb Cortex. 2014 Sep;24(9):2350-61. doi: 10.1093/cercor/bht083. Epub 2013 Apr 12.","Evans S","Cereb Cortex","2014","2013/04/16","PMC4128702","","10.1093/cercor/bht083"
"23525516","Human Object-Similarity Judgments Reflect and Transcend the Primate-IT Object Representation","Mur M, Meys M, Bodurka J, Goebel R, Bandettini PA, Kriegeskorte N.","Front Psychol. 2013 Mar 22;4:128. doi: 10.3389/fpsyg.2013.00128. eCollection 2013.","Mur M","Front Psychol","2013","2013/03/26","PMC3605517","","10.3389/fpsyg.2013.00128"
"23513045","Dissociable functional networks of the human dentate nucleus","Bernard JA, Peltier SJ, Benson BL, Wiggins JL, Jaeggi SM, Buschkuehl M, Jonides J, Monk CS, Seidler RD.","Cereb Cortex. 2014 Aug;24(8):2151-9. doi: 10.1093/cercor/bht065. Epub 2013 Mar 19.","Bernard JA","Cereb Cortex","2014","2013/03/21","PMC4089384","","10.1093/cercor/bht065"
"23500969","A magnetic resonance imaging-safe method for the study of human eyeblink conditioning","Kent JS, Michael Bailey D, Vollmer JM, Newman SD, Bolbecker AR, O'Donnell BF, Hetrick WP.","J Neurosci Methods. 2013 May 30;216(1):16-21. doi: 10.1016/j.jneumeth.2013.03.002. Epub 2013 Mar 13.","Kent JS","J Neurosci Methods","2013","2013/03/19","PMC3775613","NIHMS476664","10.1016/j.jneumeth.2013.03.002"
"23466936","A receptor-based model for dopamine-induced fMRI signal","Mandeville JB, Sander CYM, Jenkins BG, Hooker JM, Catana C, Vanduffel W, Alpert NM, Rosen BR, Normandin MD.","Neuroimage. 2013 Jul 15;75:46-57. doi: 10.1016/j.neuroimage.2013.02.036. Epub 2013 Mar 1.","Mandeville JB","Neuroimage","2013","2013/03/08","PMC3683121","NIHMS451571","10.1016/j.neuroimage.2013.02.036"
"23460411","Representational demands modulate involvement of perirhinal cortex in face processing","O'Neil EB, Barkley VA, Köhler S.","Hippocampus. 2013 Jul;23(7):592-605. doi: 10.1002/hipo.22117. Epub 2013 Apr 12.","O'Neil EB","Hippocampus","2013","2013/03/06","","","10.1002/hipo.22117"
"23447621","Multimodal convergence within the intraparietal sulcus of the macaque monkey","Guipponi O, Wardak C, Ibarrola D, Comte JC, Sappey-Marinier D, Pinède S, Ben Hamed S.","J Neurosci. 2013 Feb 27;33(9):4128-39. doi: 10.1523/JNEUROSCI.1421-12.2013.","Guipponi O","J Neurosci","2013","2013/03/01","PMC6619317","","10.1523/JNEUROSCI.1421-12.2013"
"23378834","Anterior temporal face patches: a meta-analysis and empirical study","Von Der Heide RJ, Skipper LM, Olson IR.","Front Hum Neurosci. 2013 Feb 1;7:17. doi: 10.3389/fnhum.2013.00017. eCollection 2013.","Von Der Heide RJ","Front Hum Neurosci","2013","2013/02/05","PMC3561664","","10.3389/fnhum.2013.00017"
"23365237","Where one hand meets the other: limb-specific and action-dependent movement plans decoded from preparatory signals in single human frontoparietal brain areas","Gallivan JP, McLean DA, Flanagan JR, Culham JC.","J Neurosci. 2013 Jan 30;33(5):1991-2008. doi: 10.1523/JNEUROSCI.0541-12.2013.","Gallivan JP","J Neurosci","2013","2013/02/01","PMC6619126","","10.1523/JNEUROSCI.0541-12.2013"
"23313563","Is there an association between peripheral immune markers and structural/functional neuroimaging findings?","Frodl T, Amico F.","Prog Neuropsychopharmacol Biol Psychiatry. 2014 Jan 3;48:295-303. doi: 10.1016/j.pnpbp.2012.12.013. Epub 2013 Jan 11.","Frodl T","Prog Neuropsychopharmacol Biol Psychiatry","2014","2013/01/15","","","10.1016/j.pnpbp.2012.12.013"
"23142493","Dopaminergic dysfunction in abstinent dexamphetamine users: results from a pharmacological fMRI study using a reward anticipation task and a methylphenidate challenge","Schouw ML, De Ruiter MB, Kaag AM, van den Brink W, Lindauer RJ, Reneman L.","Drug Alcohol Depend. 2013 Jun 1;130(1-3):52-60. doi: 10.1016/j.drugalcdep.2012.10.010. Epub 2012 Nov 9.","Schouw ML","Drug Alcohol Depend","2013","2012/11/13","","","10.1016/j.drugalcdep.2012.10.010"
"23103631","Brain activity and human unilateral chewing: an FMRI study","Quintero A, Ichesco E, Myers C, Schutt R, Gerstner GE.","J Dent Res. 2013 Feb;92(2):136-42. doi: 10.1177/0022034512466265. Epub 2012 Oct 26.","Quintero A","J Dent Res","2013","2012/10/30","PMC3545687","","10.1177/0022034512466265"
"23077051","Dynamic reorganization of digit representations in somatosensory cortex of nonhuman primates after spinal cord injury","Chen LM, Qi HX, Kaas JH.","J Neurosci. 2012 Oct 17;32(42):14649-63. doi: 10.1523/JNEUROSCI.1841-12.2012.","Chen LM","J Neurosci","2012","2012/10/19","PMC3498942","NIHMS416090","10.1523/JNEUROSCI.1841-12.2012"
"23077043","That's near my hand! Parietal and premotor coding of hand-centered space contributes to localization and self-attribution of the hand","Brozzoli C, Gentile G, Ehrsson HH.","J Neurosci. 2012 Oct 17;32(42):14573-82. doi: 10.1523/JNEUROSCI.2660-12.2012.","Brozzoli C","J Neurosci","2012","2012/10/19","PMC6621451","","10.1523/JNEUROSCI.2660-12.2012"
"23042731","Meta-analytic connectivity modeling reveals differential functional connectivity of the medial and lateral orbitofrontal cortex","Zald DH, McHugo M, Ray KL, Glahn DC, Eickhoff SB, Laird AR.","Cereb Cortex. 2014 Jan;24(1):232-48. doi: 10.1093/cercor/bhs308. Epub 2012 Oct 4.","Zald DH","Cereb Cortex","2014","2012/10/09","PMC3862271","","10.1093/cercor/bhs308"
"23035097","Signals from the deep: reach-related activity in the human superior colliculus","Linzenbold W, Himmelbach M.","J Neurosci. 2012 Oct 3;32(40):13881-8. doi: 10.1523/JNEUROSCI.0619-12.2012.","Linzenbold W","J Neurosci","2012","2012/10/05","PMC6704796","","10.1523/JNEUROSCI.0619-12.2012"
"23000258","Characterization of the blood-oxygen level-dependent (BOLD) response in cat auditory cortex using high-field fMRI","Brown TA, Joanisse MF, Gati JS, Hughes SM, Nixon PL, Menon RS, Lomber SG.","Neuroimage. 2013 Jan 1;64:458-65. doi: 10.1016/j.neuroimage.2012.09.034. Epub 2012 Sep 20.","Brown TA","Neuroimage","2013","2012/09/25","","","10.1016/j.neuroimage.2012.09.034"
"22992489","Data-driven analysis of analogous brain networks in monkeys and humans during natural vision","Mantini D, Corbetta M, Romani GL, Orban GA, Vanduffel W.","Neuroimage. 2012 Nov 15;63(3):1107-18. doi: 10.1016/j.neuroimage.2012.08.042. Epub 2012 Aug 21.","Mantini D","Neuroimage","2012","2012/09/21","PMC3472137","NIHMS402591","10.1016/j.neuroimage.2012.08.042"
"22986224","Defining the habenula in human neuroimaging studies","Lawson RP, Drevets WC, Roiser JP.","Neuroimage. 2013 Jan 1;64:722-7. doi: 10.1016/j.neuroimage.2012.08.076. Epub 2012 Sep 8.","Lawson RP","Neuroimage","2013","2012/09/19","PMC3650642","","10.1016/j.neuroimage.2012.08.076"
"22965769","Human finger somatotopy in areas 3b, 1, and 2: a 7T fMRI study using a natural stimulus","Martuzzi R, van der Zwaag W, Farthouat J, Gruetter R, Blanke O.","Hum Brain Mapp. 2014 Jan;35(1):213-26. doi: 10.1002/hbm.22172. Epub 2012 Sep 11.","Martuzzi R","Hum Brain Mapp","2014","2012/09/12","PMC6869627","","10.1002/hbm.22172"
"22960664","Current state-of-the-art of auditory functional MRI (fMRI) on zebra finches: technique and scientific achievements","Van Ruijssevelt L, Van der Kant A, De Groof G, Van der Linden A.","J Physiol Paris. 2013 Jun;107(3):156-69. doi: 10.1016/j.jphysparis.2012.08.005. Epub 2012 Aug 30.","Van Ruijssevelt L","J Physiol Paris","2013","2012/09/11","","","10.1016/j.jphysparis.2012.08.005"
"22960152","Layer-specific BOLD activation in awake monkey V1 revealed by ultra-high spatial resolution functional magnetic resonance imaging","Chen G, Wang F, Gore JC, Roe AW.","Neuroimage. 2013 Jan 1;64:147-55. doi: 10.1016/j.neuroimage.2012.08.060. Epub 2012 Aug 28.","Chen G","Neuroimage","2013","2012/09/11","PMC3508288","NIHMS404407","10.1016/j.neuroimage.2012.08.060"
"22905026","Naturalistic FMRI mapping reveals superior temporal sulcus as the hub for the distributed brain network for social perception","Lahnakoski JM, Glerean E, Salmi J, Jääskeläinen IP, Sams M, Hari R, Nummenmaa L.","Front Hum Neurosci. 2012 Aug 13;6:233. doi: 10.3389/fnhum.2012.00233. eCollection 2012.","Lahnakoski JM","Front Hum Neurosci","2012","2012/08/21","PMC3417167","","10.3389/fnhum.2012.00233"
"22855672","Monkey in the middle: why non-human primates are needed to bridge the gap in resting-state investigations","Hutchison RM, Everling S.","Front Neuroanat. 2012 Jul 26;6:29. doi: 10.3389/fnana.2012.00029. eCollection 2012.","Hutchison RM","Front Neuroanat","2012","2012/08/03","PMC3405297","","10.3389/fnana.2012.00029"
"22849405","Neurodynamics of cognitive set shifting in monkey frontal cortex and its causal impact on behavioral flexibility","Kamigaki T, Fukushima T, Tamura K, Miyashita Y.","J Cogn Neurosci. 2012 Nov;24(11):2171-85. doi: 10.1162/jocn_a_00277. Epub 2012 Jul 31.","Kamigaki T","J Cogn Neurosci","2012","2012/08/02","","","10.1162/jocn_a_00277"
