PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"25453062","Tobacco smoking interferes with GABAA receptor neuroadaptations during prolonged alcohol withdrawal","Cosgrove KP, McKay R, Esterlis I, Kloczynski T, Perkins E, Bois F, Pittman B, Lancaster J, Glahn DC, O'Malley S, Carson RE, Krystal JH.","Proc Natl Acad Sci U S A. 2014 Dec 16;111(50):18031-6. doi: 10.1073/pnas.1413947111. Epub 2014 Dec 1.","Cosgrove KP","Proc Natl Acad Sci U S A","2014","2014/12/03","PMC4273348","","10.1073/pnas.1413947111"
"25433093","The future of real-world neuroscience: imaging techniques to assess active brains in social environments","Kasai K, Fukuda M, Yahata N, Morita K, Fujii N.","Neurosci Res. 2015 Jan;90:65-71. doi: 10.1016/j.neures.2014.11.007. Epub 2014 Nov 26.","Kasai K","Neurosci Res","2015","2014/11/30","","","10.1016/j.neures.2014.11.007"
"25377443","Longitudinal cerebral metabolic changes in pig-tailed macaques infected with the neurovirulent virus SIVsmmFGb","Li CX, Zhang X, Komery A, Li Y, Mao H, Herndon JG, Novembre FJ.","J Neurovirol. 2014 Dec;20(6):612-9. doi: 10.1007/s13365-014-0286-y. Epub 2014 Nov 7.","Li CX","J Neurovirol","2014","2014/11/08","PMC4268089","NIHMS641007","10.1007/s13365-014-0286-y"
"25337714","Investigation of cross-species translatability of pharmacological MRI in awake nonhuman primate - a buprenorphine challenge study","Seah S, Asad AB, Baumgartner R, Feng D, Williams DS, Manigbas E, Beaver JD, Reese T, Henry B, Evelhoch JL, Chin CL.","PLoS One. 2014 Oct 22;9(10):e110432. doi: 10.1371/journal.pone.0110432. eCollection 2014.","Seah S","PLoS One","2014","2014/10/23","PMC4206294","","10.1371/journal.pone.0110432"
"25285398","Using the threat probability task to assess anxiety and fear during uncertain and certain threat","Bradford DE, Magruder KP, Korhumel RA, Curtin JJ.","J Vis Exp. 2014 Sep 12;(91):51905. doi: 10.3791/51905.","Bradford DE","J Vis Exp","2014","2014/10/07","PMC4431547","","10.3791/51905"
"25273322","Synthesis and preclinical evaluation of [¹⁸F]FCHC for neuroimaging of fatty acid amide hydrolase","Shoup TM, Bonab AA, Wilson AA, Vasdev N.","Mol Imaging Biol. 2015 Apr;17(2):257-63. doi: 10.1007/s11307-014-0789-1.","Shoup TM","Mol Imaging Biol","2015","2014/10/03","","","10.1007/s11307-014-0789-1"
"25257942","Longer lithium exposure is associated with better white matter integrity in older adults with bipolar disorder","Gildengers AG, Butters MA, Aizenstein HJ, Marron MM, Emanuel J, Anderson SJ, Weissfeld LA, Becker JT, Lopez OL, Mulsant BH, Reynolds CF 3rd.","Bipolar Disord. 2015 May;17(3):248-56. doi: 10.1111/bdi.12260. Epub 2014 Sep 25.","Gildengers AG","Bipolar Disord","2015","2014/09/27","PMC4374042","NIHMS620416","10.1111/bdi.12260"
"25228872","An investigation of the neural circuits underlying reaching and reach-to-grasp movements: from planning to execution","Begliomini C, De Sanctis T, Marangon M, Tarantino V, Sartori L, Miotto D, Motta R, Stramare R, Castiello U.","Front Hum Neurosci. 2014 Sep 2;8:676. doi: 10.3389/fnhum.2014.00676. eCollection 2014.","Begliomini C","Front Hum Neurosci","2014","2014/09/18","PMC4151344","","10.3389/fnhum.2014.00676"
"25224997","Understanding human original actions directed at real-world goals: the role of the lateral prefrontal cortex","Sitnikova T, Rosen BR, Lord LD, West WC.","Neuroimage. 2014 Dec;103:91-105. doi: 10.1016/j.neuroimage.2014.09.012. Epub 2014 Sep 16.","Sitnikova T","Neuroimage","2014","2014/09/17","PMC4312188","NIHMS628219","10.1016/j.neuroimage.2014.09.012"
"25220896","The effects of chronic alcohol self-administration on serotonin-1A receptor binding in nonhuman primates","Hillmer AT, Wooten DW, Tudorascu DL, Barnhart TE, Ahlers EO, Resch LM, Larson JA, Converse AK, Moore CF, Schneider ML, Christian BT.","Drug Alcohol Depend. 2014 Nov 1;144:119-26. doi: 10.1016/j.drugalcdep.2014.08.015. Epub 2014 Aug 29.","Hillmer AT","Drug Alcohol Depend","2014","2014/09/16","PMC4253864","NIHMS628121","10.1016/j.drugalcdep.2014.08.015"
"25192634","Remapping of memory encoding and retrieval networks: insights from neuroimaging in primates","Miyamoto K, Osada T, Adachi Y.","Behav Brain Res. 2014 Dec 15;275:53-61. doi: 10.1016/j.bbr.2014.08.046. Epub 2014 Sep 1.","Miyamoto K","Behav Brain Res","2014","2014/09/07","","","10.1016/j.bbr.2014.08.046"
"25175878","Insights into human behavior from lesions to the prefrontal cortex","Szczepanski SM, Knight RT.","Neuron. 2014 Sep 3;83(5):1002-18. doi: 10.1016/j.neuron.2014.08.011. Epub 2014 Aug 28.","Szczepanski SM","Neuron","2014","2014/09/02","PMC4156912","NIHMS620691","10.1016/j.neuron.2014.08.011"
"25157678","Dynamic changes in phase-amplitude coupling facilitate spatial attention control in fronto-parietal cortex","Szczepanski SM, Crone NE, Kuperman RA, Auguste KI, Parvizi J, Knight RT.","PLoS Biol. 2014 Aug 26;12(8):e1001936. doi: 10.1371/journal.pbio.1001936. eCollection 2014 Aug.","Szczepanski SM","PLoS Biol","2014","2014/08/27","PMC4144794","","10.1371/journal.pbio.1001936"
"25100931","Auditory connections and functions of prefrontal cortex","Plakke B, Romanski LM.","Front Neurosci. 2014 Jul 23;8:199. doi: 10.3389/fnins.2014.00199. eCollection 2014.","Plakke B","Front Neurosci","2014","2014/08/08","PMC4107948","","10.3389/fnins.2014.00199"
"25057206","Frontal cortical and subcortical projections provide a basis for segmenting the cingulum bundle: implications for neuroimaging and psychiatric disorders","Heilbronner SR, Haber SN.","J Neurosci. 2014 Jul 23;34(30):10041-54. doi: 10.1523/JNEUROSCI.5459-13.2014.","Heilbronner SR","J Neurosci","2014","2014/07/25","PMC4107396","","10.1523/JNEUROSCI.5459-13.2014"
"25010558","A comparison of neural responses to appetitive and aversive stimuli in humans and other mammals","Hayes DJ, Duncan NW, Xu J, Northoff G.","Neurosci Biobehav Rev. 2014 Sep;45:350-68. doi: 10.1016/j.neubiorev.2014.06.018. Epub 2014 Jul 7.","Hayes DJ","Neurosci Biobehav Rev","2014","2014/07/11","","","10.1016/j.neubiorev.2014.06.018"
"24993057","Behavioral problems after early life stress: contributions of the hippocampus and amygdala","Hanson JL, Nacewicz BM, Sutterer MJ, Cayo AA, Schaefer SM, Rudolph KD, Shirtcliff EA, Pollak SD, Davidson RJ.","Biol Psychiatry. 2015 Feb 15;77(4):314-23. doi: 10.1016/j.biopsych.2014.04.020. Epub 2014 May 23.","Hanson JL","Biol Psychiatry","2015","2014/07/05","PMC4241384","NIHMS609449","10.1016/j.biopsych.2014.04.020"
"24984194","A thermostable bacterial cocaine esterase rapidly eliminates cocaine from brain in nonhuman primates","Howell LL, Nye JA, Stehouwer JS, Voll RJ, Mun J, Narasimhan D, Nichols J, Sunahara R, Goodman MM, Carroll FI, Woods JH.","Transl Psychiatry. 2014 Jul 1;4(7):e407. doi: 10.1038/tp.2014.48.","Howell LL","Transl Psychiatry","2014","2014/07/02","PMC4119218","","10.1038/tp.2014.48"
"24906509","Functional magnetic resonance imaging of intrinsic brain networks for translational drug discovery","Smucny J, Wylie KP, Tregellas JR.","Trends Pharmacol Sci. 2014 Aug;35(8):397-403. doi: 10.1016/j.tips.2014.05.001. Epub 2014 Jun 3.","Smucny J","Trends Pharmacol Sci","2014","2014/06/08","PMC4388149","NIHMS676980","10.1016/j.tips.2014.05.001"
"24890304","Effect of high dose isoflurane on cerebral blood flow in macaque monkeys","Li CX, Patel S, Wang DJ, Zhang X.","Magn Reson Imaging. 2014 Sep;32(7):956-60. doi: 10.1016/j.mri.2014.04.019. Epub 2014 Apr 26.","Li CX","Magn Reson Imaging","2014","2014/06/04","PMC4099278","NIHMS590213","10.1016/j.mri.2014.04.019"
"24851284","The cerebellum and addiction: insights gained from neuroimaging research","Moulton EA, Elman I, Becerra LR, Goldstein RZ, Borsook D.","Addict Biol. 2014 May;19(3):317-31. doi: 10.1111/adb.12101.","Moulton EA","Addict Biol","2014","2014/05/23","PMC4031616","NIHMS533241","10.1111/adb.12101"
"24813151","rTMS-induced virtual lesion of the posterior parietal cortex (PPC) alters the control of reflexive shifts of social attention triggered by pointing hands","Porciello G, Crostella F, Liuzza MT, Valentini E, Aglioti SM.","Neuropsychologia. 2014 Jul;59:148-56. doi: 10.1016/j.neuropsychologia.2014.04.017. Epub 2014 May 9.","Porciello G","Neuropsychologia","2014","2014/05/13","","","10.1016/j.neuropsychologia.2014.04.017"
"24529965","Regionally-specific alterations in myelin proteins in nonhuman primate white matter following prolonged cocaine self-administration","Smith HR, Beveridge TJ, Nader MA, Porrino LJ.","Drug Alcohol Depend. 2014 Apr 1;137:143-7. doi: 10.1016/j.drugalcdep.2014.01.015. Epub 2014 Jan 30.","Smith HR","Drug Alcohol Depend","2014","2014/02/18","PMC4000724","NIHMS567347","10.1016/j.drugalcdep.2014.01.015"
"24495745","Animal minds and neuroimaging--bridging the gap between science and ethics?","Buller T.","Camb Q Healthc Ethics. 2014 Apr;23(2):173-81. doi: 10.1017/S0963180113000704. Epub 2014 Feb 4.","Buller T","Camb Q Healthc Ethics","2014","2014/02/06","","","10.1017/S0963180113000704"
"24489639","Knowledge-guided robust MRI brain extraction for diverse large-scale neuroimaging studies on humans and non-human primates","Wang Y, Nie J, Yap PT, Li G, Shi F, Geng X, Guo L, Shen D; Alzheimer's Disease Neuroimaging Initiative.","PLoS One. 2014 Jan 29;9(1):e77810. doi: 10.1371/journal.pone.0077810. eCollection 2014.","Wang Y","PLoS One","2014","2014/02/04","PMC3906014","","10.1371/journal.pone.0077810"
"24484977","Monoamine transporter inhibitors and substrates as treatments for stimulant abuse","Howell LL, Negus SS.","Adv Pharmacol. 2014;69:129-76. doi: 10.1016/B978-0-12-420118-7.00004-4.","Howell LL","Adv Pharmacol","2014","2014/02/04","PMC4406244","NIHMS675776","10.1016/B978-0-12-420118-7.00004-4"
"24444996","BNST neurocircuitry in humans","Avery SN, Clauss JA, Winder DG, Woodward N, Heckers S, Blackford JU.","Neuroimage. 2014 May 1;91:311-23. doi: 10.1016/j.neuroimage.2014.01.017. Epub 2014 Jan 18.","Avery SN","Neuroimage","2014","2014/01/22","PMC4214684","NIHMS559696","10.1016/j.neuroimage.2014.01.017"
"24412331","Evaluating signal-correlated noise as a control task with language-related gamma activity on electrocorticography","Brown EC, Muzik O, Rothermel R, Juhász C, Shah AK, Fuerst D, Mittal S, Sood S, Asano E.","Clin Neurophysiol. 2014 Jul;125(7):1312-23. doi: 10.1016/j.clinph.2013.11.026. Epub 2013 Dec 1.","Brown EC","Clin Neurophysiol","2014","2014/01/14","PMC4035421","NIHMS557907","10.1016/j.clinph.2013.11.026"
"24381544","The harmonic organization of auditory cortex","Wang X.","Front Syst Neurosci. 2013 Dec 17;7:114. doi: 10.3389/fnsys.2013.00114.","Wang X","Front Syst Neurosci","2013","2014/01/02","PMC3865599","","10.3389/fnsys.2013.00114"
"24295622","Pharmacological animal models of tic disorders","McCairn KW, Isoda M.","Int Rev Neurobiol. 2013;112:179-209. doi: 10.1016/B978-0-12-411546-0.00007-X.","McCairn KW","Int Rev Neurobiol","2013","2013/12/04","","","10.1016/B978-0-12-411546-0.00007-X"
"24282537","Human infant faces provoke implicit positive affective responses in parents and non-parents alike","Senese VP, De Falco S, Bornstein MH, Caria A, Buffolino S, Venuti P.","PLoS One. 2013 Nov 25;8(11):e80379. doi: 10.1371/journal.pone.0080379. eCollection 2013.","Senese VP","PLoS One","2013","2013/11/28","PMC3840010","","10.1371/journal.pone.0080379"
"24220025","Imaging nicotine- and amphetamine-induced dopamine release in rhesus monkeys with [(11)C]PHNO vs [(11)C]raclopride PET","Gallezot JD, Kloczynski T, Weinzimmer D, Labaree D, Zheng MQ, Lim K, Rabiner EA, Ridler K, Pittman B, Huang Y, Carson RE, Morris ED, Cosgrove KP.","Neuropsychopharmacology. 2014 Mar;39(4):866-74. doi: 10.1038/npp.2013.286. Epub 2013 Oct 15.","Gallezot JD","Neuropsychopharmacology","2014","2013/11/14","PMC3924521","","10.1038/npp.2013.286"
"24201011","Format-dependent representations of symbolic and non-symbolic numbers in the human cortex as revealed by multi-voxel pattern analyses","Bulthé J, De Smedt B, Op de Beeck HP.","Neuroimage. 2014 Feb 15;87:311-22. doi: 10.1016/j.neuroimage.2013.10.049. Epub 2013 Nov 5.","Bulthé J","Neuroimage","2014","2013/11/09","","","10.1016/j.neuroimage.2013.10.049"
"24198791","Consciousness in humans and non-human animals: recent advances and future directions","Boly M, Seth AK, Wilke M, Ingmundson P, Baars B, Laureys S, Edelman DB, Tsuchiya N.","Front Psychol. 2013 Oct 31;4:625. doi: 10.3389/fpsyg.2013.00625.","Boly M","Front Psychol","2013","2013/11/08","PMC3814086","","10.3389/fpsyg.2013.00625"
"24142505","Bridging the gap between functional and anatomical features of cortico-cerebellar circuits using meta-analytic connectivity modeling","Balsters JH, Laird AR, Fox PT, Eickhoff SB.","Hum Brain Mapp. 2014 Jul;35(7):3152-69. doi: 10.1002/hbm.22392. Epub 2013 Oct 18.","Balsters JH","Hum Brain Mapp","2014","2013/10/22","PMC5293143","NIHMS843726","10.1002/hbm.22392"
"24137150","Quantitative meta-analysis of fMRI and PET studies reveals consistent activation in fronto-striatal-parietal regions and cerebellum during antisaccades and prosaccades","Jamadar SD, Fielding J, Egan GF.","Front Psychol. 2013 Oct 16;4:749. doi: 10.3389/fpsyg.2013.00749. eCollection 2013.","Jamadar SD","Front Psychol","2013","2013/10/19","PMC3797465","","10.3389/fpsyg.2013.00749"
"24121168","The helmet head restraint system: a viable solution for resting state fMRI in awake monkeys","Hadj-Bouziane F, Monfardini E, Guedj C, Gardechaux G, Hynaux C, Farnè A, Meunier M.","Neuroimage. 2014 Feb 1;86:536-43. doi: 10.1016/j.neuroimage.2013.09.068. Epub 2013 Oct 8.","Hadj-Bouziane F","Neuroimage","2014","2013/10/15","","","10.1016/j.neuroimage.2013.09.068"
"24095880","Neuroimaging the temporal dynamics of human avoidance to sustained threat","Schlund MW, Hudgins CD, Magee S, Dymond S.","Behav Brain Res. 2013 Nov 15;257:148-55. doi: 10.1016/j.bbr.2013.09.042. Epub 2013 Oct 1.","Schlund MW","Behav Brain Res","2013","2013/10/08","","","10.1016/j.bbr.2013.09.042"
"24082116","Identification of discrete functional subregions of the human periaqueductal gray","Satpute AB, Wager TD, Cohen-Adad J, Bianciardi M, Choi JK, Buhle JT, Wald LL, Barrett LF.","Proc Natl Acad Sci U S A. 2013 Oct 15;110(42):17101-6. doi: 10.1073/pnas.1306095110. Epub 2013 Sep 30.","Satpute AB","Proc Natl Acad Sci U S A","2013","2013/10/02","PMC3801046","","10.1073/pnas.1306095110"
"24077067","Monkeys that voluntarily and chronically drink alcohol damage their brains: a longitudinal MRI study","Kroenke CD, Rohlfing T, Park B, Sullivan EV, Pfefferbaum A, Grant KA.","Neuropsychopharmacology. 2014 Mar;39(4):823-30. doi: 10.1038/npp.2013.259. Epub 2013 Sep 27.","Kroenke CD","Neuropsychopharmacology","2014","2013/10/01","PMC3924514","","10.1038/npp.2013.259"
"24076012","Combining fMRI and behavioral measures to examine the process of human learning","Karuza EA, Emberson LL, Aslin RN.","Neurobiol Learn Mem. 2014 Mar;109:193-206. doi: 10.1016/j.nlm.2013.09.012. Epub 2013 Sep 25.","Karuza EA","Neurobiol Learn Mem","2014","2013/10/01","PMC3963805","NIHMS532412","10.1016/j.nlm.2013.09.012"
"24061965","Progressive loss of striatal dopamine terminals in MPTP-induced acute parkinsonism in cynomolgus monkeys using vesicular monoamine transporter type 2 PET imaging ([(18)F]AV-133)","Liu Y, Yue F, Tang R, Tao G, Pan X, Zhu L, Kung HF, Chan P.","Neurosci Bull. 2014 Jun;30(3):409-16. doi: 10.1007/s12264-013-1374-3. Epub 2013 Sep 5.","Liu Y","Neurosci Bull","2014","2013/09/25","PMC5562597","","10.1007/s12264-013-1374-3"
"23991095","A macaque model of mesial temporal lobe epilepsy induced by unilateral intrahippocampal injection of kainic Acid","Chen N, Liu C, Yan N, Hu W, Zhang JG, Ge Y, Meng FG.","PLoS One. 2013 Aug 26;8(8):e72336. doi: 10.1371/journal.pone.0072336. eCollection 2013.","Chen N","PLoS One","2013","2013/08/31","PMC3753347","","10.1371/journal.pone.0072336"
"23916753","Tonotopic mapping of human auditory cortex","Saenz M, Langers DR.","Hear Res. 2014 Jan;307:42-52. doi: 10.1016/j.heares.2013.07.016. Epub 2013 Aug 2.","Saenz M","Hear Res","2014","2013/08/07","","","10.1016/j.heares.2013.07.016"
"23905720","The effects of alcohol on the nonhuman primate brain: a network science approach to neuroimaging","Telesford QK, Laurienti PJ, Friedman DP, Kraft RA, Daunais JB.","Alcohol Clin Exp Res. 2013 Nov;37(11):1891-900. doi: 10.1111/acer.12181. Epub 2013 Jul 26.","Telesford QK","Alcohol Clin Exp Res","2013","2013/08/03","PMC3812370","NIHMS471410","10.1111/acer.12181"
"23881792","Comparative neuroanatomical parcellation of the human and nonhuman primate temporal pole","Insausti R.","J Comp Neurol. 2013 Dec 15;521(18):4163-76. doi: 10.1002/cne.23431.","Insausti R","J Comp Neurol","2013","2013/07/25","","","10.1002/cne.23431"
"23847558","Functional organization and visual representations of human ventral lateral prefrontal cortex","Chan AW.","Front Psychol. 2013 Jul 9;4:371. doi: 10.3389/fpsyg.2013.00371. eCollection 2013.","Chan AW","Front Psychol","2013","2013/07/13","PMC3705197","","10.3389/fpsyg.2013.00371"
"23836455","Development of insula connectivity between ages 12 and 30 revealed by high angular resolution diffusion imaging","Dennis EL, Jahanshad N, McMahon KL, de Zubicaray GI, Martin NG, Hickie IB, Toga AW, Wright MJ, Thompson PM.","Hum Brain Mapp. 2014 Apr;35(4):1790-800. doi: 10.1002/hbm.22292. Epub 2013 Jul 8.","Dennis EL","Hum Brain Mapp","2014","2013/07/10","PMC4017914","NIHMS575973","10.1002/hbm.22292"
"23805100","Manganese neurotoxicity: new perspectives from behavioral, neuroimaging, and neuropathological studies in humans and non-human primates","Guilarte TR.","Front Aging Neurosci. 2013 Jun 24;5:23. doi: 10.3389/fnagi.2013.00023. eCollection 2013.","Guilarte TR","Front Aging Neurosci","2013","2013/06/28","PMC3690350","","10.3389/fnagi.2013.00023"
"23774218","Cortical reorganization after stroke: how much and how functional?","Grefkes C, Ward NS.","Neuroscientist. 2014 Feb;20(1):56-70. doi: 10.1177/1073858413491147. Epub 2013 Jun 17.","Grefkes C","Neuroscientist","2014","2013/06/19","","","10.1177/1073858413491147"
"23770728","Perceptual and category processing of the Uncanny Valley hypothesis' dimension of human likeness: some methodological issues","Cheetham M, Jancke L.","J Vis Exp. 2013 Jun 3;(76):4375. doi: 10.3791/4375.","Cheetham M","J Vis Exp","2013","2013/06/18","PMC3725829","","10.3791/4375"
"23748095","Environmental modulation of drug taking: Nonhuman primate models of cocaine abuse and PET neuroimaging","Nader MA, Banks ML.","Neuropharmacology. 2014 Jan;76 Pt B(0 0):510-7. doi: 10.1016/j.neuropharm.2013.05.044. Epub 2013 Jun 7.","Nader MA","Neuropharmacology","2014","2013/06/11","PMC3812308","NIHMS490771","10.1016/j.neuropharm.2013.05.044"
"23741040","Many hats: intratrial and reward level-dependent BOLD activity in the striatum and premotor cortex","Peterson EJ, Seger CA.","J Neurophysiol. 2013 Oct;110(7):1689-702. doi: 10.1152/jn.00164.2012. Epub 2013 Jun 5.","Peterson EJ","J Neurophysiol","2013","2013/06/07","PMC4042415","","10.1152/jn.00164.2012"
"23723346","Neurovascular coupling to D2/D3 dopamine receptor occupancy using simultaneous PET/functional MRI","Sander CY, Hooker JM, Catana C, Normandin MD, Alpert NM, Knudsen GM, Vanduffel W, Rosen BR, Mandeville JB.","Proc Natl Acad Sci U S A. 2013 Jul 2;110(27):11169-74. doi: 10.1073/pnas.1220512110. Epub 2013 May 30.","Sander CY","Proc Natl Acad Sci U S A","2013","2013/06/01","PMC3703969","","10.1073/pnas.1220512110"
"23702412","Cytoarchitecture, probability maps and functions of the human frontal pole","Bludau S, Eickhoff SB, Mohlberg H, Caspers S, Laird AR, Fox PT, Schleicher A, Zilles K, Amunts K.","Neuroimage. 2014 Jun;93 Pt 2(Pt 2):260-75. doi: 10.1016/j.neuroimage.2013.05.052. Epub 2013 May 21.","Bludau S","Neuroimage","2014","2013/05/25","PMC5325035","NIHMS844456","10.1016/j.neuroimage.2013.05.052"
"23657438","Chronic interferon-α decreases dopamine 2 receptor binding and striatal dopamine release in association with anhedonia-like behavior in nonhuman primates","Felger JC, Mun J, Kimmel HL, Nye JA, Drake DF, Hernandez CR, Freeman AA, Rye DB, Goodman MM, Howell LL, Miller AH.","Neuropsychopharmacology. 2013 Oct;38(11):2179-87. doi: 10.1038/npp.2013.115. Epub 2013 May 9.","Felger JC","Neuropsychopharmacology","2013","2013/05/10","PMC3773667","","10.1038/npp.2013.115"
"23657147","Seeing human: distinct and overlapping neural signatures associated with two forms of dehumanization","Jack AI, Dawson AJ, Norr ME.","Neuroimage. 2013 Oct 1;79:313-28. doi: 10.1016/j.neuroimage.2013.04.109. Epub 2013 May 5.","Jack AI","Neuroimage","2013","2013/05/10","","","10.1016/j.neuroimage.2013.04.109"
"23609420","Functional topography of cortical thumb movement representations in human primary motor cortex","Zartl M, Kapfer T, Muellbacher W.","Brain Topogr. 2014 Mar;27(2):228-39. doi: 10.1007/s10548-013-0289-7. Epub 2013 Apr 23.","Zartl M","Brain Topogr","2014","2013/04/24","","","10.1007/s10548-013-0289-7"
"23546932","Evolutionary origins of human handedness: evaluating contrasting hypotheses","Cochet H, Byrne RW.","Anim Cogn. 2013 Jul;16(4):531-42. doi: 10.1007/s10071-013-0626-y. Epub 2013 Apr 2.","Cochet H","Anim Cogn","2013","2013/04/03","PMC3684717","","10.1007/s10071-013-0626-y"
"23544654","Ordinal judgments in the rat: an understanding of longer and shorter for suprasecond, but not subsecond, durations","Cordes S, Meck WH.","J Exp Psychol Gen. 2014 Apr;143(2):710-20. doi: 10.1037/a0032439. Epub 2013 Apr 1.","Cordes S","J Exp Psychol Gen","2014","2013/04/03","","","10.1037/a0032439"
"23528268","Identifying the molecular basis of inhibitory control deficits in addictions: neuroimaging in non-human primates","Groman SM, Jentsch JD.","Curr Opin Neurobiol. 2013 Aug;23(4):625-31. doi: 10.1016/j.conb.2013.03.001. Epub 2013 Mar 22.","Groman SM","Curr Opin Neurobiol","2013","2013/03/27","PMC3731407","NIHMS463402","10.1016/j.conb.2013.03.001"
"23513045","Dissociable functional networks of the human dentate nucleus","Bernard JA, Peltier SJ, Benson BL, Wiggins JL, Jaeggi SM, Buschkuehl M, Jonides J, Monk CS, Seidler RD.","Cereb Cortex. 2014 Aug;24(8):2151-9. doi: 10.1093/cercor/bht065. Epub 2013 Mar 19.","Bernard JA","Cereb Cortex","2014","2013/03/21","PMC4089384","","10.1093/cercor/bht065"
"23466936","A receptor-based model for dopamine-induced fMRI signal","Mandeville JB, Sander CYM, Jenkins BG, Hooker JM, Catana C, Vanduffel W, Alpert NM, Rosen BR, Normandin MD.","Neuroimage. 2013 Jul 15;75:46-57. doi: 10.1016/j.neuroimage.2013.02.036. Epub 2013 Mar 1.","Mandeville JB","Neuroimage","2013","2013/03/08","PMC3683121","NIHMS451571","10.1016/j.neuroimage.2013.02.036"
"23460411","Representational demands modulate involvement of perirhinal cortex in face processing","O'Neil EB, Barkley VA, Köhler S.","Hippocampus. 2013 Jul;23(7):592-605. doi: 10.1002/hipo.22117. Epub 2013 Apr 12.","O'Neil EB","Hippocampus","2013","2013/03/06","","","10.1002/hipo.22117"
"23458573","PET studies in nonhuman primate models of cocaine abuse: translational research related to vulnerability and neuroadaptations","Gould RW, Duke AN, Nader MA.","Neuropharmacology. 2014 Sep;84:138-51. doi: 10.1016/j.neuropharm.2013.02.004. Epub 2013 Feb 28.","Gould RW","Neuropharmacology","2014","2013/03/06","PMC3692588","NIHMS450725","10.1016/j.neuropharm.2013.02.004"
"23378834","Anterior temporal face patches: a meta-analysis and empirical study","Von Der Heide RJ, Skipper LM, Olson IR.","Front Hum Neurosci. 2013 Feb 1;7:17. doi: 10.3389/fnhum.2013.00017. eCollection 2013.","Von Der Heide RJ","Front Hum Neurosci","2013","2013/02/05","PMC3561664","","10.3389/fnhum.2013.00017"
"23349451","Anaesthesia for positron emission tomography scanning of animal brains","Alstrup AK, Smith DF.","Lab Anim. 2013 Jan;47(1):12-8. doi: 10.1258/la.2012.011173. Epub 2013 Jan 24.","Alstrup AK","Lab Anim","2013","2013/01/26","","","10.1258/la.2012.011173"
"23333868","The neural and hormonal bases of human parental care","Rilling JK.","Neuropsychologia. 2013 Mar;51(4):731-47. doi: 10.1016/j.neuropsychologia.2012.12.017. Epub 2013 Jan 16.","Rilling JK","Neuropsychologia","2013","2013/01/22","","","10.1016/j.neuropsychologia.2012.12.017"
"23313563","Is there an association between peripheral immune markers and structural/functional neuroimaging findings?","Frodl T, Amico F.","Prog Neuropsychopharmacol Biol Psychiatry. 2014 Jan 3;48:295-303. doi: 10.1016/j.pnpbp.2012.12.013. Epub 2013 Jan 11.","Frodl T","Prog Neuropsychopharmacol Biol Psychiatry","2014","2013/01/15","","","10.1016/j.pnpbp.2012.12.013"
"24683983","Group-wise cortical correspondence via sulcal curve-constrained entropy minimization","Lyu I, Kim SH, Seong JK, Yoo SW, Evans AC, Shi Y, Sanchez M, Niethammer M, Styner MA.","Inf Process Med Imaging. 2013;23:364-75. doi: 10.1007/978-3-642-38868-2_31.","Lyu I","Inf Process Med Imaging","2013","2014/04/02","PMC4003502","NIHMS561818","10.1007/978-3-642-38868-2_31"
"23236203","Role of the dorsal premotor cortex in rhythmic auditory-motor entrainment: a perturbational approach by rTMS","Giovannelli F, Innocenti I, Rossi S, Borgheresi A, Ragazzoni A, Zaccara G, Viggiano MP, Cincotta M.","Cereb Cortex. 2014 Apr;24(4):1009-16. doi: 10.1093/cercor/bhs386. Epub 2012 Dec 12.","Giovannelli F","Cereb Cortex","2014","2012/12/14","","","10.1093/cercor/bhs386"
"23160789","Imaging changes in synaptic acetylcholine availability in living human subjects","Esterlis I, Hannestad JO, Bois F, Sewell RA, Tyndale RF, Seibyl JP, Picciotto MR, Laruelle M, Carson RE, Cosgrove KP.","J Nucl Med. 2013 Jan;54(1):78-82. doi: 10.2967/jnumed.112.111922. Epub 2012 Nov 15.","Esterlis I","J Nucl Med","2013","2012/11/20","PMC3703589","NIHMS481483","10.2967/jnumed.112.111922"
"23143344","Differentiated parietal connectivity of frontal regions for ""what"" and ""where"" memory","Rottschy C, Caspers S, Roski C, Reetz K, Dogan I, Schulz JB, Zilles K, Laird AR, Fox PT, Eickhoff SB.","Brain Struct Funct. 2013 Nov;218(6):1551-67. doi: 10.1007/s00429-012-0476-4. Epub 2012 Nov 10.","Rottschy C","Brain Struct Funct","2013","2012/11/13","PMC3825581","","10.1007/s00429-012-0476-4"
"23051902","Social cognition and the anterior temporal lobes: a review and theoretical framework","Olson IR, McCoy D, Klobusicky E, Ross LA.","Soc Cogn Affect Neurosci. 2013 Feb;8(2):123-33. doi: 10.1093/scan/nss119. Epub 2012 Oct 9.","Olson IR","Soc Cogn Affect Neurosci","2013","2012/10/12","PMC3575728","","10.1093/scan/nss119"
"23042731","Meta-analytic connectivity modeling reveals differential functional connectivity of the medial and lateral orbitofrontal cortex","Zald DH, McHugo M, Ray KL, Glahn DC, Eickhoff SB, Laird AR.","Cereb Cortex. 2014 Jan;24(1):232-48. doi: 10.1093/cercor/bhs308. Epub 2012 Oct 4.","Zald DH","Cereb Cortex","2014","2012/10/09","PMC3862271","","10.1093/cercor/bhs308"
