PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"23562270","Social information signaling by neurons in primate striatum","Klein JT, Platt ML.","Curr Biol. 2013 Apr 22;23(8):691-6. doi: 10.1016/j.cub.2013.03.022. Epub 2013 Apr 4.","Klein JT","Curr Biol","2013","2013/04/09","PMC3654103","NIHMS464939","10.1016/j.cub.2013.03.022"
"23458573","PET studies in nonhuman primate models of cocaine abuse: translational research related to vulnerability and neuroadaptations","Gould RW, Duke AN, Nader MA.","Neuropharmacology. 2014 Sep;84:138-51. doi: 10.1016/j.neuropharm.2013.02.004. Epub 2013 Feb 28.","Gould RW","Neuropharmacology","2014","2013/03/06","PMC3692588","NIHMS450725","10.1016/j.neuropharm.2013.02.004"
"24683983","Group-wise cortical correspondence via sulcal curve-constrained entropy minimization","Lyu I, Kim SH, Seong JK, Yoo SW, Evans AC, Shi Y, Sanchez M, Niethammer M, Styner MA.","Inf Process Med Imaging. 2013;23:364-75. doi: 10.1007/978-3-642-38868-2_31.","Lyu I","Inf Process Med Imaging","2013","2014/04/02","PMC4003502","NIHMS561818","10.1007/978-3-642-38868-2_31"
"23233135","Ultra-high field MRI for primate imaging using the travelling-wave concept","Mallow J, Herrmann T, Kim KN, Stadler J, Mylius J, Brosch M, Bernarding J.","MAGMA. 2013 Aug;26(4):389-400. doi: 10.1007/s10334-012-0358-z. Epub 2012 Dec 12.","Mallow J","MAGMA","2013","2012/12/13","","","10.1007/s10334-012-0358-z"
"23135357","Diffusion tensor imaging reveals evolution of primate brain architectures","Zhang D, Guo L, Zhu D, Li K, Li L, Chen H, Zhao Q, Hu X, Liu T.","Brain Struct Funct. 2013 Nov;218(6):1429-50. doi: 10.1007/s00429-012-0468-4. Epub 2012 Nov 8.","Zhang D","Brain Struct Funct","2013","2012/11/09","PMC3663907","NIHMS420217","10.1007/s00429-012-0468-4"
"24900410","Evaluation of [(11)C]N-Methyl Lansoprazole as a Radiopharmaceutical for PET Imaging of Tau Neurofibrillary Tangles","Shao X, Carpenter GM, Desmond TJ, Sherman P, Quesada CA, Fawaz M, Brooks AF, Kilbourn MR, Albin RL, Frey KA, Scott PJ.","ACS Med Chem Lett. 2012 Sep 25;3(11):936-41. doi: 10.1021/ml300216t. eCollection 2012 Nov 8.","Shao X","ACS Med Chem Lett","2012","2014/06/06","PMC4025667","","10.1021/ml300216t"
"22723683","Anterior prefrontal cortex contributes to action selection through tracking of recent reward trends","Kovach CK, Daw ND, Rudrauf D, Tranel D, O'Doherty JP, Adolphs R.","J Neurosci. 2012 Jun 20;32(25):8434-42. doi: 10.1523/JNEUROSCI.5468-11.2012.","Kovach CK","J Neurosci","2012","2012/06/23","PMC3425366","NIHMS388051","10.1523/JNEUROSCI.5468-11.2012"
"22721379","Convergent connectivity and graded specialization in the rostral human temporal lobe as revealed by diffusion-weighted imaging probabilistic tractography","Binney RJ, Parker GJ, Lambon Ralph MA.","J Cogn Neurosci. 2012 Oct;24(10):1998-2014. doi: 10.1162/jocn_a_00263. Epub 2012 Aug 20.","Binney RJ","J Cogn Neurosci","2012","2012/06/23","","","10.1162/jocn_a_00263"
"22715879","Primary visual cortex: awareness and blindsight","Leopold DA.","Annu Rev Neurosci. 2012;35:91-109. doi: 10.1146/annurev-neuro-062111-150356.","Leopold DA","Annu Rev Neurosci","2012","2012/06/22","PMC3476047","NIHMS413122","10.1146/annurev-neuro-062111-150356"
"22640812","Macaque monkeys exhibit behavioral signs of metamemory in an oculomotor working memory task","Tanaka A, Funahashi S.","Behav Brain Res. 2012 Aug 1;233(2):256-70. doi: 10.1016/j.bbr.2012.05.013. Epub 2012 May 26.","Tanaka A","Behav Brain Res","2012","2012/05/30","","","10.1016/j.bbr.2012.05.013"
"22632724","Encoding goals but not abstract magnitude in the primate prefrontal cortex","Genovesio A, Tsujimoto S, Wise SP.","Neuron. 2012 May 24;74(4):656-62. doi: 10.1016/j.neuron.2012.02.023.","Genovesio A","Neuron","2012","2012/05/29","PMC3400847","NIHMS363199","10.1016/j.neuron.2012.02.023"
"22480914","Baboon model of generalized epilepsy: continuous intracranial video-EEG monitoring with subdural electrodes","Szabó CÁ, Salinas FS, Leland MM, Caron JL, Hanes MA, Knape KD, Xie D, Williams JT.","Epilepsy Res. 2012 Aug;101(1-2):46-55. doi: 10.1016/j.eplepsyres.2012.02.016. Epub 2012 Apr 4.","Szabó CÁ","Epilepsy Res","2012","2012/04/07","PMC3398162","NIHMS368329","10.1016/j.eplepsyres.2012.02.016"
"22308259","[Developmental disorders]","Kushima I, Okada T, Ozaki N.","Brain Nerve. 2012 Feb;64(2):139-47.","Kushima I","Brain Nerve","2012","2012/02/07","","",""
"22275483","Diffusion tensor imaging-based characterization of brain neurodevelopment in primates","Shi Y, Short SJ, Knickmeyer RC, Wang J, Coe CL, Niethammer M, Gilmore JH, Zhu H, Styner MA.","Cereb Cortex. 2013 Jan;23(1):36-48. doi: 10.1093/cercor/bhr372. Epub 2012 Jan 23.","Shi Y","Cereb Cortex","2013","2012/01/26","PMC3513950","","10.1093/cercor/bhr372"
"22253662","A frameless stereotaxic MRI technique for macaque neuroscience studies","Dubowitz DJ, Scadeng M.","Open Neuroimag J. 2011;5:198-205. doi: 10.2174/1874440001105010198. Epub 2011 Nov 18.","Dubowitz DJ","Open Neuroimag J","2011","2012/01/19","PMC3257065","","10.2174/1874440001105010198"
"22230627","The missing link: evolution of the primate cerebellum","MacLeod C.","Prog Brain Res. 2012;195:165-87. doi: 10.1016/B978-0-444-53860-4.00008-8.","MacLeod C","Prog Brain Res","2012","2012/01/11","","","10.1016/B978-0-444-53860-4.00008-8"
"22197743","The functional connectivity of the human caudate: an application of meta-analytic connectivity modeling with behavioral filtering","Robinson JL, Laird AR, Glahn DC, Blangero J, Sanghera MK, Pessoa L, Fox PM, Uecker A, Friehs G, Young KA, Griffin JL, Lovallo WR, Fox PT.","Neuroimage. 2012 Mar;60(1):117-29. doi: 10.1016/j.neuroimage.2011.12.010. Epub 2011 Dec 14.","Robinson JL","Neuroimage","2012","2011/12/27","PMC3288226","NIHMS352171","10.1016/j.neuroimage.2011.12.010"
"22124833","Manganese and Parkinson's disease: a critical review and new findings","Guilarte TR.","Cien Saude Colet. 2011 Nov;16(11):4549-66. doi: 10.1590/s1413-81232011001200028.","Guilarte TR","Cien Saude Colet","2011","2011/11/30","","","10.1590/s1413-81232011001200028"
"22046153","Neural correlates of visual-spatial attention in electrocorticographic signals in humans","Gunduz A, Brunner P, Daitch A, Leuthardt EC, Ritaccio AL, Pesaran B, Schalk G.","Front Hum Neurosci. 2011 Sep 24;5:89. doi: 10.3389/fnhum.2011.00089. eCollection 2011.","Gunduz A","Front Hum Neurosci","2011","2011/11/03","PMC3202224","","10.3389/fnhum.2011.00089"
"21872854","The prefrontal cortex: comparative architectonic organization in the human and the macaque monkey brains","Petrides M, Tomaiuolo F, Yeterian EH, Pandya DN.","Cortex. 2012 Jan;48(1):46-57. doi: 10.1016/j.cortex.2011.07.002. Epub 2011 Jul 29.","Petrides M","Cortex","2012","2011/08/30","","","10.1016/j.cortex.2011.07.002"
"21753016","Rules ventral prefrontal cortical axons use to reach their targets: implications for diffusion tensor imaging tractography and deep brain stimulation for psychiatric illness","Lehman JF, Greenberg BD, McIntyre CC, Rasmussen SA, Haber SN.","J Neurosci. 2011 Jul 13;31(28):10392-402. doi: 10.1523/JNEUROSCI.0595-11.2011.","Lehman JF","J Neurosci","2011","2011/07/15","PMC3445013","NIHMS314440","10.1523/JNEUROSCI.0595-11.2011"
"21741492","Dissociable contributions of the left and right posterior medial orbitofrontal cortex in motivational control of goal-directed behavior","Szatkowska I, Szymańska O, Marchewka A, Soluch P, Rymarczyk K.","Neurobiol Learn Mem. 2011 Sep;96(2):385-91. doi: 10.1016/j.nlm.2011.06.014. Epub 2011 Jun 29.","Szatkowska I","Neurobiol Learn Mem","2011","2011/07/12","","","10.1016/j.nlm.2011.06.014"
"21687458","Studying Multisensory Processing and Its Role in the Representation of Space through Pathological and Physiological Crossmodal Extinction","Jacobs S, Brozzoli C, Hadj-Bouziane F, Meunier M, Farnè A.","Front Psychol. 2011 May 6;2:89. doi: 10.3389/fpsyg.2011.00089. eCollection 2011.","Jacobs S","Front Psychol","2011","2011/06/21","PMC3110341","","10.3389/fpsyg.2011.00089"
"21636849","The frontoparietal attention network of the human brain: action, saliency, and a priority map of the environment","Ptak R.","Neuroscientist. 2012 Oct;18(5):502-15. doi: 10.1177/1073858411409051. Epub 2011 Jun 2.","Ptak R","Neuroscientist","2012","2011/06/04","","","10.1177/1073858411409051"
"21620706","Causal role of dorsolateral prefrontal cortex in human perceptual decision making","Philiastides MG, Auksztulewicz R, Heekeren HR, Blankenburg F.","Curr Biol. 2011 Jun 7;21(11):980-3. doi: 10.1016/j.cub.2011.04.034. Epub 2011 May 27.","Philiastides MG","Curr Biol","2011","2011/05/31","","","10.1016/j.cub.2011.04.034"
"21616156","Ventromedial prefrontal volume predicts understanding of others and social network size","Lewis PA, Rezaie R, Brown R, Roberts N, Dunbar RI.","Neuroimage. 2011 Aug 15;57(4):1624-9. doi: 10.1016/j.neuroimage.2011.05.030. Epub 2011 May 15.","Lewis PA","Neuroimage","2011","2011/05/28","","","10.1016/j.neuroimage.2011.05.030"
"21615285","Communication and the primate brain: insights from neuroimaging studies in humans, chimpanzees and macaques","Wilson B, Petkov CI.","Hum Biol. 2011 Apr;83(2):175-89. doi: 10.3378/027.083.0203.","Wilson B","Hum Biol","2011","2011/05/28","PMC3398142","UKMS49153","10.3378/027.083.0203"
"21536557","From single cells to social perception","Barraclough NE, Perrett DI.","Philos Trans R Soc Lond B Biol Sci. 2011 Jun 12;366(1571):1739-52. doi: 10.1098/rstb.2010.0352.","Barraclough NE","Philos Trans R Soc Lond B Biol Sci","2011","2011/05/04","PMC3130376","","10.1098/rstb.2010.0352"
"26302073","Visual imagery","Ganis G, Schendan HE.","Wiley Interdiscip Rev Cogn Sci. 2011 May;2(3):239-252. doi: 10.1002/wcs.103. Epub 2010 Sep 15.","Ganis G","Wiley Interdiscip Rev Cogn Sci","2011","2015/08/25","","","10.1002/wcs.103"
"21503649","Investigating human audio-visual object perception with a combination of hypothesis-generating and hypothesis-testing fMRI analysis tools","Naumer MJ, van den Bosch JJ, Wibral M, Kohler A, Singer W, Kaiser J, van de Ven V, Muckli L.","Exp Brain Res. 2011 Sep;213(2-3):309-20. doi: 10.1007/s00221-011-2669-0. Epub 2011 Apr 19.","Naumer MJ","Exp Brain Res","2011","2011/04/20","PMC3155044","","10.1007/s00221-011-2669-0"
"21411650","Diffusion-weighted imaging tractography-based parcellation of the human parietal cortex and comparison with human and macaque resting-state functional connectivity","Mars RB, Jbabdi S, Sallet J, O'Reilly JX, Croxson PL, Olivier E, Noonan MP, Bergmann C, Mitchell AS, Baxter MG, Behrens TE, Johansen-Berg H, Tomassini V, Miller KL, Rushworth MF.","J Neurosci. 2011 Mar 16;31(11):4087-100. doi: 10.1523/JNEUROSCI.5102-10.2011.","Mars RB","J Neurosci","2011","2011/03/18","PMC3091022","UKMS34710","10.1523/JNEUROSCI.5102-10.2011"
"21397636","Are there internal thought processes in the monkey?--default brain activity in humans and nonhuman primates","Watanabe M.","Behav Brain Res. 2011 Aug 1;221(1):295-303. doi: 10.1016/j.bbr.2011.02.032. Epub 2011 Mar 21.","Watanabe M","Behav Brain Res","2011","2011/03/15","","","10.1016/j.bbr.2011.02.032"
"21317354","Nonhuman primate positron emission tomography neuroimaging in drug abuse research","Howell LL, Murnane KS.","J Pharmacol Exp Ther. 2011 May;337(2):324-34. doi: 10.1124/jpet.108.136689. Epub 2011 Feb 11.","Howell LL","J Pharmacol Exp Ther","2011","2011/02/15","PMC3083112","","10.1124/jpet.108.136689"
"21256716","Cortical sulcal areas in baboons (Papio hamadryas spp.) with generalized interictal epileptic discharges on scalp EEG","Szabó CA, Kochunov P, Knape KD, McCoy KJ, Leland MM, Lancaster JL, Fox PT, Williams JT, Rogers J.","Epilepsy Res. 2011 Feb;93(2-3):91-5. doi: 10.1016/j.eplepsyres.2010.10.016. Epub 2011 Jan 21.","Szabó CA","Epilepsy Res","2011","2011/01/25","PMC3163477","NIHMS267706","10.1016/j.eplepsyres.2010.10.016"
"21044887","Population-averaged standard template brain atlas for the common marmoset (Callithrix jacchus)","Hikishima K, Quallo MM, Komaki Y, Yamada M, Kawai K, Momoshima S, Okano HJ, Sasaki E, Tamaoki N, Lemon RN, Iriki A, Okano H.","Neuroimage. 2011 Feb 14;54(4):2741-9. doi: 10.1016/j.neuroimage.2010.10.061. Epub 2010 Oct 29.","Hikishima K","Neuroimage","2011","2010/11/04","","","10.1016/j.neuroimage.2010.10.061"
"20980613","Differential contributions of the primate ventrolateral prefrontal and orbitofrontal cortex to serial reversal learning","Rygula R, Walker SC, Clarke HF, Robbins TW, Roberts AC.","J Neurosci. 2010 Oct 27;30(43):14552-9. doi: 10.1523/JNEUROSCI.2631-10.2010.","Rygula R","J Neurosci","2010","2010/10/29","PMC3044865","UKMS33089","10.1523/JNEUROSCI.2631-10.2010"
"20971130","Uncovering the visual ""alphabet"": advances in our understanding of object perception","Ungerleider LG, Bell AH.","Vision Res. 2011 Apr 13;51(7):782-99. doi: 10.1016/j.visres.2010.10.002. Epub 2010 Oct 28.","Ungerleider LG","Vision Res","2011","2010/10/26","PMC3208055","NIHMS248899","10.1016/j.visres.2010.10.002"
"20688103","An implicit measure of olfactory performance for non-human primates reveals aversive and pleasant odor conditioning","Livneh U, Paz R.","J Neurosci Methods. 2010 Sep 30;192(1):90-5. doi: 10.1016/j.jneumeth.2010.07.027. Epub 2010 Aug 3.","Livneh U","J Neurosci Methods","2010","2010/08/07","","","10.1016/j.jneumeth.2010.07.027"
"20665254","Disruption of saccadic adaptation with repetitive transcranial magnetic stimulation of the posterior cerebellum in humans","Jenkinson N, Miall RC.","Cerebellum. 2010 Dec;9(4):548-55. doi: 10.1007/s12311-010-0193-6.","Jenkinson N","Cerebellum","2010","2010/07/29","PMC2996540","","10.1007/s12311-010-0193-6"
"20403794","Manganese and Parkinson's disease: a critical review and new findings","Guilarte TR.","Environ Health Perspect. 2010 Aug;118(8):1071-80. doi: 10.1289/ehp.0901748. Epub 2010 Apr 19.","Guilarte TR","Environ Health Perspect","2010","2010/04/21","PMC2920085","","10.1289/ehp.0901748"
"20016373","Impact of early life stress on the reinforcing and behavioral-stimulant effects of psychostimulants in rhesus monkeys","Ewing Corcoran SB, Howell LL.","Behav Pharmacol. 2010 Feb;21(1):69-76. doi: 10.1097/FBP.0b013e3283359f53.","Ewing Corcoran SB","Behav Pharmacol","2010","2009/12/18","PMC2879623","NIHMS202802","10.1097/FBP.0b013e3283359f53"
"19955784","Cortical mechanisms of human eating","Kringelbach ML, Stein A.","Forum Nutr. 2010;63:164-175. doi: 10.1159/000264404. Epub 2009 Nov 27.","Kringelbach ML","Forum Nutr","2010","2009/12/04","","","10.1159/000264404"
"19923280","Default mode of brain activity demonstrated by positron emission tomography imaging in awake monkeys: higher rest-related than working memory-related activity in medial cortical areas","Kojima T, Onoe H, Hikosaka K, Tsutsui K, Tsukada H, Watanabe M.","J Neurosci. 2009 Nov 18;29(46):14463-71. doi: 10.1523/JNEUROSCI.1786-09.2009.","Kojima T","J Neurosci","2009","2009/11/20","PMC6665835","","10.1523/JNEUROSCI.1786-09.2009"
"19812543","The reward circuit: linking primate anatomy and human imaging","Haber SN, Knutson B.","Neuropsychopharmacology. 2010 Jan;35(1):4-26. doi: 10.1038/npp.2009.129.","Haber SN","Neuropsychopharmacology","2010","2009/10/09","PMC3055449","","10.1038/npp.2009.129"
"19794396","Permanent or transient chronic ischemic stroke in the non-human primate: behavioral, neuroimaging, histological, and immunohistochemical investigations","Bihel E, Pro-Sistiaga P, Letourneur A, Toutain J, Saulnier R, Insausti R, Bernaudin M, Roussel S, Touzani O.","J Cereb Blood Flow Metab. 2010 Feb;30(2):273-85. doi: 10.1038/jcbfm.2009.209. Epub 2009 Sep 30.","Bihel E","J Cereb Blood Flow Metab","2010","2009/10/02","PMC2949113","","10.1038/jcbfm.2009.209"
"19665567","Diffusion tensor and perfusion MRI of non-human primates","Duong TQ.","Methods. 2010 Mar;50(3):125-35. doi: 10.1016/j.ymeth.2009.08.001. Epub 2009 Aug 7.","Duong TQ","Methods","2010","2009/08/12","PMC2828503","NIHMS143278","10.1016/j.ymeth.2009.08.001"
"19665515","Anatomical organization of the eye fields in the human and non-human primate frontal cortex","Amiez C, Petrides M.","Prog Neurobiol. 2009 Oct;89(2):220-30. doi: 10.1016/j.pneurobio.2009.07.010. Epub 2009 Aug 7.","Amiez C","Prog Neurobiol","2009","2009/08/12","","","10.1016/j.pneurobio.2009.07.010"
"19603407","Metaanalytic connectivity modeling: delineating the functional connectivity of the human amygdala","Robinson JL, Laird AR, Glahn DC, Lovallo WR, Fox PT.","Hum Brain Mapp. 2010 Feb;31(2):173-84. doi: 10.1002/hbm.20854.","Robinson JL","Hum Brain Mapp","2010","2009/07/16","PMC2872058","NIHMS142188","10.1002/hbm.20854"
"19523515","The cortical visual area V6 in macaque and human brains","Fattori P, Pitzalis S, Galletti C.","J Physiol Paris. 2009 Jan-Mar;103(1-2):88-97. doi: 10.1016/j.jphysparis.2009.05.012. Epub 2009 Jun 10.","Fattori P","J Physiol Paris","2009","2009/06/16","","","10.1016/j.jphysparis.2009.05.012"
"19497858","Key role of coupling, delay, and noise in resting brain fluctuations","Deco G, Jirsa V, McIntosh AR, Sporns O, Kötter R.","Proc Natl Acad Sci U S A. 2009 Jun 23;106(25):10302-7. doi: 10.1073/pnas.0901831106. Epub 2009 Jun 3.","Deco G","Proc Natl Acad Sci U S A","2009","2009/06/06","PMC2690605","","10.1073/pnas.0901831106"
"19446801","Cortico-striatal function in sentence comprehension: insights from neurophysiology and modeling","Dominey PF, Inui T.","Cortex. 2009 Sep;45(8):1012-8. doi: 10.1016/j.cortex.2009.03.007. Epub 2009 Apr 5.","Dominey PF","Cortex","2009","2009/05/19","","","10.1016/j.cortex.2009.03.007"
"19421742","Role of dopamine transporters in the behavioral effects of 3,4-methylenedioxymethamphetamine (MDMA) in nonhuman primates","Fantegrossi WE, Bauzo RM, Manvich DM, Morales JC, Votaw JR, Goodman MM, Howell LL.","Psychopharmacology (Berl). 2009 Aug;205(2):337-47. doi: 10.1007/s00213-009-1545-0. Epub 2009 May 7.","Fantegrossi WE","Psychopharmacology (Berl)","2009","2009/05/08","PMC3230037","NIHMS340202","10.1007/s00213-009-1545-0"
"19345405","Are cortical motor maps based on body parts or coordinated actions? Implications for embodied semantics","Fernandino L, Iacoboni M.","Brain Lang. 2010 Jan;112(1):44-53. doi: 10.1016/j.bandl.2009.02.003. Epub 2009 Apr 3.","Fernandino L","Brain Lang","2010","2009/04/07","","","10.1016/j.bandl.2009.02.003"
"19329570","Where is the semantic system? A critical review and meta-analysis of 120 functional neuroimaging studies","Binder JR, Desai RH, Graves WW, Conant LL.","Cereb Cortex. 2009 Dec;19(12):2767-96. doi: 10.1093/cercor/bhp055. Epub 2009 Mar 27.","Binder JR","Cereb Cortex","2009","2009/03/31","PMC2774390","","10.1093/cercor/bhp055"
"19306931","A MEG investigation of somatosensory processing in the rhesus monkey","Wilson TW, Godwin DW, Czoty PW, Nader MA, Kraft RA, Buchheimer NC, Daunais JB.","Neuroimage. 2009 Jul 15;46(4):998-1003. doi: 10.1016/j.neuroimage.2009.03.029. Epub 2009 Mar 20.","Wilson TW","Neuroimage","2009","2009/03/25","PMC2692724","NIHMS112329","10.1016/j.neuroimage.2009.03.029"
"19234118","Multimodal neuroimaging provides a highly consistent picture of energy metabolism, validating 31P MRS for measuring brain ATP synthesis","Chaumeil MM, Valette J, Guillermier M, Brouillet E, Boumezbeur F, Herard AS, Bloch G, Hantraye P, Lebon V.","Proc Natl Acad Sci U S A. 2009 Mar 10;106(10):3988-93. doi: 10.1073/pnas.0806516106. Epub 2009 Feb 20.","Chaumeil MM","Proc Natl Acad Sci U S A","2009","2009/02/24","PMC2645913","","10.1073/pnas.0806516106"
"19224900","Retrograde trans-synaptic retinal ganglion cell loss identified by optical coherence tomography","Jindahra P, Petrie A, Plant GT.","Brain. 2009 Mar;132(Pt 3):628-34. doi: 10.1093/brain/awp001. Epub 2009 Feb 18.","Jindahra P","Brain","2009","2009/02/20","","","10.1093/brain/awp001"
"19085352","Deep brain stimulation of the pedunculopontine nucleus in Parkinson's disease. Preliminary experience at Oxford","Pereira EA, Muthusamy KA, De Pennington N, Joint CA, Aziz TZ.","Br J Neurosurg. 2008;22 Suppl 1:S41-4. doi: 10.1080/02688690802448335.","Pereira EA","Br J Neurosurg","2008","2008/12/17","","","10.1080/02688690802448335"
"19086766","Nonhuman primate neuroimaging and cocaine medication development","Howell LL.","Exp Clin Psychopharmacol. 2008 Dec;16(6):446-57. doi: 10.1037/a0014196.","Howell LL","Exp Clin Psychopharmacol","2008","2008/12/18","PMC3228245","NIHMS340200","10.1037/a0014196"
"22022838","Psychotherapy and neuroscience: towards closer integration","Peres J, Nasello AG.","Int J Psychol. 2008 Dec;43(6):943-57. doi: 10.1080/00207590701248487.","Peres J","Int J Psychol","2008","2011/10/26","","","10.1080/00207590701248487"
"19016605","The neural development of an abstract concept of number","Cantlon JF, Libertus ME, Pinel P, Dehaene S, Brannon EM, Pelphrey KA.","J Cogn Neurosci. 2009 Nov;21(11):2217-29. doi: 10.1162/jocn.2008.21159.","Cantlon JF","J Cogn Neurosci","2009","2008/11/20","PMC2745480","NIHMS97063","10.1162/jocn.2008.21159"
"19003891","Neuroscientific approaches and applications within anthropology","Rilling JK.","Am J Phys Anthropol. 2008;Suppl 47:2-32. doi: 10.1002/ajpa.20947.","Rilling JK","Am J Phys Anthropol","2008","2008/11/13","","","10.1002/ajpa.20947"
"18991958","Nonhuman primate neuroimaging and the neurobiology of psychostimulant addiction","Howell LL, Murnane KS.","Ann N Y Acad Sci. 2008 Oct;1141:176-94. doi: 10.1196/annals.1441.023.","Howell LL","Ann N Y Acad Sci","2008","2008/11/11","PMC2585996","NIHMS58445","10.1196/annals.1441.023"
"18991874","Neuroimaging in human MDMA (Ecstasy) users","Cowan RL, Roberts DM, Joers JM.","Ann N Y Acad Sci. 2008 Oct;1139:291-8. doi: 10.1196/annals.1432.007.","Cowan RL","Ann N Y Acad Sci","2008","2008/11/11","PMC2677829","NIHMS58473","10.1196/annals.1432.007"
"18951831","Trans-saccadic perception","Melcher D, Colby CL.","Trends Cogn Sci. 2008 Dec;12(12):466-73. doi: 10.1016/j.tics.2008.09.003. Epub 2008 Oct 23.","Melcher D","Trends Cogn Sci","2008","2008/10/28","","","10.1016/j.tics.2008.09.003"
"18697810","Atrophy of the lateral geniculate nucleus in human glaucoma detected by magnetic resonance imaging","Gupta N, Greenberg G, de Tilly LN, Gray B, Polemidiotis M, Yücel YH.","Br J Ophthalmol. 2009 Jan;93(1):56-60. doi: 10.1136/bjo.2008.138172. Epub 2008 Aug 12.","Gupta N","Br J Ophthalmol","2009","2008/08/14","PMC2605243","","10.1136/bjo.2008.138172"
"18642756","Functions of the orbitofrontal and pregenual cingulate cortex in taste, olfaction, appetite and emotion","Rolls ET.","Acta Physiol Hung. 2008 Jun;95(2):131-64. doi: 10.1556/APhysiol.95.2008.2.1.","Rolls ET","Acta Physiol Hung","2008","2008/07/23","","","10.1556/APhysiol.95.2008.2.1"
"18608333","Action without perception in human vision","Goodale MA.","Cogn Neuropsychol. 2008 Oct-Dec;25(7-8):891-919. doi: 10.1080/02643290801961984.","Goodale MA","Cogn Neuropsychol","2008","2008/07/09","","","10.1080/02643290801961984"
"18470824","Spoken language and arm gestures are controlled by the same motor control system","Gentilucci M, Dalla Volta R.","Q J Exp Psychol (Hove). 2008 Jun;61(6):944-57. doi: 10.1080/17470210701625683.","Gentilucci M","Q J Exp Psychol (Hove)","2008","2008/05/13","","","10.1080/17470210701625683"
"18440209","When the hands speak","Gentilucci M, Dalla Volta R, Gianelli C.","J Physiol Paris. 2008 Jan-May;102(1-3):21-30. doi: 10.1016/j.jphysparis.2008.03.002. Epub 2008 Mar 18.","Gentilucci M","J Physiol Paris","2008","2008/04/29","","","10.1016/j.jphysparis.2008.03.002"
"18337400","Age-related regional network of magnetic resonance imaging gray matter in the rhesus macaque","Alexander GE, Chen K, Aschenbrenner M, Merkley TL, Santerre-Lemmon LE, Shamy JL, Skaggs WE, Buonocore MH, Rapp PR, Barnes CA.","J Neurosci. 2008 Mar 12;28(11):2710-8. doi: 10.1523/JNEUROSCI.1852-07.2008.","Alexander GE","J Neurosci","2008","2008/03/14","PMC6670689","","10.1523/JNEUROSCI.1852-07.2008"
"18292064","Big brains, small worlds: material culture and the evolution of the mind","Coward F, Gamble C.","Philos Trans R Soc Lond B Biol Sci. 2008 Jun 12;363(1499):1969-79. doi: 10.1098/rstb.2008.0004.","Coward F","Philos Trans R Soc Lond B Biol Sci","2008","2008/02/23","PMC2606697","","10.1098/rstb.2008.0004"
"18269511","Sensory processing disorder in a primate model: evidence from a longitudinal study of prenatal alcohol and prenatal stress effects","Schneider ML, Moore CF, Gajewski LL, Larson JA, Roberts AD, Converse AK, DeJesus OT.","Child Dev. 2008 Jan-Feb;79(1):100-13. doi: 10.1111/j.1467-8624.2007.01113.x.","Schneider ML","Child Dev","2008","2008/02/14","PMC4226060","NIHMS611993","10.1111/j.1467-8624.2007.01113.x"
"18266547","In vivo pharmacology of MDMA and its enantiomers in rhesus monkeys","Fantegrossi WE.","Exp Clin Psychopharmacol. 2008 Feb;16(1):1-12. doi: 10.1037/1064-1297.16.1.1.","Fantegrossi WE","Exp Clin Psychopharmacol","2008","2008/02/13","","","10.1037/1064-1297.16.1.1"
"18222935","The microvascular system of the striate and extrastriate visual cortex of the macaque","Weber B, Keller AL, Reichold J, Logothetis NK.","Cereb Cortex. 2008 Oct;18(10):2318-30. doi: 10.1093/cercor/bhm259. Epub 2008 Jan 24.","Weber B","Cereb Cortex","2008","2008/01/29","","","10.1093/cercor/bhm259"
"17964241","Surface-based and probabilistic atlases of primate cerebral cortex","Van Essen DC, Dierker DL.","Neuron. 2007 Oct 25;56(2):209-25. doi: 10.1016/j.neuron.2007.10.015.","Van Essen DC","Neuron","2007","2007/10/30","","","10.1016/j.neuron.2007.10.015"
"17497631","Localization of human intraparietal areas AIP, CIP, and LIP using surface orientation and saccadic eye movement tasks","Shikata E, McNamara A, Sprenger A, Hamzei F, Glauche V, Büchel C, Binkofski F.","Hum Brain Mapp. 2008 Apr;29(4):411-21. doi: 10.1002/hbm.20396.","Shikata E","Hum Brain Mapp","2008","2007/05/15","PMC6870972","","10.1002/hbm.20396"
"17395577","Morphology, language and the brain: the decompositional substrate for language comprehension","Marslen-Wilson WD, Tyler LK.","Philos Trans R Soc Lond B Biol Sci. 2007 May 29;362(1481):823-36. doi: 10.1098/rstb.2007.2091.","Marslen-Wilson WD","Philos Trans R Soc Lond B Biol Sci","2007","2007/03/31","PMC2430000","","10.1098/rstb.2007.2091"
"17355399","Brain basis of early parent-infant interactions: psychology, physiology, and in vivo functional neuroimaging studies","Swain JE, Lorberbaum JP, Kose S, Strathearn L.","J Child Psychol Psychiatry. 2007 Mar-Apr;48(3-4):262-87. doi: 10.1111/j.1469-7610.2007.01731.x.","Swain JE","J Child Psychol Psychiatry","2007","2007/03/16","PMC4318551","NIHMS659890","10.1111/j.1469-7610.2007.01731.x"
"17343776","Sensory processing in the brain related to the control of food intake","Rolls ET.","Proc Nutr Soc. 2007 Feb;66(1):96-112. doi: 10.1017/S0029665107005332.","Rolls ET","Proc Nutr Soc","2007","2007/03/09","","","10.1017/S0029665107005332"
